时间,成交,金额,笔数
11:17,5.86,26956,2
11:17,5.86,5860,2
11:17,5.86,35746,3
11:17,5.86,1758,1
11:17,5.86,101378,9
11:17,5.86,49810,5
11:17,5.86,69148,6
11:17,5.86,63288,6
11:17,5.86,66218,3
11:17,5.86,29300,2
11:17,5.86,34574,4
11:18,5.86,89658,3
11:18,5.86,11720,3
11:18,5.86,94346,3
11:18,5.86,29886,2
11:18,5.86,30472,5
11:18,5.86,45708,2
11:18,5.86,103722,8
11:18,5.86,9962,3
11:18,5.86,81454,5
11:18,5.86,11720,2
11:18,5.86,50396,4
11:18,5.86,53912,6
11:18,5.86,21096,2
11:18,5.86,64460,5
11:18,5.86,49810,4
11:18,5.86,7618,1
11:18,5.86,48638,4
11:18,5.86,63874,5
11:18,5.86,148258,3
11:19,5.86,11134,4
11:19,5.86,14650,2
11:19,5.86,40434,3
11:19,5.86,47466,3
11:19,5.86,5860,1
11:19,5.86,35746,3
11:19,5.86,24026,3
11:19,5.86,19924,3
11:19,5.86,60358,3
11:19,5.86,32230,3
11:19,5.86,11720,1
11:19,5.86,86142,5
11:19,5.86,35746,4
11:19,5.86,8790,2
11:19,5.86,29300,3
11:19,5.86,30472,3
11:19,5.86,586,1
11:19,5.86,11134,2
11:19,5.86,40434,5
11:19,5.86,12892,3
11:20,5.86,103136,4
11:20,5.86,82040,5
11:20,5.86,130678,4
11:20,5.86,32230,5
11:20,5.86,40434,3
11:20,5.86,95518,5
11:20,5.86,26956,4
11:20,5.86,66218,4
11:20,5.86,145914,5
11:20,5.86,8790,1
11:20,5.86,341638,3
11:20,5.86,14650,2
11:20,5.86,0,0
11:20,5.86,21096,2
11:20,5.86,104894,6
11:20,5.86,0,0
11:20,5.86,59772,2
11:20,5.86,5860,1
11:20,5.86,43364,3
11:20,5.86,9376,1
11:21,5.86,11134,2
11:21,5.86,32230,4
11:21,5.86,53326,6
11:21,5.86,124818,3
11:21,5.86,7618,1
11:21,5.86,4688,2
11:21,5.86,7032,1
11:21,5.86,8790,2
11:21,5.86,132436,4
11:21,5.86,94932,1
11:21,5.86,43364,3
11:21,5.86,48638,7
11:21,5.86,7032,2
11:21,5.86,17580,2
11:21,5.86,5860,1
11:21,5.86,1758,1
11:21,5.86,58600,1
11:21,5.86,53326,2
11:21,5.86,0,0
11:21,5.86,586,1
11:22,5.86,42192,4
11:22,5.86,5860,1
11:22,5.86,11720,1
11:22,5.86,1172,1
11:22,5.86,55670,4
11:22,5.86,16408,3
11:22,5.86,119544,4
11:22,5.86,16408,1
11:22,5.86,48052,5
11:22,5.86,1172,2
11:22,5.86,15236,3
11:22,5.86,37504,3
11:22,5.86,52154,2
11:22,5.86,60944,2
11:22,5.86,36332,3
11:22,5.86,22268,3
11:22,5.86,6446,2
11:22,5.86,2930,1
11:22,5.86,50982,1
11:22,5.86,133608,7
11:23,5.86,2930,1
11:23,5.86,18752,4
11:23,5.86,38090,3
11:23,5.86,52740,1
11:23,5.86,21682,6
11:23,5.86,11720,3
11:23,5.86,14650,2
11:23,5.86,18752,2
11:23,5.86,4102,2
11:23,5.86,46880,4
11:23,5.86,59772,4
11:23,5.86,21682,2
11:23,5.86,56842,4
11:23,5.86,109582,4
11:23,5.86,29300,2
11:23,5.86,33988,3
11:23,5.86,1172,1
11:23,5.86,22268,3
11:23,5.86,4102,1
11:23,5.86,26370,3
11:24,5.86,9376,3
11:24,5.86,62116,5
11:24,5.86,21682,4
11:24,5.86,17580,2
11:24,5.86,22854,3
11:24,5.86,12892,2
11:24,5.86,586,1
11:24,5.86,110754,7
11:24,5.86,14650,2
11:24,5.86,4688,2
11:24,5.86,0,0
11:24,5.86,127748,4
11:24,5.86,15822,3
11:24,5.86,120130,4
11:24,5.86,39848,4
11:24,5.86,23440,1
11:24,5.86,69734,3
11:24,5.86,55084,5
11:24,5.86,17580,1
11:25,5.86,68562,4
11:25,5.86,90244,5
11:25,5.86,2930,1
11:25,5.86,128920,6
11:25,5.86,59772,4
11:25,5.86,31058,4
11:25,5.86,9962,2
11:25,5.86,67390,5
11:25,5.86,15236,2
11:25,5.86,45708,6
11:25,5.86,54498,4
11:25,5.86,24026,3
11:25,5.86,8790,2
11:25,5.86,58600,2
11:25,5.86,36918,3
11:25,5.86,46880,3
11:25,5.86,12306,4
11:25,5.86,75594,3
11:25,5.86,45122,2
11:25,5.86,16994,3
11:26,5.86,31644,5
11:26,5.86,195724,2
11:26,5.86,19338,3
11:26,5.86,49224,3
11:26,5.86,8204,3
11:26,5.86,23440,6
11:26,5.86,11134,3
11:26,5.86,90244,3
11:26,5.86,4102,1
11:26,5.86,138296,6
11:26,5.86,23440,1
11:26,5.86,58600,1
11:26,5.86,2344,2
11:26,5.86,23440,4
11:26,5.86,31644,3
11:26,5.86,58600,1
11:26,5.86,108996,5
11:26,5.86,26956,3
11:26,5.86,586,1
11:27,5.86,147672,4
11:27,5.86,14650,2
11:27,5.86,34574,3
11:27,5.86,12306,3
11:27,5.86,178144,4
11:27,5.86,128920,2
11:27,5.86,8204,1
11:27,5.86,6446,2
11:27,5.86,60944,2
11:27,5.86,16994,3
11:27,5.86,19924,2
11:27,5.86,12892,2
11:27,5.86,10548,1
11:27,5.86,12306,2
11:27,5.86,10548,2
11:27,5.86,21096,4
11:27,5.86,1172,1
11:27,5.86,26956,4
11:27,5.86,106066,6
11:27,5.86,50982,4
11:28,5.86,48052,3
11:28,5.86,16994,2
11:28,5.86,1122776,4
11:28,5.86,17580,1
11:28,5.86,33988,5
11:28,5.86,42778,9
11:28,5.86,210374,9
11:28,5.86,58600,3
11:28,5.86,86142,6
11:28,5.86,39262,4
11:28,5.86,150602,6
11:28,5.86,76180,5
11:28,5.86,314682,13
11:28,5.86,256668,5
11:28,5.86,189864,7
11:28,5.86,62116,4
11:28,5.86,42778,3
11:28,5.86,60944,4
11:28,5.86,2930,1
11:28,5.86,124818,5
11:29,5.86,60358,4
11:29,5.86,127748,5
11:29,5.86,24026,4
11:29,5.86,59772,5
11:29,5.86,120716,4
11:29,5.86,107824,8
11:29,5.86,377384,8
11:29,5.86,51568,4
11:29,5.86,223852,8
11:29,5.86,41606,4
11:29,5.86,387932,9
11:29,5.86,166424,7
11:29,5.86,11720,2
11:29,5.86,628192,5
11:29,5.86,125990,6
11:29,5.86,251980,9
11:29,5.86,74422,8
11:29,5.86,40434,4
11:29,5.86,256082,6
11:29,5.86,360390,5
11:30,5.86,120130,7
13:00,5.86,5243528,329
13:00,5.86,7001528,378
13:00,5.86,152360,8
13:00,5.86,73836,3
13:00,5.86,2243794,31
13:00,5.86,4777072,68
13:00,5.86,3201904,62
13:00,5.86,3071812,194
13:00,5.86,2658096,224
13:00,5.86,2412562,174
13:00,5.86,1504848,145
13:00,5.86,2174060,122
13:00,5.86,2208634,95
13:00,5.86,2587190,138
13:00,5.86,1006748,104
13:00,5.86,3361882,104
13:00,5.86,598892,24
13:00,5.86,309994,13
13:00,5.86,252566,17
13:00,5.86,812196,32
13:01,5.8,1288180,96
13:01,5.81,1230558,110
13:01,5.85,445185,32
13:01,5.85,270855,26
13:01,5.86,1722840,81
13:01,5.86,1121018,72
13:01,5.86,515094,23
13:01,5.86,324058,16
13:01,5.86,135952,12
13:01,5.86,678588,11
13:01,5.86,175214,10
13:01,5.86,282452,10
13:01,5.86,369180,18
13:01,5.86,524470,11
13:01,5.86,291828,12
13:01,5.86,1004990,9
13:01,5.86,62116,8
13:01,5.86,123060,7
13:01,5.86,23440,3
13:01,5.86,46880,6
13:02,5.86,27542,4
13:02,5.86,51568,6
13:02,5.86,80868,8
13:02,5.86,16408,1
13:02,5.86,27542,3
13:02,5.86,9962,3
13:02,5.86,32230,3
13:02,5.86,140640,9
13:02,5.86,275420,3
13:02,5.86,21682,2
13:02,5.86,9376,2
13:02,5.86,21096,3
13:02,5.86,11720,2
13:02,5.86,31644,5
13:02,5.86,28714,4
13:02,5.86,5860,1
13:02,5.86,23440,2
13:02,5.86,121302,7
13:02,5.86,2344,3
13:02,5.86,1172,1
13:03,5.86,70906,3
13:03,5.86,70906,5
13:03,5.86,317026,6
13:03,5.86,19338,2
13:03,5.86,277178,2
13:03,5.86,2344,1
13:03,5.86,15822,3
13:03,5.86,82040,8
13:03,5.86,26370,3
13:03,5.86,8790,2
13:03,5.86,24026,3
13:03,5.86,21096,3
13:03,5.86,586,1
13:03,5.86,55670,3
13:03,5.86,44536,3
13:03,5.86,36332,3
13:03,5.86,11720,1
13:03,5.86,16994,2
13:03,5.86,2930,1
13:03,5.86,42778,4
13:04,5.86,5860,2
13:04,5.86,26370,2
13:04,5.86,7032,3
13:04,5.86,22854,4
13:04,5.86,8790,2
13:04,5.86,109582,5
13:04,5.86,22268,3
13:04,5.86,73836,3
13:04,5.86,38090,5
13:04,5.86,25198,5
13:04,5.86,39848,6
13:04,5.86,96104,3
13:04,5.86,0,0
13:04,5.86,28714,6
13:04,5.86,38090,2
13:04,5.86,0,0
13:04,5.86,14650,3
13:04,5.86,29300,2
13:04,5.86,8790,1
13:04,5.86,3516,2
13:05,5.86,1758,2
13:05,5.86,35160,4
13:05,5.86,52740,1
13:05,5.86,15236,4
13:05,5.86,3516,2
13:05,5.86,602994,3
13:05,5.86,0,0
13:05,5.86,24026,3
13:05,5.86,21682,3
13:05,5.86,51568,4
13:05,5.86,9962,3
13:05,5.86,56256,3
13:05,5.86,327574,4
13:05,5.86,586,1
13:05,5.86,290656,7
13:05,5.86,1758,1
13:05,5.86,99620,4
13:05,5.86,7032,1
13:05,5.86,35160,5
13:05,5.86,25784,4
13:06,5.86,17580,3
13:06,5.86,79110,6
13:06,5.86,45708,4
13:06,5.86,6446,2
13:06,5.86,49224,2
13:06,5.86,4173492,36
13:06,5.86,12892,4
13:06,5.86,5860,3
13:06,5.86,40434,2
13:06,5.86,47466,3
13:06,5.86,15822,2
13:06,5.86,25784,5
13:06,5.86,16408,2
13:06,5.86,54498,5
13:06,5.86,18752,3
13:06,5.86,11720,1
13:06,5.86,19338,4
13:06,5.86,9376,3
13:06,5.86,37504,2
13:06,5.86,28714,6
13:07,5.86,103136,8
13:07,5.86,129506,4
13:07,5.86,69148,3
13:07,5.86,2930,1
13:07,5.86,34574,3
13:07,5.86,128334,7
13:07,5.86,2344,1
13:07,5.86,7032,1
13:07,5.86,108410,7
13:07,5.86,35746,5
13:07,5.86,17580,2
13:07,5.86,28128,2
13:07,5.86,59772,2
13:07,5.86,54498,5
13:07,5.86,33988,5
13:07,5.86,6446,2
13:07,5.86,46294,5
13:07,5.86,32816,5
13:07,5.86,4688,3
13:07,5.86,17580,1
13:08,5.86,16408,3
13:08,5.86,24612,3
13:08,5.86,11720,1
13:08,5.86,7032,2
13:08,5.86,179316,5
13:08,5.86,42778,4
13:08,5.86,60358,4
13:08,5.86,9962,3
13:08,5.86,191036,3
13:08,5.86,6446,2
13:08,5.86,21096,5
13:08,5.86,2930,2
13:08,5.86,48638,4
13:08,5.86,5860,2
13:08,5.86,25198,3
13:08,5.86,135952,3
13:08,5.86,8204,3
13:08,5.86,80868,3
13:08,5.86,0,0
13:08,5.86,59186,2
13:09,5.86,7032,2
13:09,5.86,7032,3
13:09,5.86,8790,2
13:09,5.86,21682,4
13:09,5.86,83212,5
13:09,5.86,0,0
13:09,5.86,33988,5
13:09,5.86,1758,1
13:09,5.86,25198,4
13:09,5.86,15822,2
13:09,5.86,14064,2
13:09,5.86,586,1
13:09,5.86,7032,3
13:09,5.86,86728,6
13:09,5.86,55084,6
13:09,5.86,151774,4
13:09,5.86,7618,2
13:09,5.86,15236,6
13:09,5.86,22268,3
13:09,5.86,55670,3
13:10,5.86,95518,5
13:10,5.86,23440,2
13:10,5.86,16994,2
13:10,5.86,45122,3
13:10,5.86,14064,2
13:10,5.86,66218,4
13:10,5.86,29300,2
13:10,5.86,4688,1
13:10,5.86,67390,4
13:10,5.86,26370,2
13:10,5.86,5274,4
13:10,5.86,35160,1
13:10,5.86,99620,3
13:10,5.86,105480,2
13:10,5.86,35746,4
13:10,5.86,2344,1
13:10,5.86,586,1
13:10,5.86,19924,2
13:10,5.86,304720,3
13:10,5.86,42778,3
13:11,5.86,19924,5
13:11,5.86,2344,1
13:11,5.86,57428,3
13:11,5.86,586,1
13:11,5.86,116614,9
13:11,5.86,29300,1
13:11,5.86,33402,2
13:11,5.86,2344,2
13:11,5.86,35746,6
13:11,5.86,10548,2
13:11,5.86,2344,1
13:11,5.86,88486,5
13:11,5.86,6446,2
13:11,5.86,16994,3
13:11,5.86,0,0
13:11,5.86,38676,4
13:11,5.86,0,0
13:11,5.86,2930,1
13:11,5.86,24026,4
13:11,5.86,14650,3
13:12,5.86,11720,2
13:12,5.86,46294,3
13:12,5.86,9962,3
13:12,5.86,43364,4
13:12,5.86,82040,7
13:12,5.86,11720,1
13:12,5.86,102550,5
13:12,5.86,55670,3
13:12,5.86,586,1
13:12,5.86,82040,2
13:12,5.86,2930,3
13:12,5.86,5860,1
13:12,5.86,0,0
13:12,5.86,1172,1
13:12,5.86,142984,3
13:12,5.86,0,0
13:12,5.86,586,1
13:12,5.86,586,1
13:12,5.86,23440,2
13:12,5.86,185762,5
13:13,5.86,0,0
13:13,5.86,0,0
13:13,5.86,1758,1
13:13,5.86,6446,3
13:13,5.86,26956,4
13:13,5.86,41606,2
13:13,5.86,11720,1
13:13,5.86,29886,1
13:13,5.86,2930,1
13:13,5.86,5860,1
13:13,5.86,108410,4
13:13,5.86,108996,4
13:13,5.86,6446,2
13:13,5.86,11720,1
13:13,5.86,20510,1
13:13,5.86,164080,5
13:13,5.86,14650,2
13:13,5.86,11720,1
13:13,5.86,4688,1
13:13,5.86,20510,2
13:14,5.86,4102,1
13:14,5.86,28714,3
13:14,5.86,2930,2
13:14,5.86,169354,6
13:14,5.86,7032,2
13:14,5.86,1172,1
13:14,5.86,43950,3
13:14,5.86,52154,3
13:14,5.86,6446,2
13:14,5.86,36332,2
13:14,5.86,49810,3
13:14,5.86,0,0
13:14,5.86,31058,1
13:14,5.86,25784,4
13:14,5.86,58014,3
13:14,5.86,3516,1
13:14,5.86,8790,1
13:14,5.86,76766,4
13:14,5.86,5274,2
13:14,5.86,189864,3
13:15,5.86,184004,2
13:15,5.86,2930,2
13:15,5.86,87314,2
13:15,5.86,305892,3
13:15,5.86,1758,1
13:15,5.86,59186,3
13:15,5.86,11720,1
13:15,5.86,25784,3
13:15,5.86,11720,1
13:15,5.86,1758,1
13:15,5.86,9376,3
13:15,5.86,32816,2
13:15,5.86,11720,1
13:15,5.86,125404,2
13:15,5.86,21096,4
13:15,5.86,93174,5
13:15,5.86,14064,3
13:15,5.86,92002,4
13:15,5.86,661594,8
13:15,5.86,67390,3
13:16,5.86,24026,3
13:16,5.86,2344,3
13:16,5.86,82626,4
13:16,5.86,11720,3
13:16,5.86,61530,2
13:16,5.86,148844,4
13:16,5.86,80282,4
13:16,5.86,41020,2
13:16,5.86,86142,4
13:16,5.86,0,0
13:16,5.86,65632,6
13:16,5.86,7032,2
13:16,5.86,52740,4
13:16,5.86,24612,3
13:16,5.86,75594,3
13:16,5.86,175800,3
13:16,5.86,20510,2
13:16,5.86,139468,4
13:16,5.86,13478,2
13:16,5.86,1312640,4
13:17,5.86,165252,7
13:17,5.86,29300,2
13:17,5.86,32816,4
13:17,5.86,164080,4
13:17,5.86,58600,4
13:17,5.86,4688,2
13:17,5.86,59772,3
13:17,5.86,17580,2
13:17,5.86,21682,4
13:17,5.86,63874,4
13:17,5.86,46294,3
13:17,5.86,86142,4
13:17,5.86,2344,2
13:17,5.86,35160,2
13:17,5.86,29300,1
13:17,5.86,22854,4
13:17,5.86,63874,5
13:17,5.86,11720,1
13:17,5.86,12306,1
13:17,5.86,7618,2
13:18,5.86,43364,4
13:18,5.86,50982,5
13:18,5.86,199826,4
13:18,5.86,120716,6
13:18,5.86,408442,21
13:18,5.86,1139184,45
13:18,5.86,2829208,115
13:18,5.86,1472032,84
13:18,5.86,1729286,61
13:18,5.86,2509252,127
13:18,5.86,856732,41
13:18,5.86,272490,17
13:18,5.86,93760,21
13:18,5.86,69148,11
13:18,5.86,42778,6
13:18,5.86,103136,14
13:18,5.86,212718,27
13:18,5.86,186348,31
13:18,5.86,203342,9
13:18,5.86,61530,3
13:19,5.86,87314,6
13:19,5.86,493998,10
13:19,5.86,101378,6
13:19,5.86,29300,1
13:19,5.86,118958,3
13:19,5.86,3516,2
13:19,5.86,50396,6
13:19,5.86,24026,2
13:19,5.86,106066,5
13:19,5.86,39848,1
13:19,5.86,206272,5
13:19,5.86,33402,4
13:19,5.86,55084,4
13:19,5.86,16994,3
13:19,5.86,17580,1
13:19,5.86,22268,5
13:19,5.86,17580,1
13:19,5.86,26956,5
13:19,5.86,0,0
13:19,5.86,68562,8
13:20,5.86,6446,3
13:20,5.86,0,0
13:20,5.86,50396,4
13:20,5.86,8790,2
13:20,5.86,31644,5
13:20,5.86,74422,4
13:20,5.86,586,1
13:20,5.86,70906,3
13:20,5.86,20510,2
13:20,5.86,62702,2
13:20,5.86,31058,6
13:20,5.86,6446,2
13:20,5.86,1172,1
13:20,5.86,144742,4
13:20,5.86,79696,5
13:20,5.86,130678,6
13:20,5.86,1872856,7
13:20,5.86,11720,1
13:20,5.86,22854,5
13:20,5.86,92002,6
13:21,5.86,164080,6
13:21,5.86,113684,7
13:21,5.86,27542,4
13:21,5.86,79110,7
13:21,5.86,25198,3
13:21,5.86,586,1
13:21,5.86,15236,3
13:21,5.86,67976,6
13:21,5.86,707302,3
13:21,5.86,90830,4
13:21,5.86,4102,1
13:21,5.86,111340,13
13:21,5.86,77938,9
13:21,5.86,15822,6
13:21,5.86,5860,3
13:21,5.86,24612,11
13:21,5.86,32230,10
13:21,5.86,21096,2
13:21,5.86,18752,4
13:21,5.86,283624,14
13:22,5.86,4688,3
13:22,5.86,17580,3
13:22,5.86,48638,10
13:22,5.86,40434,14
13:22,5.86,7032,3
13:22,5.86,53912,7
13:22,5.86,41606,3
13:22,5.86,32230,2
13:22,5.86,4688,1
13:22,5.86,15236,5
13:22,5.86,32816,5
13:22,5.86,326402,7
13:22,5.86,35746,5
13:22,5.86,18752,4
13:22,5.86,11720,5
13:22,5.86,258426,10
13:22,5.86,14064,5
13:22,5.86,25784,3
13:22,5.86,38090,3
13:22,5.86,39262,8
13:23,5.86,4102,1
13:23,5.86,70906,4
13:23,5.86,53912,7
13:23,5.86,184590,7
13:23,5.86,103722,7
13:23,5.86,48638,5
13:23,5.86,59186,2
13:23,5.86,89072,9
13:23,5.86,165838,11
13:23,5.86,127162,7
13:23,5.86,104894,7
13:23,5.86,146500,7
13:23,5.86,157048,9
13:23,5.86,204514,5
13:23,5.86,70906,8
13:23,5.86,62116,6
13:23,5.86,75008,5
13:23,5.86,40434,3
13:23,5.86,150016,9
13:23,5.86,113098,5
13:24,5.86,294172,12
13:24,5.86,35160,4
13:24,5.86,109582,7
13:24,5.86,32816,4
13:24,5.86,85556,8
13:24,5.86,56842,6
13:24,5.86,169940,3
13:24,5.86,30472,6
13:24,5.86,35746,4
13:24,5.86,79696,3
13:24,5.86,33402,5
13:24,5.86,45122,3
13:24,5.86,43364,6
13:24,5.86,57428,5
13:24,5.86,72664,6
13:24,5.86,41020,3
13:24,5.86,3516,2
13:24,5.86,16408,2
13:24,5.86,8790,2
13:24,5.86,12892,2
13:25,5.86,125990,3
13:25,5.86,104308,4
13:25,5.86,73250,3
13:25,5.86,32230,4
13:25,5.86,62702,3
13:25,5.86,80868,5
13:25,5.86,18166,3
13:25,5.86,1172,1
13:25,5.86,370352,9
13:25,5.86,1172,2
13:25,5.86,66218,7
13:25,5.86,311752,6
13:25,5.86,205100,8
13:25,5.86,26956,4
13:25,5.86,82626,5
13:25,5.86,51568,7
13:25,5.86,55670,4
13:25,5.86,45708,7
13:25,5.86,106652,5
13:25,5.86,45708,3
13:26,5.86,148844,6
13:26,5.86,132436,4
13:26,5.86,68562,2
13:26,5.86,69148,3
13:26,5.86,16994,3
13:26,5.86,38090,7
13:26,5.86,7032,2
13:26,5.86,40434,5
13:26,5.86,64460,3
13:26,5.86,22268,3
13:26,5.86,98448,6
13:26,5.86,182246,15
13:26,5.86,324058,8
13:26,5.86,283038,12
13:26,5.86,2040452,75
13:26,5.86,4051018,264
13:26,5.86,1300334,54
13:26,5.86,1456210,31
13:26,5.86,165838,18
13:26,5.86,355116,7
13:27,5.86,243776,8
13:27,5.86,88486,9
13:27,5.86,894177.4,8
13:27,5.86,171698,12
13:27,5.86,118372,8
13:27,5.86,37504,3
13:27,5.86,14064,3
13:27,5.86,237330,13
13:27,5.86,100206,4
13:27,5.86,22268,4
13:27,5.86,260184,4
13:27,5.86,126576,3
13:27,5.86,66804,6
13:27,5.86,59186,2
13:27,5.86,65632,5
13:27,5.86,85556,3
13:27,5.86,4688,2
13:27,5.86,41606,3
13:27,5.86,112512,5
13:27,5.86,15822,3
13:28,5.86,46294,5
13:28,5.86,27542,3
13:28,5.86,6446,2
13:28,5.86,41020,4
13:28,5.86,0,0
13:28,5.86,7032,1
13:28,5.86,46880,2
13:28,5.86,77938,4
13:28,5.86,22268,3
13:28,5.86,8204,2
13:28,5.86,43364,6
13:28,5.86,21682,2
13:28,5.86,22854,1
13:28,5.86,33988,2
13:28,5.86,26370,2
13:28,5.86,18752,4
13:28,5.86,41020,5
13:28,5.86,11720,3
13:28,5.86,0,0
13:28,5.86,72664,4
13:29,5.86,118958,2
13:29,5.86,31058,1
13:29,5.86,1172,1
13:29,5.86,22268,6
13:29,5.86,16408,2
13:29,5.86,44536,5
13:29,5.86,153532,4
13:29,5.86,7032,3
13:29,5.86,5860,2
13:29,5.86,18166,1
13:29,5.86,27542,4
13:29,5.86,22854,1
13:29,5.86,19338,3
13:29,5.86,11720,2
13:29,5.86,84970,4
13:29,5.86,18752,5
13:29,5.86,2930,1
13:29,5.86,2930,2
13:29,5.86,4102,3
13:30,5.86,5274,2
13:30,5.86,3516,2
13:30,5.86,53912,5
13:30,5.86,5860,1
13:30,5.86,26956,5
13:30,5.86,83798,5
13:30,5.86,8790,1
13:30,5.86,18166,2
13:30,5.86,20510,3
13:30,5.86,1172,1
13:30,5.86,59186,2
13:30,5.86,113684,3
13:30,5.86,586,1
13:30,5.86,26370,3
13:30,5.86,29886,4
13:30,5.86,32816,4
13:30,5.86,167010,4
13:30,5.86,39262,4
13:30,5.86,117786,2
13:30,5.86,7032,4
13:31,5.86,12306,3
13:31,5.86,2344,1
13:31,5.86,30472,3
13:31,5.86,8790,2
13:31,5.86,46880,5
13:31,5.86,0,0
13:31,5.86,58600,1
13:31,5.86,2930,1
13:31,5.86,586,1
13:31,5.86,60358,4
13:31,5.86,56256,4
13:31,5.86,5860,1
13:31,5.86,23440,1
13:31,5.86,49224,4
13:31,5.86,16408,2
13:31,5.86,21096,3
13:31,5.86,222680,4
13:31,5.86,75008,3
13:31,5.86,12892,3
13:31,5.86,2930,1
13:32,5.86,14064,3
13:32,5.86,19924,2
13:32,5.86,58600,1
13:32,5.86,492240,7
13:32,5.86,23440,3
13:32,5.86,9376,2
13:32,5.86,22854,4
13:32,5.86,17580,3
13:32,5.86,23440,2
13:32,5.86,14650,3
13:32,5.86,147086,4
13:32,5.86,4688,2
13:32,5.86,380900,2
13:32,5.86,17580,2
13:32,5.86,31058,3
13:32,5.86,9962,2
13:32,5.86,23440,2
13:32,5.86,94932,7
13:32,5.86,27542,3
13:32,5.86,56842,4
13:33,5.86,20510,3
13:33,5.86,39262,2
13:33,5.86,52154,5
13:33,5.86,2930,1
13:33,5.86,8204,2
13:33,5.86,1758,1
13:33,5.86,0,0
13:33,5.86,225024,3
13:33,5.86,0,0
13:33,5.86,1758,2
13:33,5.86,25198,4
13:33,5.86,586,1
13:33,5.86,5860,1
13:33,5.86,17580,2
13:33,5.86,4102,3
13:33,5.86,0,0
13:33,5.86,586,1
13:33,5.86,0,0
13:33,5.86,79110,1
13:33,5.86,3516,2
13:34,5.86,98448,4
13:34,5.86,20510,3
13:34,5.86,0,0
13:34,5.86,8204,2
13:34,5.86,15236,2
13:34,5.86,1758,1
13:34,5.86,9962,2
13:34,5.86,7618,2
13:34,5.86,67390,4
13:34,5.86,17580,2
13:34,5.86,2344,2
13:34,5.86,11720,2
13:34,5.86,20510,1
13:34,5.86,2344,1
13:34,5.86,0,0
13:34,5.86,1758,2
13:34,5.86,0,0
13:34,5.86,0,0
13:34,5.86,46880,3
13:35,5.86,8790,2
13:35,5.86,135952,3
13:35,5.86,12306,2
13:35,5.86,0,0
13:35,5.86,0,0
13:35,5.86,25198,1
13:35,5.86,8790,2
13:35,5.86,66804,2
13:35,5.86,6446,2
13:35,5.86,22268,1
13:35,5.86,20510,3
13:35,5.86,5274,2
13:35,5.86,0,0
13:35,5.86,11720,1
13:35,5.86,0,0
13:35,5.86,5860,3
13:35,5.86,0,0
13:35,5.86,1172,1
13:36,5.86,0,0
13:36,5.86,17580,1
13:36,5.86,14650,2
13:36,5.86,0,0
13:36,5.86,7618,2
13:36,5.86,586,1
13:36,5.86,0,0
13:36,5.86,0,0
13:36,5.86,11720,1
13:36,5.86,7032,2
13:36,5.86,23440,2
13:36,5.86,1172,1
13:36,5.86,58014,5
13:36,5.86,2930,2
13:36,5.86,0,0
13:36,5.86,4688,1
13:36,5.86,0,0
13:36,5.86,0,0
13:36,5.86,2930,2
13:37,5.86,2930,1
13:37,5.86,0,0
13:37,5.86,17580,1
13:37,5.86,11720,1
13:37,5.86,30472,2
13:37,5.86,29300,2
13:37,5.86,2344,2
13:37,5.86,0,0
13:37,5.86,13478,2
13:37,5.86,0,0
13:37,5.86,0,0
13:37,5.86,23440,1
13:37,5.86,36332,2
13:37,5.86,25784,3
13:37,5.86,4688,1
13:37,5.86,0,0
13:37,5.86,15822,2
13:37,5.86,1172,1
13:37,5.86,21096,2
13:37,5.86,0,0
13:38,5.86,0,0
13:38,5.86,9376,3
13:38,5.86,33402,2
13:38,5.86,0,0
13:38,5.86,11720,2
13:38,5.86,5860,1
13:38,5.86,37504,3
13:38,5.86,35746,3
13:38,5.86,59186,2
13:38,5.86,28714,4
13:38,5.86,5860,1
13:38,5.86,0,0
13:38,5.86,0,0
13:38,5.86,120130,3
13:38,5.86,14064,3
13:38,5.86,586,1
13:38,5.86,5274,1
13:38,5.86,11134,2
13:38,5.86,49224,2
13:38,5.86,9962,2
13:39,5.86,15822,1
13:39,5.86,0,0
13:39,5.86,0,0
13:39,5.86,586,1
13:39,5.86,0,0
13:39,5.86,27542,3
13:39,5.86,0,0
13:39,5.86,0,0
13:39,5.86,0,0
13:39,5.86,586,1
13:39,5.86,1172,1
13:39,5.86,23440,1
13:39,5.86,7032,2
13:39,5.86,0,0
13:39,5.86,586,1
13:39,5.86,7618,2
13:39,5.86,17580,1
13:40,5.86,2930,1
13:40,5.86,8790,1
13:40,5.86,9376,1
13:40,5.86,0,0
13:40,5.86,586,1
13:40,5.86,586,1
13:40,5.86,0,0
13:40,5.86,0,0
13:40,5.86,0,0
13:40,5.86,12306,3
13:40,5.86,17580,1
13:40,5.86,586,1
13:40,5.86,5860,1
13:40,5.86,586,1
13:40,5.86,0,0
13:40,5.86,62702,5
13:40,5.86,0,0
13:40,5.86,0,0
13:41,5.86,23440,1
13:41,5.86,3516,1
13:41,5.86,2930,1
13:41,5.86,1172,1
13:41,5.86,2930,2
13:41,5.86,0,0
13:41,5.86,17580,1
13:41,5.86,5860,3
13:41,5.86,0,0
13:41,5.86,125990,2
13:41,5.86,113098,4
13:41,5.86,0,0
13:41,5.86,5860,2
13:41,5.86,0,0
13:41,5.86,0,0
13:41,5.86,1172,2
13:41,5.86,0,0
13:41,5.86,11720,2
13:41,5.86,0,0
13:42,5.86,4102,2
13:42,5.86,0,0
13:42,5.86,586,1
