时间,成交,金额,笔数
13:44,8.49,0,0
13:44,8.49,0,0
13:44,8.49,0,0
13:44,8.49,0,0
13:44,8.49,204609,47
13:44,8.5,215900,37
13:44,8.5,54400,9
13:45,8.5,0,0
13:45,8.5,850,1
13:45,8.5,0,0
13:45,8.5,0,0
13:45,8.5,0,0
13:45,8.5,0,0
13:45,8.5,0,0
13:45,8.49,42450,3
13:45,8.5,1700,1
13:45,8.5,0,0
13:46,8.5,0,0
13:46,8.5,0,0
13:46,8.5,850,1
13:46,8.49,17829,5
13:46,8.49,2547,1
13:46,8.49,2547,1
13:46,8.49,236022,51
13:46,8.49,11886,6
13:46,8.49,0,0
13:46,8.49,0,0
13:46,8.49,0,0
13:46,8.49,0,0
13:46,8.49,0,0
13:46,8.49,14433,9
13:46,8.49,0,0
13:46,8.49,0,0
13:46,8.49,0,0
13:47,8.49,849,1
13:47,8.49,0,0
13:47,8.49,0,0
13:47,8.49,0,0
13:47,8.49,46695,6
13:47,8.49,0,0
13:47,8.49,0,0
13:47,8.49,849,1
13:47,8.49,0,0
13:47,8.49,0,0
13:47,8.49,12735,1
13:47,8.48,9328,1
13:47,8.49,3396,2
13:47,8.49,0,0
13:48,8.49,0,0
13:48,8.49,0,0
13:48,8.49,0,0
13:48,8.48,1696,1
13:48,8.48,0,0
13:48,8.48,0,0
13:48,8.48,0,0
13:48,8.49,20376,3
13:48,8.49,0,0
13:48,8.49,0,0
13:48,8.49,0,0
13:49,8.49,0,0
13:49,8.48,9328,2
13:49,8.48,0,0
13:49,8.48,0,0
13:49,8.49,849,1
13:49,8.49,0,0
13:49,8.49,0,0
13:49,8.49,0,0
13:50,8.49,0,0
13:50,8.48,12720,1
13:50,8.48,0,0
13:50,8.48,0,0
13:50,8.49,4245,5
13:50,8.49,849,1
13:50,8.49,0,0
13:50,8.49,8490,2
13:50,8.49,0,0
13:50,8.49,0,0
13:51,8.49,0,0
13:51,8.49,0,0
13:51,8.49,50940,7
13:51,8.49,15282,1
13:51,8.49,0,0
13:51,8.49,0,0
13:51,8.49,1698,1
13:51,8.49,3396,1
13:51,8.48,46640,3
13:51,8.48,267968,18
13:51,8.48,78864,28
13:52,8.48,31376,17
13:52,8.48,192496,23
13:52,8.48,26288,15
13:52,8.48,2544,1
13:52,8.48,21200,8
13:52,8.48,0,0
13:52,8.48,30528,2
13:52,8.48,8480,6
13:52,8.48,0,0
13:52,8.48,0,0
13:52,8.48,0,0
13:52,8.48,84800,1
13:52,8.48,11872,1
13:53,8.48,13568,1
13:53,8.49,849,1
13:53,8.48,101760,18
13:53,8.49,5943,1
13:53,8.49,0,0
13:53,8.48,11872,3
13:53,8.48,0,0
13:53,8.48,0,0
13:53,8.48,0,0
13:53,8.48,1696,1
13:54,8.48,0,0
13:54,8.48,25440,6
13:54,8.48,22048,2
13:54,8.49,63675,23
13:54,8.49,78957,13
13:54,8.49,9339,2
13:54,8.49,849,1
13:54,8.49,0,0
13:54,8.49,0,0
13:54,8.49,0,0
13:54,8.48,7632,5
13:54,8.48,0,0
13:55,8.48,0,0
13:55,8.48,0,0
13:55,8.48,0,0
13:55,8.49,4245,2
13:55,8.49,0,0
13:55,8.49,0,0
13:55,8.49,41601,3
13:55,8.49,0,0
13:55,8.49,59430,4
13:55,8.49,0,0
13:55,8.49,0,0
13:55,8.49,0,0
13:56,8.49,0,0
13:56,8.49,0,0
13:56,8.49,0,0
13:56,8.49,0,0
13:56,8.49,0,0
13:56,8.49,0,0
13:57,8.5,997050,26
13:57,8.5,90950,35
13:57,8.5,7650,1
13:57,8.5,0,0
13:57,8.5,0,0
13:57,8.5,0,0
13:57,8.5,0,0
13:57,8.5,0,0
13:57,8.5,54400,2
13:57,8.5,0,0
13:57,8.5,0,0
13:57,8.5,0,0
13:57,8.5,0,0
13:58,8.49,101880,17
13:58,8.49,0,0
13:58,8.5,59500,3
13:58,8.59,3191185,173
13:58,8.65,1928950,137
13:58,8.65,1045785,137
13:58,8.64,274752,55
13:58,8.63,346926,76
13:58,8.62,407726,70
13:58,8.62,138782,21
13:58,8.64,242784,17
13:58,8.66,2778128,156
13:58,8.75,1773625,102
13:58,8.76,360912,42
13:58,8.71,1626157,124
13:58,8.82,2043594,89
13:58,8.81,1170849,83
13:58,8.82,1569960,54
13:59,8.82,776160,69
13:59,8.78,441634,29
13:59,8.77,336768,58
13:59,8.75,73500,22
13:59,8.8,644160,52
13:59,8.78,1308220,60
13:59,8.85,2470035,117
13:59,8.91,1758834,142
13:59,8.93,1438623,89
13:59,8.87,1095445,102
13:59,8.92,339852,34
13:59,8.9,717340,51
13:59,8.86,1145598,76
13:59,8.9,129050,17
13:59,8.9,527770,68
13:59,8.92,671676,50
13:59,8.9,1434680,101
13:59,8.9,703990,31
13:59,8.83,1425162,39
13:59,8.86,590962,21
14:00,8.86,197578,18
14:00,8.81,462525,47
14:00,8.8,762080,59
14:00,8.81,322446,32
14:00,8.81,1509153,28
14:00,8.82,271656,18
14:00,8.83,1252977,63
14:00,8.88,602064,40
14:00,8.82,926100,55
14:00,8.86,335794,80
14:00,8.82,487746,45
14:00,8.87,352139,40
14:00,8.86,268458,46
14:00,8.85,413295,53
14:00,8.84,288184,62
14:00,8.82,314874,67
14:00,8.82,695898,89
14:00,8.8,785840,28
14:00,8.81,408784,32
14:00,8.79,241725,27
14:01,8.8,182160,21
14:01,8.78,287106,32
14:01,8.78,927168,91
14:01,8.78,76386,12
14:01,8.75,39375,13
14:01,8.75,165375,16
14:01,8.75,98000,14
14:01,8.76,247908,15
14:01,8.75,203000,31
14:01,8.74,188784,12
14:01,8.75,96250,10
14:01,8.75,120750,34
14:01,8.74,115368,24
14:01,8.75,1540875,65
14:01,8.73,200790,19
14:01,8.75,525000,60
14:01,8.75,44625,22
14:01,8.74,20976,10
14:01,8.73,364914,67
14:01,8.74,228114,34
14:02,8.74,322506,43
14:02,8.74,515660,44
14:02,8.75,126000,10
14:02,8.75,271250,28
14:02,8.74,367954,42
14:02,8.74,119738,18
14:02,8.73,391104,26
14:02,8.72,442976,56
14:02,8.72,33136,8
14:02,8.71,726414,57
14:02,8.72,258984,51
14:02,8.71,95810,10
14:02,8.71,291785,33
14:02,8.7,815190,85
14:02,8.7,16530,5
14:02,8.7,53940,15
14:02,8.71,335335,31
14:02,8.72,401120,17
14:02,8.71,14807,3
14:02,8.7,408030,23
14:03,8.7,187920,16
14:03,8.7,169650,18
14:03,8.69,679558,68
14:03,8.69,75603,8
14:03,8.69,238975,10
14:03,8.68,476532,46
14:03,8.68,428792,54
14:03,8.66,147220,18
14:03,8.66,1305928,133
14:03,8.66,319554,29
14:03,8.65,64010,7
14:03,8.67,249696,30
14:03,8.67,138720,19
14:03,8.66,46764,7
14:03,8.67,47685,10
14:03,8.66,60620,14
14:03,8.66,60620,11
14:03,8.67,41616,8
14:03,8.68,269080,19
14:03,8.69,567457,19
14:04,8.68,203980,45
14:04,8.68,270816,22
14:04,8.68,211792,54
14:04,8.68,103292,25
14:04,8.69,32153,5
14:04,8.69,386705,39
14:04,8.67,211548,16
14:04,8.68,132804,50
14:04,8.68,33852,4
14:04,8.68,149296,17
14:04,8.68,7812,2
14:04,8.68,42532,2
14:04,8.68,235228,14
14:04,8.68,133672,8
14:04,8.67,730014,35
14:04,8.66,864268,28
14:04,8.65,40655,8
14:04,8.66,146354,22
14:04,8.66,20784,10
14:04,8.65,9515,3
14:05,8.66,10392,2
14:05,8.66,131632,10
14:05,8.66,45032,8
14:05,8.66,110848,15
14:05,8.66,19918,3
14:05,8.66,0,0
14:05,8.67,55488,14
14:05,8.66,236418,38
14:05,8.67,38148,8
14:05,8.65,371085,38
14:05,8.64,97632,13
14:05,8.65,85635,9
14:05,8.65,0,0
14:05,8.65,14705,2
14:05,8.66,9526,2
14:05,8.66,4330,3
14:05,8.66,529126,49
14:05,8.66,50228,3
14:05,8.66,75342,12
14:05,8.66,3464,2
14:06,8.66,18186,4
14:06,8.67,173400,8
14:06,8.67,86700,28
14:06,8.67,100572,24
14:06,8.68,117180,44
14:06,8.67,71094,15
14:06,8.67,29478,3
14:06,8.67,76296,6
14:06,8.68,35588,3
14:06,8.68,86800,8
14:06,8.68,26040,9
14:06,8.67,123981,23
14:06,8.68,131936,46
14:06,8.67,188139,19
14:06,8.67,132651,28
14:06,8.68,414036,28
14:06,8.69,21725,2
14:06,8.69,330220,9
14:06,8.71,182039,12
14:06,8.71,67938,1
14:07,8.71,8710,2
14:07,8.73,271503,27
14:07,8.71,90584,43
14:07,8.71,113230,11
14:07,8.7,32190,3
14:07,8.69,98197,23
14:07,8.69,150337,16
14:07,8.69,225940,13
14:07,8.69,135564,20
14:07,8.69,291984,19
14:07,8.69,155551,10
14:07,8.69,14773,2
14:07,8.69,44319,3
14:07,8.69,373670,15
14:07,8.69,110363,3
14:07,8.7,37410,3
14:07,8.7,219240,9
14:07,8.7,5220,1
14:07,8.71,48776,4
14:07,8.71,91455,8
14:08,8.71,0,0
14:08,8.72,27904,3
14:08,8.72,111616,6
14:08,8.7,348000,34
14:08,8.7,131370,9
14:08,8.7,47850,7
14:08,8.69,72127,7
14:08,8.7,8700,1
14:08,8.69,172062,14
14:08,8.69,188573,22
14:08,8.69,0,0
14:08,8.69,457963,14
14:08,8.67,3468,2
14:08,8.7,503730,18
14:08,8.68,366296,7
14:08,8.69,467522,9
14:08,8.7,128760,13
14:08,8.71,701155,20
14:08,8.7,161820,28
14:08,8.71,16549,6
14:09,8.7,67860,8
14:09,8.71,366691,18
14:09,8.71,73164,5
14:09,8.73,251424,17
14:09,8.74,47196,3
14:09,8.74,4370,1
14:09,8.73,53253,3
14:09,8.72,142136,5
14:09,8.72,404608,11
14:09,8.71,160264,12
14:09,8.71,158522,17
14:09,8.7,291450,21
14:09,8.7,70470,5
14:09,8.7,99180,6
14:09,8.69,22594,1
14:09,8.7,15660,1
14:09,8.69,8690,2
14:09,8.7,11310,2
14:09,8.69,328482,22
14:09,8.7,131370,10
14:10,8.7,17400,1
14:10,8.7,27840,8
14:10,8.7,99180,15
14:10,8.7,11310,4
14:10,8.71,92326,6
14:10,8.69,33022,7
14:10,8.7,9570,2
14:10,8.7,83520,17
14:10,8.7,22620,2
14:10,8.73,773478,31
14:10,8.72,173528,14
14:10,8.73,64602,3
14:10,8.73,5238,2
14:10,8.73,73332,5
14:10,8.73,0,0
14:10,8.72,15696,1
14:10,8.72,162192,4
14:10,8.73,333486,18
14:10,8.7,67860,5
14:10,8.7,0,0
14:11,8.72,75864,11
14:11,8.7,52200,4
14:11,8.71,89713,15
14:11,8.71,73164,6
14:11,8.71,34840,7
14:11,8.71,39195,7
14:11,8.71,20904,3
14:11,8.71,8710,1
14:11,8.7,236640,3
14:11,8.71,120198,12
14:11,8.71,63583,4
14:11,8.7,110490,11
14:11,8.7,57420,6
14:11,8.71,31356,4
14:11,8.71,322270,9
14:11,8.69,425810,11
14:11,8.69,58223,4
14:11,8.7,10440,3
14:11,8.69,2607,1
14:11,8.69,6952,1
14:12,8.7,10440,1
14:12,8.7,0,0
14:12,8.7,135720,5
14:12,8.83,2994253,142
14:12,8.78,601430,28
14:12,8.8,125840,10
14:12,8.8,157520,6
14:12,8.8,44880,10
14:12,8.82,150822,6
14:12,8.8,90640,8
14:12,8.8,163680,23
14:12,8.8,173360,21
14:12,8.78,75508,15
14:12,8.79,24612,4
14:12,8.79,56256,3
14:12,8.78,35998,5
14:12,8.76,33288,5
14:12,8.77,7893,2
14:12,8.76,68328,10
14:12,8.76,68328,7
14:13,8.75,90125,11
14:13,8.75,91000,9
14:13,8.76,91104,11
14:13,8.75,80500,15
14:13,8.75,59500,8
14:13,8.74,98762,6
14:13,8.74,13984,4
14:13,8.73,26190,7
14:13,8.72,27032,3
14:13,8.73,20952,3
14:13,8.72,24416,5
14:13,8.73,72459,7
14:13,8.73,97776,9
14:13,8.74,156446,14
14:13,8.8,1123760,50
14:13,8.71,87100,4
14:13,8.73,70713,16
14:13,8.73,0,0
14:13,8.77,19294,1
14:13,8.77,201710,8
14:14,8.76,53436,5
14:14,8.75,218750,11
14:14,8.75,97125,9
14:14,8.73,138807,10
14:14,8.73,103887,10
14:14,8.75,875,1
14:14,8.75,46375,5
14:14,8.74,5244,2
14:14,8.74,0,0
14:14,8.74,0,0
14:14,8.75,56000,9
14:14,8.73,37539,6
14:14,8.75,13125,2
14:14,8.75,89250,6
14:14,8.75,35000,1
14:14,8.75,65625,9
14:14,8.73,516816,24
14:14,8.73,13095,3
14:14,8.73,166743,13
14:14,8.72,27032,6
14:15,8.74,113620,7
14:15,8.74,139840,12
14:15,8.74,16606,2
14:15,8.8,987360,50
14:15,8.78,398612,7
14:15,8.76,18396,5
14:15,8.76,0,0
14:15,8.77,2631,3
14:15,8.78,7024,1
14:15,8.78,0,0
14:15,8.78,80776,7
14:15,8.79,152067,2
14:15,8.8,114400,14
14:15,8.8,180400,6
14:15,8.81,210559,31
14:15,8.8,320320,8
14:15,8.81,380592,18
14:15,8.81,127745,8
14:15,8.81,336542,23
14:15,8.82,109368,8
14:16,8.83,241942,29
14:16,8.82,245196,19
14:16,8.83,312582,21
14:16,8.82,233730,12
14:16,8.83,115673,30
14:16,8.81,295135,24
14:16,8.83,10596,3
14:16,8.83,237527,27
14:16,8.82,52038,6
14:16,8.81,111006,12
14:16,8.81,284563,18
14:16,8.78,571578,16
14:16,8.8,10560,2
14:16,8.8,0,0
14:16,8.8,31680,6
14:16,8.79,112512,5
14:16,8.79,15822,4
14:16,8.79,138003,4
14:16,8.79,2637,2
14:16,8.78,93946,9
14:17,8.79,93174,11
14:17,8.79,42192,2
14:17,8.79,45708,13
14:17,8.79,3516,1
14:17,8.8,242000,16
14:17,8.79,108996,3
14:17,8.79,81747,8
14:17,8.8,124960,4
14:17,8.8,103840,3
14:17,8.8,165440,6
14:17,8.79,153825,8
14:17,8.8,152240,5
14:17,8.79,174042,5
14:17,8.82,1763118,46
14:17,8.82,530082,37
14:17,8.82,256662,33
14:17,8.82,172872,3
14:17,8.82,498330,12
14:17,8.82,227556,7
14:17,8.82,16758,2
14:18,8.81,117173,6
14:18,8.8,359920,12
14:18,8.81,321565,10
14:18,8.8,88000,2
14:18,8.8,28160,3
14:18,8.8,311520,13
14:18,8.81,14977,2
14:18,8.81,7929,3
14:18,8.8,63360,7
14:18,8.8,174240,15
14:18,8.81,10572,4
14:18,8.83,1074611,35
14:18,8.86,1944335.9,80
14:18,8.87,63864,14
14:18,8.88,666888,54
14:18,8.9,1089360,52
14:18,8.93,2278936,84
14:18,8.92,780500,61
14:18,8.95,1190350,73
14:18,9,2009700,93
14:19,9,1165500,80
14:19,9,639000,28
14:19,9,525600,57
14:19,9.01,921723,76
14:19,8.97,1574235,110
14:19,8.96,559104,30
14:19,8.97,339066,47
14:19,8.95,571905,31
14:19,8.97,367770,23
14:19,8.95,304300,14
14:19,8.95,183475,15
14:19,9,1765800,99
14:19,8.96,319872,16
14:19,8.97,669162,43
14:19,8.96,52864,4
14:19,8.97,260130,39
14:19,8.98,47594,6
14:19,8.97,583947,25
14:19,8.97,131859,17
14:19,8.97,66378,11
14:20,8.98,271196,25
14:20,8.97,335478,19
14:20,8.96,530432,28
14:20,8.96,349440,22
14:20,8.93,256291,20
14:20,8.92,655620,32
14:20,8.9,1469390,20
14:20,8.91,987228,39
14:20,8.9,199360,15
14:20,8.9,153970,12
14:20,8.88,37296,24
14:20,8.88,43512,15
14:20,8.88,52392,18
14:20,8.88,888,1
14:20,8.89,174244,12
14:20,8.9,458350,14
14:20,8.89,111125,12
14:20,8.88,37296,6
14:20,8.89,137795,6
14:20,8.88,377400,20
14:21,8.88,56832,13
14:21,8.88,109224,9
14:21,8.88,189144,22
14:21,8.97,1027962,70
14:21,8.99,285882,27
14:21,9.03,3853101,200
14:21,9.04,220576,24
14:21,9.05,387340,25
14:21,9.05,787350,51
14:21,9.08,518468,67
14:21,9.07,360986,27
14:21,9.08,294192,42
14:21,9.08,1983072,109
14:21,9.09,631755,67
14:21,9.09,746289,55
14:21,9.1,366730,46
14:21,9.09,1182609,150
14:21,9.09,436320,28
14:21,9.09,468135,56
14:21,9.09,259974,33
14:22,9.09,646299,31
14:22,9.09,859005,88
14:22,9.07,198633,29
14:22,9.07,692948,58
14:22,9.01,82892,12
14:22,9.01,0,0
14:22,8.99,26071,7
14:22,8.99,161820,17
14:22,9,88200,13
14:22,9.01,223448,35
14:22,9.02,147928,21
14:22,9.02,43296,6
14:22,9.02,119064,8
14:22,9.03,336819,31
14:22,9.03,258258,17
14:22,9.02,36982,9
14:22,9.01,149566,20
14:22,8.99,1530997,92
14:22,8.99,13485,5
14:22,8.98,9878,5
14:23,8.98,30532,3
14:23,8.98,83514,11
14:23,8.98,26042,5
14:23,8.97,61893,7
14:23,8.97,210795,18
14:23,8.97,80730,4
14:23,8.97,316641,13
14:23,8.95,9845,4
14:23,8.95,142305,10
14:23,8.95,220170,10
14:23,8.96,60032,9
14:23,8.95,140515,10
14:23,8.96,107520,15
14:23,8.96,573440,18
14:23,8.98,46696,3
14:23,8.98,20654,6
14:23,8.97,65481,11
14:23,8.98,26042,11
14:23,8.98,173314,8
14:23,8.98,643866,26
14:24,8.97,107640,9
14:24,8.97,272688,15
14:24,8.97,8970,1
14:24,8.97,115713,16
14:24,8.97,30498,3
14:24,8.97,30498,5
14:24,8.97,35880,2
14:24,8.97,188370,3
14:24,8.97,110331,8
14:24,8.97,383916,13
14:24,8.97,98670,11
14:24,8.96,174720,21
14:24,8.96,49280,5
14:24,8.96,100352,3
14:24,8.95,39380,3
14:24,8.96,215040,11
14:24,8.96,0,0
14:24,8.96,67200,10
14:24,8.96,12544,3
14:24,8.97,167739,10
14:25,8.97,81627,4
14:25,8.97,29601,5
14:25,8.97,104949,5
14:25,8.98,305320,16
14:25,8.99,71920,8
14:25,8.99,140244,6
14:25,8.99,198679,23
14:25,8.99,289478,23
14:25,9,550800,60
14:25,9,30600,12
14:25,9.01,700978,36
14:25,9.01,221646,20
14:25,9.02,61336,7
14:25,9.01,174794,26
14:25,9.02,32472,10
14:25,9.03,264579,21
14:25,9.03,137256,24
14:25,9.03,78561,13
14:25,9.03,284445,34
14:25,9.04,178088,16
14:26,9.05,600015,33
14:26,9.05,289600,41
14:26,9.02,187616,33
14:26,9.05,408155,54
14:26,9.04,415840,27
14:26,9.02,40590,4
14:26,9.01,136952,8
14:26,9.01,59466,16
14:26,8.99,56637,21
14:26,8.98,35022,11
14:26,9,79200,13
14:26,9,198000,18
14:26,8.98,26042,9
14:26,9,87300,8
14:26,8.99,37758,4
14:26,8.98,60166,6
14:26,8.99,50344,4
14:26,8.99,37758,4
14:26,9,221400,16
14:26,9,137700,9
14:27,9,228600,18
14:27,9.01,295528,25
14:27,9.03,457821,38
14:27,9.02,270600,6
14:27,9.02,220088,15
14:27,9.01,187408,27
14:27,9.01,54961,6
14:27,9.01,14416,5
14:27,9.02,56826,10
14:27,9.01,254082,23
14:27,9,197100,15
14:27,9.02,66748,14
14:27,9.01,8109,4
14:27,8.99,240033,28
14:27,8.99,899,1
14:27,9,156600,29
14:27,8.98,138292,14
14:27,8.99,48546,5
14:27,8.98,114046,10
14:27,8.98,43104,6
14:28,8.99,49445,10
14:28,8.98,10776,3
14:28,8.98,34124,3
14:28,8.98,53880,2
14:28,8.98,898,1
14:28,8.97,104949,8
14:28,8.97,101361,11
14:28,8.97,10764,1
14:28,8.97,6279,2
14:28,8.96,3584,2
14:28,8.96,129920,9
14:28,8.96,56448,12
14:28,8.95,84130,1
14:28,8.95,35800,5
14:28,8.95,256865,25
14:28,8.94,48276,7
14:28,8.94,9834,3
14:28,8.95,10740,1
14:28,8.94,34866,9
14:28,8.93,66082,4
14:29,8.93,16074,2
14:29,8.94,181482,13
14:29,8.92,38356,6
14:29,8.92,128448,7
14:29,8.91,120285,10
14:29,8.91,49896,7
14:29,8.91,28512,5
14:29,8.92,217648,16
14:29,8.93,41078,7
14:29,8.93,36613,5
14:29,8.91,24948,10
14:29,8.93,174135,22
14:29,8.93,84835,8
14:29,8.93,20539,3
14:29,8.93,12502,2
14:29,8.94,127842,7
14:29,8.94,78672,8
14:29,8.92,96336,7
14:29,8.94,26820,3
14:29,8.93,8930,1
14:30,8.93,18753,5
14:30,8.93,63403,3
14:30,8.93,175921,17
14:30,8.92,94552,21
14:30,8.92,189996,22
14:30,8.92,0,0
14:30,8.91,283338,20
14:30,8.91,7128,4
14:30,8.92,48168,5
14:30,8.92,474544,26
14:30,8.92,200700,15
14:30,8.91,37422,6
14:30,8.91,0,0
14:30,8.91,4455,2
14:30,8.91,54351,7
14:30,8.91,0,0
14:30,8.9,98790,11
14:30,8.9,0,0
14:30,8.9,51620,5
14:30,8.91,205821,22
14:31,8.9,330190,22
14:31,8.9,0,0
14:31,8.9,250980,15
14:31,8.89,90678,2
14:31,8.9,329300,7
14:31,8.9,89000,12
14:31,8.89,375158,12
14:31,8.89,40894,5
14:31,8.89,5334,5
14:31,8.89,25781,3
14:31,8.89,89789,2
14:31,8.89,26670,1
14:31,8.9,890,1
14:31,8.89,147574,6
14:31,8.9,15130,1
14:31,8.89,35560,2
14:31,8.89,27559,2
14:31,8.89,0,0
14:31,8.89,5334,1
14:32,8.89,159131,14
14:32,8.89,66675,13
14:32,8.89,251587,15
14:32,8.89,10668,1
14:32,8.89,0,0
14:32,8.89,36449,4
14:32,8.9,19580,4
14:32,8.9,312390,21
14:32,8.9,37380,5
14:32,8.9,57850,6
14:32,8.89,44450,5
14:32,8.89,17780,1
14:32,8.9,46280,7
14:32,8.9,23140,2
14:32,8.9,78320,12
14:32,8.9,99680,9
14:32,8.9,462800,29
14:32,8.91,142560,10
14:32,8.91,98010,4
14:32,8.91,70389,7
14:33,8.92,106148,4
14:33,8.92,172156,12
14:33,8.92,15164,3
14:33,8.92,86524,7
14:33,8.93,64296,4
14:33,8.93,60724,5
14:33,8.93,71440,8
14:33,8.93,181279,8
14:33,8.93,109839,39
14:33,8.93,67868,15
14:33,8.93,25004,11
14:33,8.93,27683,9
14:33,8.94,352236,21
14:33,8.93,50008,3
14:33,8.92,202484,17
14:33,8.91,47223,2
14:33,8.94,62580,7
14:33,8.92,1784,2
14:33,8.93,28576,6
14:33,8.93,16074,3
14:34,8.93,28576,2
14:34,8.92,54412,3
14:34,8.92,298820,35
14:34,8.91,71280,12
14:34,8.93,59831,6
14:34,8.91,154143,4
14:34,8.91,434808,11
14:34,8.91,50787,5
14:34,8.91,6237,1
14:34,8.91,77517,10
14:34,8.91,0,0
14:34,8.91,9801,2
14:34,8.91,13365,4
14:34,8.91,206712,10
14:34,8.91,53460,10
14:34,8.91,57024,16
14:34,8.91,81081,9
14:34,8.91,8019,2
14:34,8.91,58806,1
14:34,8.91,5346,2
14:35,8.91,3564,2
14:35,8.91,0,0
14:35,8.9,7120,1
14:35,8.9,7120,2
14:35,8.9,8010,2
14:35,8.91,179091,11
14:35,8.91,71280,4
14:35,8.9,53400,2
14:35,8.9,48950,5
14:35,8.9,10680,1
14:35,8.91,15147,3
14:35,8.91,18711,5
14:35,8.9,7120,1
14:35,8.9,2670,1
14:35,8.91,40095,6
14:35,8.9,4450,1
14:35,8.9,56070,2
14:35,8.9,26700,2
14:35,8.9,18690,2
14:36,8.91,24057,6
14:36,8.9,28480,4
14:36,8.91,112266,10
14:36,8.91,17820,1
14:36,8.9,5340,2
14:36,8.91,158598,12
14:36,8.9,29370,6
14:36,8.9,9790,7
14:36,8.9,0,0
14:36,8.9,0,0
14:36,8.91,167508,22
14:36,8.9,136170,20
14:36,8.91,51678,5
14:36,8.9,168210,6
14:36,8.91,58806,21
14:36,8.9,17800,2
14:36,8.9,0,0
14:36,8.9,0,0
14:36,8.9,31150,6
14:36,8.9,11570,3
14:37,8.9,17800,2
14:37,8.9,17800,1
14:37,8.9,51620,3
14:37,8.9,370240,55
14:37,8.9,22250,9
14:37,8.9,0,0
14:37,8.9,97010,4
14:37,8.9,0,0
14:37,8.89,53340,10
14:37,8.89,20447,4
14:37,8.9,222500,17
14:37,8.89,24892,3
14:37,8.89,16002,7
14:37,8.89,152019,16
14:37,8.89,16002,1
14:37,8.9,10680,2
14:37,8.89,9779,3
14:37,8.89,889,1
14:37,8.9,83660,5
14:37,8.89,39116,7
14:38,8.89,16002,2
14:38,8.89,1778,1
14:38,8.89,0,0
14:38,8.89,0,0
14:38,8.89,276479,9
14:38,8.89,44450,3
14:38,8.89,5334,2
14:38,8.9,15130,3
14:38,8.89,1778,1
14:38,8.89,152908,23
14:38,8.89,39116,7
14:38,8.89,7112,4
14:38,8.89,0,0
14:38,8.89,8001,2
14:38,8.9,10680,5
14:38,8.89,104013,4
14:38,8.89,34671,5
14:38,8.88,15096,2
14:38,8.88,9768,2
14:39,8.88,626928,21
14:39,8.89,197358,17
14:39,8.88,51504,6
14:39,8.88,134088,20
14:39,8.88,158064,23
14:39,8.88,68376,6
14:39,8.88,122544,10
14:39,8.88,156288,35
14:39,8.88,162504,13
14:39,8.87,46124,5
14:39,8.87,8870,3
14:39,8.87,75395,8
14:39,8.87,70960,6
14:39,8.87,15966,3
14:39,8.86,886,1
14:39,8.87,51446,3
14:39,8.87,18627,1
14:39,8.87,887,1
14:39,8.87,60316,7
14:39,8.86,19492,2
14:40,8.86,0,0
14:40,8.86,79740,2
14:40,8.87,190705,9
14:40,8.87,17740,1
14:40,8.87,16853,4
14:40,8.87,0,0
14:40,8.86,3544,2
14:40,8.86,165682,10
14:40,8.86,886,1
14:40,8.87,4435,1
14:40,8.86,27466,4
14:40,8.86,33668,7
14:40,8.86,8860,2
14:40,8.86,40756,7
14:40,8.86,1772,2
14:40,8.86,35440,10
14:40,8.87,18627,3
14:40,8.87,0,0
14:40,8.87,5322,1
14:40,8.86,12404,5
14:41,8.86,158594,13
14:41,8.86,90372,13
14:41,8.86,0,0
14:41,8.86,18606,1
14:41,8.85,50445,8
14:41,8.85,170805,14
14:41,8.84,40664,10
14:41,8.85,8850,1
14:41,8.85,0,0
14:41,8.85,0,0
14:41,8.84,26520,6
14:41,8.84,34476,6
14:41,8.84,14144,3
14:41,8.84,18564,2
14:41,8.84,135252,8
14:41,8.84,113152,2
14:41,8.84,1768,1
14:41,8.84,0,0
14:41,8.83,6181,3
14:41,8.82,143766,9
14:42,8.84,43316,2
14:42,8.83,24724,3
14:42,8.83,62693,9
14:42,8.83,67108,7
14:42,8.83,37086,4
14:42,8.83,12362,5
14:42,8.83,22075,3
14:42,8.83,78587,2
14:42,8.83,14128,1
14:42,8.83,29139,2
14:42,8.84,3536,1
14:42,8.83,8830,2
14:42,8.83,58278,10
14:42,8.83,0,0
14:42,8.83,138631,11
14:42,8.83,13245,2
14:42,8.83,63576,4
14:42,8.83,225165,15
14:42,8.83,93598,1
14:42,8.84,114036,6
14:43,8.83,48565,13
14:43,8.83,128035,4
14:43,8.83,58278,5
14:43,8.83,0,0
14:43,8.83,34437,8
14:43,8.83,0,0
14:43,8.84,51272,5
14:43,8.84,3536,1
14:43,8.84,75140,4
14:43,8.83,166004,17
14:43,8.83,117439,20
14:43,8.84,123760,13
14:43,8.83,149227,14
14:43,8.83,0,0
14:43,8.83,15011,4
14:43,8.84,13260,3
14:43,8.83,22075,4
14:43,8.84,95472,8
14:43,8.84,30056,3
14:43,8.84,1768,1
14:44,8.82,209916,29
14:44,8.84,107848,15
14:44,8.83,4415,1
14:44,8.83,0,0
14:44,8.83,137748,13
14:44,8.83,29139,3
14:44,8.83,2649,1
14:44,8.83,28256,4
14:44,8.82,4410,2
14:44,8.82,28224,6
14:44,8.82,0,0
14:44,8.82,48510,12
14:44,8.83,109492,4
14:44,8.83,7947,3
14:44,8.83,232229,8
14:44,8.82,6174,1
14:44,8.82,16758,7
14:44,8.83,16777,2
