时间,成交,金额,笔数
11:29,13.31,0,0
11:29,13.31,0,0
11:30,13.31,0,0
13:00,13.31,2662,2
13:00,13.31,360701,35
13:00,13.31,1004905,43
13:00,13.31,748022,46
13:00,13.31,103818,3
13:00,13.31,0,0
13:00,13.31,13310,1
13:00,13.31,0,0
13:00,13.31,0,0
13:00,13.31,30613,2
13:00,13.31,119790,1
13:00,13.31,25289,1
13:00,13.31,3993,1
13:00,13.31,0,0
13:00,13.31,5324,1
13:00,13.31,0,0
13:00,13.31,0,0
13:01,13.31,0,0
13:01,13.31,0,0
13:01,13.31,0,0
13:01,13.31,13310,1
13:01,13.31,9317,2
13:01,13.31,259545,1
13:01,13.31,0,0
13:01,13.31,9317,1
13:01,13.31,14641,2
13:01,13.31,25289,1
13:01,13.31,6655,1
13:01,13.31,1331,1
13:01,13.31,0,0
13:01,13.31,0,0
13:01,13.31,46585,1
13:01,13.31,133100,1
13:01,13.31,0,0
13:02,13.31,0,0
13:02,13.31,3993,1
13:02,13.31,0,0
13:02,13.31,1331,1
13:02,13.31,1331,1
13:02,13.31,0,0
13:02,13.31,5324,1
13:02,13.31,133100,1
13:02,13.31,0,0
13:02,13.31,15972,1
13:02,13.31,13310,1
13:02,13.31,7986,1
13:02,13.31,0,0
13:02,13.31,0,0
13:02,13.31,0,0
13:03,13.31,1331,1
13:03,13.31,6655,1
13:03,13.31,3993,1
13:03,13.31,0,0
13:03,13.31,1331,1
13:03,13.31,6655,1
13:03,13.31,0,0
13:03,13.31,66550,2
13:03,13.31,0,0
13:03,13.31,1331,1
13:03,13.31,35937,11
13:03,13.31,6655,1
13:03,13.31,21296,1
13:03,13.31,0,0
13:04,13.31,0,0
13:04,13.31,3993,1
13:04,13.31,0,0
13:04,13.31,1331,1
13:04,13.31,6655,1
13:04,13.31,13310,1
13:04,13.31,29282,2
13:04,13.31,0,0
13:04,13.31,15972,2
13:04,13.31,0,0
13:04,13.31,19965,2
13:04,13.31,0,0
13:04,13.31,300806,2
13:04,13.31,0,0
13:04,13.31,2662,1
13:05,13.31,0,0
13:05,13.31,0,0
13:05,13.31,0,0
13:05,13.31,0,0
13:05,13.31,27951,2
13:05,13.31,0,0
13:05,13.31,135762,3
13:05,13.31,5324,1
13:05,13.31,31944,1
13:05,13.31,7986,1
13:05,13.31,0,0
13:05,13.31,0,0
13:05,13.31,1331,1
13:05,13.31,6655,1
13:05,13.31,1331,1
13:06,13.31,14641,2
13:06,13.31,0,0
13:06,13.31,0,0
13:06,13.31,0,0
13:06,13.31,7986,1
13:06,13.31,0,0
13:06,13.31,29282,2
13:06,13.31,0,0
13:06,13.31,2662,1
13:06,13.31,9317,2
13:06,13.31,13310,1
13:06,13.31,0,0
13:06,13.31,11979,1
13:06,13.31,0,0
13:06,13.31,0,0
13:06,13.31,49247,2
13:06,13.31,0,0
13:07,13.31,0,0
13:07,13.31,1331,1
13:07,13.31,27951,2
13:07,13.31,0,0
13:07,13.31,0,0
13:07,13.31,6655,1
13:07,13.31,1331,1
13:07,13.31,5324,1
13:07,13.31,0,0
13:07,13.31,13310,1
13:07,13.31,0,0
13:07,13.31,3993,1
13:07,13.31,15972,2
13:07,13.31,26620,2
13:07,13.31,1331,1
13:07,13.31,3993,2
13:07,13.31,0,0
13:07,13.31,11979,2
13:08,13.31,133100,2
13:08,13.31,13310,1
13:08,13.31,0,0
13:08,13.31,13310,1
13:08,13.31,29282,2
13:08,13.31,0,0
13:08,13.31,0,0
13:08,13.31,0,0
13:08,13.31,0,0
13:08,13.31,3993,1
13:08,13.31,0,0
13:08,13.31,0,0
13:08,13.31,0,0
13:08,13.31,1331,1
13:08,13.31,0,0
13:08,13.31,1331,1
13:08,13.31,0,0
13:08,13.31,0,0
13:09,13.31,5324,1
13:09,13.31,7986,1
13:09,13.31,6655,1
13:09,13.31,6655,1
13:09,13.31,9317,7
13:09,13.31,0,0
13:09,13.31,5324,1
13:09,13.31,0,0
13:09,13.31,0,0
13:09,13.31,0,0
13:09,13.31,0,0
13:09,13.31,13310,1
13:09,13.31,0,0
13:09,13.31,0,0
13:09,13.31,0,0
13:09,13.31,6655,1
13:09,13.31,0,0
13:09,13.31,6655,1
13:10,13.31,0,0
13:10,13.31,2662,1
13:10,13.31,0,0
13:10,13.31,6655,1
13:10,13.31,0,0
13:10,13.31,0,0
13:10,13.31,0,0
13:10,13.31,0,0
13:10,13.31,42592,2
13:10,13.31,2662,1
13:10,13.31,3993,1
13:10,13.31,19965,1
13:10,13.31,0,0
13:10,13.31,0,0
13:10,13.31,6655,1
13:10,13.31,0,0
13:10,13.31,0,0
13:10,13.31,10648,2
13:11,13.31,0,0
13:11,13.31,0,0
13:11,13.31,6655,1
13:11,13.31,73205,2
13:11,13.31,133100,1
13:11,13.31,0,0
13:11,13.31,0,0
13:11,13.31,39930,1
13:11,13.31,0,0
13:11,13.31,0,0
13:11,13.31,0,0
13:11,13.31,0,0
13:11,13.31,6655,1
13:11,13.31,0,0
13:12,13.31,0,0
13:12,13.31,31944,1
13:12,13.31,0,0
13:12,13.31,0,0
13:12,13.31,5324,1
13:12,13.31,0,0
13:12,13.31,9317,3
13:12,13.31,179685,2
13:12,13.31,3993,1
13:12,13.31,0,0
13:12,13.31,0,0
13:12,13.31,0,0
13:12,13.31,13310,2
13:13,13.31,0,0
13:13,13.31,0,0
13:13,13.31,0,0
13:13,13.31,0,0
13:13,13.31,39930,1
13:13,13.31,0,0
13:13,13.31,53240,1
13:13,13.31,0,0
13:13,13.31,0,0
13:13,13.31,0,0
13:13,13.31,0,0
13:13,13.31,18634,5
13:13,13.31,14641,2
13:13,13.31,0,0
13:13,13.31,6655,1
13:14,13.31,13310,1
13:14,13.31,0,0
13:14,13.31,303468,1
13:14,13.31,0,0
13:14,13.31,0,0
13:14,13.31,0,0
13:14,13.31,2662,1
13:14,13.31,0,0
13:14,13.31,0,0
13:14,13.31,0,0
13:14,13.31,0,0
13:15,13.31,0,0
13:15,13.31,9317,1
13:15,13.31,39930,1
13:15,13.31,10648,1
13:15,13.31,27951,1
13:15,13.31,0,0
13:15,13.31,13310,1
13:15,13.31,0,0
13:15,13.31,0,0
13:15,13.31,0,0
13:15,13.31,26620,1
13:15,13.31,0,0
13:15,13.31,6655,1
13:15,13.31,0,0
13:16,13.31,0,0
13:16,13.31,1331,1
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,6655,1
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,0,0
13:16,13.31,13310,1
13:16,13.31,0,0
13:16,13.31,0,0
13:17,13.31,0,0
13:17,13.31,15426.3,1
13:17,13.31,0,0
13:17,13.31,33275,1
13:17,13.31,0,0
13:17,13.31,0,0
13:17,13.31,1331,1
13:17,13.31,0,0
13:17,13.31,0,0
13:17,13.31,0,0
13:17,13.31,1331,1
13:17,13.31,0,0
13:17,13.31,0,0
13:18,13.31,9317,1
13:18,13.31,0,0
13:18,13.31,1331,1
13:18,13.31,0,0
13:18,13.31,0,0
13:18,13.31,13310,1
13:18,13.31,0,0
13:18,13.31,0,0
13:18,13.31,0,0
13:18,13.31,0,0
13:18,13.31,45254,1
13:18,13.31,0,0
13:18,13.31,7986,1
13:18,13.31,0,0
13:18,13.31,103818,1
13:18,13.31,2662,1
13:19,13.31,0,0
13:19,13.31,1331,1
13:19,13.31,10648,1
13:19,13.31,0,0
13:19,13.31,0,0
13:19,13.31,0,0
13:19,13.31,0,0
13:19,13.31,0,0
13:19,13.31,13310,1
13:19,13.31,0,0
13:19,13.31,0,0
13:19,13.31,2662,1
13:19,13.31,177023,5
13:19,13.31,0,0
13:19,13.31,0,0
13:20,13.31,1331,1
13:20,13.31,0,0
13:20,13.31,0,0
13:20,13.31,0,0
13:20,13.31,6655,1
13:20,13.31,5324,2
13:20,13.31,1331,1
13:20,13.31,0,0
13:20,13.31,1331,1
13:20,13.31,0,0
13:20,13.31,18634,1
13:20,13.31,0,0
13:20,13.31,0,0
13:20,13.31,0,0
13:21,13.31,0,0
13:21,13.31,0,0
13:21,13.31,0,0
13:21,13.31,31944,2
13:21,13.31,0,0
13:21,13.31,0,0
13:21,13.31,1331,1
13:21,13.31,22627,1
13:21,13.31,9317,1
13:21,13.31,0,0
13:21,13.31,0,0
13:21,13.31,0,0
13:21,13.31,53240,4
13:21,13.31,0,0
13:21,13.31,19965,1
13:21,13.31,0,0
13:22,13.31,0,0
13:22,13.31,3993,1
13:22,13.31,0,0
13:22,13.31,0,0
13:22,13.31,66550,1
13:22,13.31,5324,1
13:22,13.31,2662,1
13:22,13.31,23958,1
13:22,13.31,9317,1
13:22,13.31,0,0
13:22,13.31,2662,1
13:22,13.31,0,0
13:22,13.31,0,0
13:22,13.31,0,0
13:22,13.31,0,0
13:23,13.31,0,0
13:23,13.31,0,0
13:23,13.31,0,0
13:23,13.31,0,0
13:23,13.31,33275,1
13:23,13.31,0,0
13:23,13.31,3993,1
13:23,13.31,0,0
13:23,13.31,0,0
13:23,13.31,13310,1
13:23,13.31,3993,1
13:23,13.31,0,0
13:23,13.31,5324,1
13:23,13.31,9317,1
13:24,13.31,10648,1
13:24,13.31,27951,1
13:24,13.31,0,0
13:24,13.31,13310,1
13:24,13.31,0,0
13:24,13.31,6655,3
13:24,13.31,0,0
13:24,13.31,25289,2
13:24,13.31,0,0
13:24,13.31,0,0
13:24,13.31,0,0
13:24,13.31,29282,2
13:24,13.31,0,0
13:24,13.31,0,0
13:24,13.31,26620,1
13:25,13.31,3993,1
13:25,13.31,0,0
13:25,13.31,89177,1
13:25,13.31,0,0
13:25,13.31,37268,2
13:25,13.31,0,0
13:25,13.31,0,0
13:25,13.31,0,0
13:25,13.31,0,0
13:25,13.31,0,0
13:25,13.31,0,0
13:25,13.31,3993,1
13:25,13.31,3993,1
13:25,13.31,0,0
13:25,13.31,1331,1
13:25,13.31,0,0
13:26,13.31,0,0
13:26,13.31,25289,1
13:26,13.31,0,0
13:26,13.31,0,0
13:26,13.31,1331,1
13:26,13.31,0,0
13:26,13.31,0,0
13:26,13.31,0,0
13:26,13.31,0,0
13:26,13.31,6655,1
13:26,13.31,0,0
13:26,13.31,0,0
13:26,13.31,0,0
13:27,13.31,0,0
13:27,13.31,0,0
13:27,13.31,0,0
13:27,13.31,1331,1
13:27,13.31,31944,2
13:27,13.31,0,0
13:27,13.31,13310,1
13:27,13.31,0,0
13:27,13.31,0,0
13:27,13.31,39930,2
13:27,13.31,0,0
13:27,13.31,0,0
13:27,13.31,1331,1
13:27,13.31,0,0
13:28,13.31,0,0
13:28,13.31,1331,1
13:28,13.31,5324,1
13:28,13.31,2662,1
13:28,13.31,0,0
13:28,13.31,133100,2
13:28,13.31,0,0
13:28,13.31,0,0
13:28,13.31,0,0
13:28,13.31,0,0
13:28,13.31,1331,1
13:28,13.31,1331,1
13:28,13.31,0,0
13:28,13.31,13.3,1
13:28,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,3993,2
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,0,0
13:29,13.31,13310,1
13:30,13.31,0,0
13:30,13.31,0,0
13:30,13.31,6655,1
13:30,13.31,0,0
13:30,13.31,6655,1
13:30,13.31,2662,1
13:30,13.31,2662,1
13:30,13.31,6655,3
13:30,13.31,0,0
13:30,13.31,0,0
13:30,13.31,0,0
13:30,13.31,2662,1
13:30,13.31,0,0
13:31,13.31,7986,1
13:31,13.31,0,0
13:31,13.31,7986,1
13:31,13.31,0,0
13:31,13.31,14641,2
13:31,13.31,11979,2
13:31,13.31,0,0
13:31,13.31,0,0
13:31,13.31,0,0
13:31,13.31,6655,1
13:31,13.31,0,0
13:31,13.31,13310,1
13:31,13.31,0,0
13:31,13.31,39930,2
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,1331,1
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,0,0
13:32,13.31,13310,1
13:32,13.31,5324,1
13:32,13.31,0,0
13:32,13.31,9317,1
13:32,13.31,1331,1
13:32,13.31,0,0
13:32,13.31,13310,1
13:32,13.31,0,0
13:33,13.31,0,0
13:33,13.31,19965,1
13:33,13.31,0,0
13:33,13.31,0,0
13:33,13.31,13310,1
13:33,13.31,0,0
13:33,13.31,2662,1
13:33,13.31,0,0
13:33,13.31,0,0
13:33,13.31,0,0
13:33,13.31,133100,1
13:33,13.31,0,0
13:33,13.31,9317,2
13:33,13.31,6655,1
13:33,13.31,0,0
13:34,13.31,13310,1
13:34,13.31,0,0
13:34,13.31,6655,1
13:34,13.31,1331,1
13:34,13.31,1331,1
13:34,13.31,0,0
13:34,13.31,0,0
13:34,13.31,10648,4
13:34,13.31,0,0
13:34,13.31,0,0
13:34,13.31,0,0
13:34,13.31,0,0
13:35,13.31,1331,1
13:35,13.31,13310,1
13:35,13.31,0,0
13:35,13.31,6655,1
13:35,13.31,11979,1
13:35,13.31,6655,1
13:35,13.31,0,0
13:35,13.31,0,0
13:35,13.31,14641,3
13:35,13.31,0,0
13:35,13.31,0,0
13:35,13.31,5324,1
13:35,13.31,0,0
13:35,13.31,5324,2
13:35,13.31,2662,1
13:36,13.31,0,0
13:36,13.31,0,0
13:36,13.31,0,0
13:36,13.31,0,0
13:36,13.31,0,0
13:36,13.31,2662,2
13:36,13.31,0,0
13:36,13.31,0,0
13:36,13.31,0,0
13:36,13.31,5324,1
13:36,13.31,0,0
13:36,13.31,2662,1
13:36,13.31,0,0
13:36,13.31,0,0
13:36,13.31,15972,1
13:36,13.31,0,0
13:36,13.31,0,0
13:37,13.31,0,0
13:37,13.31,3993,1
13:37,13.31,0,0
13:37,13.31,66550,1
13:37,13.31,9317,1
13:37,13.31,1331,1
13:37,13.31,27951,1
13:37,13.31,6655,1
13:37,13.31,0,0
13:37,13.31,0,0
13:37,13.31,0,0
13:37,13.31,0,0
13:37,13.31,15972,1
13:37,13.31,0,0
13:37,13.31,0,0
13:37,13.31,0,0
13:37,13.31,0,0
13:37,13.31,0,0
13:38,13.31,5324,1
13:38,13.31,79860,1
13:38,13.31,0,0
13:38,13.31,33275,3
13:38,13.31,0,0
13:38,13.31,0,0
13:38,13.31,0,0
13:38,13.31,26620,1
13:38,13.31,2662,1
13:38,13.31,0,0
13:38,13.31,0,0
13:38,13.31,2662,1
13:38,13.31,6655,1
13:38,13.31,26620,2
13:38,13.31,0,0
13:38,13.31,6655,1
13:38,13.31,27951,6
13:38,13.31,39930,1
13:39,13.31,5324,1
13:39,13.31,0,0
13:39,13.31,18634,1
13:39,13.31,2662,1
13:39,13.31,0,0
13:39,13.31,15972,1
13:39,13.31,0,0
13:39,13.31,2662,1
13:39,13.31,6655,1
13:39,13.31,3993,1
13:39,13.31,26620,1
13:39,13.31,0,0
13:39,13.31,2662,1
13:39,13.31,0,0
13:39,13.31,6655,1
13:40,13.31,53240,3
13:40,13.31,13310,1
13:40,13.31,0,0
13:40,13.31,0,0
13:40,13.31,2662,1
13:40,13.31,0,0
13:40,13.31,17303,2
13:40,13.31,0,0
13:40,13.31,6655,1
13:40,13.31,9317,1
13:40,13.31,133100,1
13:40,13.31,0,0
13:40,13.31,13310,1
13:41,13.31,0,0
13:41,13.31,0,0
13:41,13.31,0,0
13:41,13.31,0,0
13:41,13.31,0,0
13:41,13.31,6655,1
13:41,13.31,0,0
13:41,13.31,0,0
13:41,13.31,0,0
13:41,13.31,39930,1
13:41,13.31,0,0
13:41,13.31,99825,2
13:41,13.31,26620,1
13:41,13.31,0,0
13:42,13.31,0,0
13:42,13.31,0,0
13:42,13.31,0,0
13:42,13.31,0,0
13:42,13.31,7986,2
13:42,13.31,0,0
13:42,13.31,25289,2
13:42,13.31,0,0
13:42,13.31,0,0
13:42,13.31,0,0
13:42,13.31,0,0
13:42,13.31,0,0
13:42,13.31,7986,2
13:43,13.31,1331,1
13:43,13.31,26620,1
13:43,13.31,0,0
13:43,13.31,0,0
13:43,13.31,0,0
13:43,13.31,0,0
13:43,13.31,3993,1
13:43,13.31,2662,1
13:43,13.31,0,0
13:43,13.31,0,0
13:43,13.31,22627,2
13:43,13.31,66550,1
13:43,13.31,0,0
13:43,13.31,1331,1
13:44,13.31,0,0
13:44,13.31,0,0
13:44,13.31,10648,1
13:44,13.31,0,0
13:44,13.31,0,0
13:44,13.31,13310,1
13:44,13.31,13310,1
13:44,13.31,5324,1
13:44,13.31,5324,4
13:44,13.31,0,0
13:44,13.31,0,0
13:44,13.31,0,0
13:44,13.31,66550,1
13:45,13.31,0,0
13:45,13.31,0,0
13:45,13.31,1331,1
13:45,13.31,0,0
13:45,13.31,39930,1
13:45,13.31,0,0
13:45,13.31,13310,1
13:45,13.31,29282,2
13:45,13.31,0,0
13:45,13.31,0,0
13:45,13.31,0,0
13:45,13.31,0,0
13:45,13.31,0,0
13:45,13.31,0,0
13:45,13.31,0,0
13:45,13.31,9317,2
13:46,13.31,0,0
13:46,13.31,166375,1
13:46,13.31,0,0
13:46,13.31,0,0
13:46,13.31,0,0
13:46,13.31,0,0
13:46,13.31,13310,1
13:46,13.31,0,0
13:46,13.31,33275,1
13:46,13.31,0,0
13:46,13.31,82522,2
13:46,13.31,0,0
13:46,13.31,0,0
13:46,13.31,0,0
13:46,13.31,0,0
13:46,13.31,0,0
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,13310,1
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,1331,1
13:47,13.31,0,0
13:47,13.31,0,0
13:47,13.31,26620,2
13:47,13.31,41261,2
13:48,13.31,0,0
13:48,13.31,0,0
13:48,13.31,0,0
13:48,13.31,0,0
13:48,13.31,0,0
13:48,13.31,1331,1
13:48,13.31,38599,1
13:48,13.31,0,0
13:48,13.31,0,0
13:49,13.31,0,0
13:49,13.31,11979,1
13:49,13.31,13310,1
13:49,13.31,0,0
13:49,13.31,1331,1
13:49,13.31,0,0
13:49,13.31,14641,1
13:49,13.31,3993,1
13:49,13.31,1331,1
13:49,13.31,0,0
13:49,13.31,6655,1
13:49,13.31,0,0
13:49,13.31,0,0
13:49,13.31,0,0
13:49,13.31,0,0
13:49,13.31,0,0
13:49,13.31,1331,1
13:49,13.31,13310,1
13:50,13.31,0,0
13:50,13.31,0,0
13:50,13.31,0,0
13:50,13.31,0,0
13:50,13.31,5324,4
13:50,13.31,0,0
13:50,13.31,13310,1
13:50,13.31,2662,1
13:50,13.31,6655,1
13:50,13.31,0,0
13:50,13.31,39930,1
13:50,13.31,0,0
13:51,13.31,0,0
13:51,13.31,0,0
13:51,13.31,0,0
13:51,13.31,0,0
13:51,13.31,13310,1
13:51,13.31,0,0
13:51,13.31,0,0
13:51,13.31,0,0
13:51,13.31,1331,1
13:51,13.31,0,0
13:51,13.31,0,0
13:51,13.31,1331,1
13:52,13.31,0,0
13:52,13.31,231594,3
13:52,13.31,1331,1
13:52,13.31,10648,2
13:52,13.31,2662,1
13:52,13.31,0,0
13:52,13.31,0,0
13:52,13.31,0,0
13:52,13.31,0,0
13:52,13.31,0,0
13:52,13.31,3993,1
13:52,13.31,0,0
13:52,13.31,53240,1
13:52,13.31,0,0
13:52,13.31,21296,1
13:52,13.31,0,0
13:52,13.31,0,0
13:52,13.31,0,0
13:53,13.31,13310,1
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,13310,1
13:53,13.31,3993,1
13:53,13.31,1331,1
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,0,0
13:53,13.31,1331,1
13:53,13.31,0,0
13:53,13.31,21296,2
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,39930,1
13:54,13.31,133100,1
13:54,13.31,17303,3
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,27951,2
13:54,13.31,0,0
13:54,13.31,0,0
13:54,13.31,10648,1
13:55,13.31,0,0
13:55,13.31,13310,1
13:55,13.31,69212,2
13:55,13.31,0,0
13:55,13.31,53240,2
13:55,13.31,42592,3
13:55,13.31,33275,1
13:55,13.31,46585,1
13:55,13.31,15972,1
13:55,13.31,11979,1
13:55,13.31,0,0
13:55,13.31,2662,1
13:55,13.31,2662,1
13:55,13.31,122452,2
13:55,13.31,13310,1
13:55,13.31,13310,1
13:55,13.31,0,0
13:55,13.31,0,0
13:56,13.31,0,0
13:56,13.31,39930,1
13:56,13.31,13310,1
13:56,13.31,0,0
13:56,13.31,0,0
13:56,13.31,0,0
13:56,13.31,17303,1
13:56,13.31,0,0
13:56,13.31,29282,1
13:56,13.31,0,0
13:56,13.31,17303,1
13:56,13.31,13310,1
13:56,13.31,18634,1
13:56,13.31,0,0
13:56,13.31,0,0
13:56,13.31,0,0
13:56,13.31,13310,1
13:56,13.31,6655,1
13:56,13.31,23958,1
13:57,13.31,6655,1
13:57,13.31,0,0
13:57,13.31,0,0
13:57,13.31,0,0
13:57,13.31,0,0
13:57,13.31,133100,1
13:57,13.31,0,0
13:57,13.31,0,0
13:57,13.31,6655,2
13:57,13.31,0,0
13:57,13.31,5324,1
13:57,13.31,6655,1
13:57,13.31,6655,1
13:57,13.31,0,0
13:57,13.31,10648,1
13:57,13.31,0,0
13:57,13.31,79860,1
13:57,13.31,3993,2
13:58,13.31,0,0
13:58,13.31,0,0
13:58,13.31,5324,1
13:58,13.31,2662,1
13:58,13.31,31944,1
13:58,13.31,0,0
13:58,13.31,0,0
13:58,13.31,71874,6
13:58,13.31,26620,1
13:58,13.31,103818,1
13:58,13.31,6655,1
13:58,13.31,223608,4
13:58,13.31,0,0
13:58,13.31,0,0
13:59,13.31,0,0
13:59,13.31,26620,1
13:59,13.31,0,0
13:59,13.31,66550,1
13:59,13.31,6655,1
13:59,13.31,0,0
13:59,13.31,0,0
13:59,13.31,0,0
13:59,13.31,0,0
13:59,13.31,0,0
13:59,13.31,0,0
13:59,13.31,46585,2
13:59,13.31,3993,1
13:59,13.31,0,0
13:59,13.31,41261,1
14:00,13.31,0,0
14:00,13.31,0,0
14:00,13.31,0,0
14:00,13.31,3993,1
14:00,13.31,133100,1
14:00,13.31,0,0
14:00,13.31,0,0
14:00,13.31,10648,1
14:00,13.31,0,0
14:00,13.31,0,0
14:00,13.31,2662,1
14:00,13.31,0,0
14:00,13.31,2662,1
14:00,13.31,0,0
14:00,13.31,0,0
14:00,13.31,14641,2
14:00,13.31,0,0
14:01,13.31,106480,1
14:01,13.31,0,0
14:01,13.31,0,0
14:01,13.31,0,0
14:01,13.31,2662,1
14:01,13.31,0,0
14:01,13.31,1331,1
14:01,13.31,0,0
14:01,13.31,0,0
14:01,13.31,46585,1
14:01,13.31,133100,1
14:01,13.31,42592,2
14:01,13.31,26620,1
14:01,13.31,0,0
14:02,13.31,0,0
14:02,13.31,0,0
14:02,13.31,133100,1
14:02,13.31,0,0
14:02,13.31,0,0
14:02,13.31,1331,1
14:02,13.31,0,0
14:02,13.31,0,0
14:02,13.31,1331,1
14:02,13.31,39930,1
14:02,13.31,0,0
14:02,13.31,0,0
14:02,13.31,0,0
14:02,13.31,0,0
14:02,13.31,0,0
14:02,13.31,0,0
14:03,13.31,0,0
14:03,13.31,6655,1
14:03,13.31,13310,1
14:03,13.31,0,0
14:03,13.31,0,0
14:03,13.31,0,0
14:03,13.31,0,0
14:03,13.31,0,0
14:03,13.31,79860,1
14:03,13.31,26620,1
14:03,13.31,0,0
14:03,13.31,0,0
14:03,13.31,0,0
14:04,13.31,11979,2
14:04,13.31,22627,8
14:04,13.31,1331,1
14:04,13.31,0,0
14:04,13.31,0,0
14:04,13.31,0,0
14:04,13.31,0,0
14:04,13.31,18634,1
14:04,13.31,0,0
14:04,13.31,5324,1
14:04,13.31,0,0
14:04,13.31,15972,2
14:05,13.31,43923,2
14:05,13.31,0,0
14:05,13.31,0,0
14:05,13.31,1331,1
14:05,13.31,13310,1
14:05,13.31,6655,2
14:05,13.31,0,0
14:05,13.31,0,0
14:05,13.31,0,0
14:05,13.31,5324,1
14:05,13.31,6655,1
14:05,13.31,0,0
14:05,13.31,0,0
14:05,13.31,13310,1
14:05,13.31,0,0
14:05,13.31,0,0
14:05,13.31,0,0
14:06,13.31,29282,2
14:06,13.31,0,0
14:06,13.31,13310,2
14:06,13.31,26620,3
14:06,13.31,0,0
14:06,13.31,2662,1
14:06,13.31,0,0
14:06,13.31,0,0
14:06,13.31,6655,1
14:06,13.31,0,0
14:06,13.31,0,0
14:06,13.31,0,0
14:06,13.31,0,0
14:06,13.31,9317,1
14:06,13.31,26620,1
14:07,13.31,0,0
14:07,13.31,0,0
14:07,13.31,0,0
14:07,13.31,0,0
14:07,13.31,0,0
14:07,13.31,1331,1
14:07,13.31,19965,2
14:07,13.31,0,0
14:07,13.31,0,0
14:07,13.31,0,0
14:07,13.31,0,0
14:07,13.31,1331,1
14:07,13.31,0,0
14:07,13.31,0,0
14:08,13.31,133100,1
14:08,13.31,0,0
14:08,13.31,0,0
14:08,13.31,0,0
14:08,13.31,0,0
14:08,13.31,0,0
14:08,13.31,5324,1
14:08,13.31,0,0
14:08,13.31,6655,1
14:08,13.31,0,0
14:08,13.31,26620,1
14:08,13.31,0,0
14:09,13.31,0,0
14:09,13.31,6655,1
14:09,13.31,0,0
14:09,13.31,0,0
14:09,13.31,53240,1
14:09,13.31,0,0
14:09,13.31,0,0
14:09,13.31,3993,3
14:09,13.31,0,0
14:09,13.31,43923,1
14:09,13.31,0,0
14:09,13.31,0,0
14:09,13.31,26620,1
14:10,13.31,0,0
14:10,13.31,7986,1
14:10,13.31,0,0
14:10,13.31,9317,1
14:10,13.31,18634,1
14:10,13.31,7986,1
14:10,13.31,6655,1
14:10,13.31,0,0
14:10,13.31,2662,1
14:10,13.31,13310,1
14:10,13.31,0,0
14:10,13.31,0,0
14:10,13.31,0,0
14:10,13.31,9317,1
14:10,13.31,5324,1
14:11,13.31,0,0
14:11,13.31,0,0
14:11,13.31,0,0
14:11,13.31,159720,1
14:11,13.31,7986,1
14:11,13.31,0,0
14:11,13.31,0,0
14:11,13.31,0,0
14:11,13.31,0,0
14:11,13.31,1331,1
14:11,13.31,0,0
14:11,13.31,1331,1
14:11,13.31,0,0
14:11,13.31,39930,1
14:11,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,79860,2
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,0,0
14:12,13.31,3993,1
14:12,13.31,0,0
14:12,13.31,67881,2
14:13,13.31,13310,1
14:13,13.31,0,0
14:13,13.31,0,0
14:13,13.31,0,0
14:13,13.31,6655,1
14:13,13.31,0,0
14:13,13.31,26620,1
14:13,13.31,7986,1
14:13,13.31,0,0
14:13,13.31,0,0
14:13,13.31,0,0
14:13,13.31,0,0
14:13,13.31,0,0
14:13,13.31,0,0
14:14,13.31,1331,1
14:14,13.31,0,0
14:14,13.31,1331,1
14:14,13.31,0,0
14:14,13.31,0,0
14:14,13.31,0,0
14:14,13.31,0,0
