时间,成交,金额,笔数
14:06,7.69,0,0
14:06,7.69,2307,1
14:06,7.69,92280,1
14:06,7.69,0,0
14:06,7.69,0,0
14:06,7.69,2307,1
14:06,7.69,0,0
14:06,7.69,0,0
14:06,7.69,1538,1
14:06,7.69,0,0
14:06,7.69,0,0
14:07,7.69,0,0
14:07,7.69,3845,1
14:07,7.69,1538,1
14:07,7.69,3845,1
14:07,7.69,769,1
14:07,7.69,0,0
14:07,7.69,0,0
14:07,7.69,0,0
14:07,7.69,0,0
14:07,7.69,3845,1
14:07,7.69,0,0
14:08,7.69,1538,1
14:08,7.69,0,0
14:08,7.69,38450,2
14:08,7.69,0,0
14:08,7.69,0,0
14:08,7.69,0,0
14:08,7.69,43833,1
14:08,7.69,0,0
14:08,7.69,15380,1
14:09,7.69,0,0
14:09,7.69,15380,1
14:09,7.69,7690,1
14:09,7.69,31529,2
14:09,7.69,2307,3
14:09,7.69,0,0
14:09,7.69,19994,1
14:09,7.69,2307,1
14:09,7.69,9997,1
14:09,7.69,0,0
14:09,7.69,0,0
14:10,7.69,0,0
14:10,7.69,14611,2
14:10,7.69,0,0
14:10,7.69,76900,1
14:10,7.69,12304,7
14:10,7.69,13073,2
14:10,7.69,0,0
14:10,7.69,0,0
14:10,7.69,23070,1
14:10,7.69,0,0
14:10,7.69,15380,1
14:10,7.69,53061,1
14:10,7.69,10766,1
14:10,7.69,769,1
14:10,7.69,11535,1
14:10,7.69,12304,2
14:11,7.69,150724,1
14:11,7.69,38450,1
14:11,7.69,0,0
14:11,7.69,46140,1
14:11,7.69,0,0
14:11,7.69,0,0
14:11,7.69,11535,2
14:11,7.69,0,0
14:11,7.69,0,0
14:12,7.69,3845,1
14:12,7.69,3845,1
14:12,7.69,0,0
14:12,7.69,0,0
14:12,7.69,0,0
14:12,7.69,1538,1
14:12,7.69,0,0
14:12,7.69,183022,2
14:12,7.69,8459,5
14:12,7.69,0,0
14:12,7.69,25377,2
14:12,7.69,5383,1
14:12,7.69,21532,3
14:13,7.69,0,0
14:13,7.69,0,0
14:13,7.69,0,0
14:13,7.69,13842,1
14:13,7.69,15380,1
14:13,7.69,3845,5
14:13,7.69,0,0
14:13,7.69,19994,1
14:14,7.69,0,0
14:14,7.69,0,0
14:14,7.69,3845,1
14:14,7.69,0,0
14:14,7.69,0,0
14:14,7.69,2307,1
14:14,7.69,0,0
14:15,7.69,7690,1
14:15,7.69,0,0
14:15,7.69,7690,1
14:15,7.69,0,0
14:15,7.69,0,0
14:15,7.69,76900,1
14:15,7.69,0,0
14:15,7.69,13073,1
14:15,7.69,7690,1
14:16,7.69,0,0
14:16,7.69,7690,1
14:16,7.69,0,0
14:16,7.69,0,0
14:16,7.69,0,0
14:16,7.69,0,0
14:16,7.69,0,0
14:16,7.69,769,1
14:16,7.69,0,0
14:16,7.69,0,0
14:16,7.69,15380,1
14:16,7.69,23070,1
14:17,7.69,0,0
14:17,7.69,0,0
14:17,7.69,18456,1
14:17,7.69,769,1
14:17,7.69,0,0
14:17,7.69,0,0
14:17,7.69,38450,1
14:17,7.69,3845,1
14:17,7.69,9997,1
14:17,7.69,8459,2
14:17,7.69,0,0
14:17,7.69,769,1
14:17,7.69,0,0
14:18,7.69,3845,1
14:18,7.69,15380,1
14:18,7.69,6152,1
14:18,7.69,0,0
14:18,7.69,0,0
14:18,7.69,0,0
14:18,7.69,0,0
14:18,7.69,0,0
14:18,7.69,27684,3
14:18,7.69,0,0
14:18,7.69,0,0
14:18,7.69,0,0
14:18,7.69,0,0
14:19,7.69,0,0
14:19,7.69,8459,2
14:19,7.69,0,0
14:19,7.69,0,0
14:19,7.69,4614,1
14:19,7.69,12304,8
14:19,7.69,769,1
14:19,7.69,769,1
14:19,7.69,12304,1
14:19,7.69,15380,1
14:19,7.69,0,0
14:19,7.69,0,0
14:20,7.69,3845,1
14:20,7.69,0,0
14:20,7.69,0,0
14:20,7.69,0,0
14:20,7.69,16149,6
14:20,7.69,2307,1
14:20,7.69,0,0
14:20,7.69,769,1
14:20,7.69,0,0
14:20,7.69,3845,1
14:20,7.69,4614,1
14:21,7.69,769,1
14:21,7.69,0,0
14:21,7.69,0,0
14:21,7.69,0,0
14:21,7.69,28453,1
14:21,7.69,7690,1
14:21,7.69,2307,1
14:21,7.69,23070,1
14:21,7.69,0,0
14:22,7.69,0,0
14:22,7.69,30760,1
14:22,7.69,17687,2
14:22,7.69,9228,2
14:22,7.69,2307,1
14:22,7.69,9997,1
14:22,7.69,0,0
14:23,7.69,7690,1
14:23,7.69,2307,2
14:23,7.69,1538,1
14:23,7.69,769,1
14:23,7.69,3845,1
14:23,7.69,0,0
14:23,7.69,0,0
14:23,7.69,0,0
14:23,7.69,226855,2
14:23,7.69,33836,5
14:23,7.69,9997,4
14:23,7.69,4614,2
14:23,7.69,0,0
14:24,7.69,0,0
14:24,7.69,0,0
14:24,7.69,0,0
14:24,7.69,0,0
14:24,7.69,769,1
14:24,7.69,230700,1
14:24,7.69,6921,3
14:24,7.69,23070,1
14:24,7.69,5383,1
14:24,7.69,0,0
14:24,7.69,0,0
14:24,7.69,0,0
14:25,7.69,0,0
14:25,7.69,0,0
14:25,7.69,19225,2
14:25,7.69,3076,1
14:25,7.69,0,0
14:25,7.69,2307,1
14:25,7.69,7690,1
14:25,7.69,0,0
14:25,7.69,7690,1
14:26,7.69,0,0
14:26,7.69,40757,1
14:26,7.69,0,0
14:26,7.69,0,0
14:26,7.69,29991,1
14:27,7.69,20763,2
14:27,7.69,11535,1
14:27,7.69,192250,1
14:27,7.69,0,0
14:27,7.69,3845,1
14:27,7.69,769,1
14:27,7.69,0,0
14:27,7.69,0,0
14:27,7.69,16918,2
14:27,7.69,41526,1
14:28,7.69,0,0
14:28,7.69,0,0
14:28,7.69,0,0
14:28,7.69,91511,2
14:28,7.69,25377,13
14:28,7.69,3076,2
14:28,7.69,769,1
14:28,7.69,0,0
14:28,7.69,37681,2
14:28,7.69,38450,1
14:28,7.69,0,0
14:29,7.69,15380,1
14:29,7.69,3845,1
14:29,7.69,23070,1
14:29,7.69,0,0
14:29,7.69,0,0
14:29,7.69,0,0
14:29,7.69,21532,2
14:30,7.69,999.7,1
14:30,7.69,84590,1
14:30,7.69,7690,1
14:30,7.69,0,0
14:30,7.69,0,0
14:30,7.69,769,1
14:30,7.69,0,0
14:31,7.69,0,0
14:31,7.69,0,0
14:31,7.69,1538,1
14:31,7.69,0,0
14:31,7.69,0,0
14:31,7.69,15380,1
14:31,7.69,0,0
14:31,7.69,0,0
14:31,7.69,769,1
14:31,7.69,23070,2
14:31,7.69,769,1
14:31,7.69,0,0
14:31,7.69,0,0
14:31,7.69,10766,1
14:31,7.69,0,0
14:32,7.69,769,1
14:32,7.69,769,1
14:32,7.69,0,0
14:32,7.69,0,0
14:32,7.69,0,0
14:32,7.69,0,0
14:32,7.69,1538,1
14:32,7.69,11535,1
14:32,7.69,0,0
14:32,7.69,0,0
14:32,7.69,11535,1
14:32,7.69,23070,1
14:32,7.69,0,0
14:32,7.69,11535,1
14:33,7.69,0,0
14:33,7.69,13842,2
14:33,7.69,40757,3
14:33,7.69,0,0
14:33,7.69,54599,1
14:33,7.69,1538,2
14:33,7.69,10766,1
14:33,7.69,8459,2
14:33,7.69,0,0
14:33,7.69,5383,1
14:33,7.69,0,0
14:33,7.69,21532,1
14:33,7.69,3845,1
14:33,7.69,0,0
14:33,7.69,0,0
14:34,7.69,61520,1
14:34,7.69,3845,1
14:34,7.69,15380,1
14:34,7.69,0,0
14:34,7.69,1538,1
14:34,7.69,0,0
14:34,7.69,769,1
14:34,7.69,13073,1
14:34,7.69,11535,1
14:34,7.69,2307,1
14:34,7.69,3076,1
14:34,7.69,9228,5
14:35,7.69,0,0
14:35,7.69,38450,1
14:35,7.69,23070,1
14:35,7.69,0,0
14:35,7.69,0,0
14:35,7.69,19225,7
14:35,7.69,0,0
14:35,7.69,47678,2
14:35,7.69,0,0
14:35,7.69,153800,1
14:36,7.69,0,0
14:36,7.69,1538,1
14:36,7.69,0,0
14:36,7.69,0,0
14:36,7.69,39988,2
14:36,7.69,0,0
14:36,7.69,3845,1
14:36,7.69,0,0
14:36,7.69,0,0
14:36,7.69,0,0
14:37,7.69,0,0
14:37,7.69,6921,1
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,55368,1
14:37,7.69,0,0
14:37,7.69,0,0
14:37,7.69,3845,1
14:37,7.69,0,0
14:38,7.69,0,0
14:38,7.69,1538,1
14:38,7.69,0,0
14:38,7.69,13842,1
14:38,7.69,0,0
14:38,7.69,0,0
14:38,7.69,0,0
14:38,7.69,0,0
14:38,7.69,0,0
14:38,7.69,30760,1
14:38,7.69,0,0
14:39,7.69,0,0
14:39,7.69,0,0
14:39,7.69,0,0
14:39,7.69,0,0
14:39,7.69,0,0
14:39,7.69,7690,1
14:39,7.69,0,0
14:39,7.69,1538,1
14:39,7.69,0,0
14:39,7.69,38450,1
14:39,7.69,4614,6
14:40,7.69,0,0
14:40,7.69,8459,2
14:40,7.69,2307,2
14:40,7.69,0,0
14:40,7.69,78438,2
14:40,7.69,6921,3
14:40,7.69,158414,3
14:40,7.69,37681,5
14:40,7.69,769,1
14:40,7.69,0,0
14:40,7.69,0,0
14:40,7.69,9228,2
14:40,7.69,7690,2
14:40,7.69,51523,2
14:40,7.69,23070,1
14:40,7.69,1538,1
14:40,7.69,769,1
14:40,7.69,0,0
14:41,7.69,0,0
14:41,7.69,1538,1
14:41,7.69,15380,1
14:41,7.69,3845,1
14:41,7.69,38450,1
14:41,7.69,0,0
14:41,7.69,7690,1
14:41,7.69,0,0
14:41,7.69,15380,1
14:41,7.69,3845,1
14:41,7.69,9997,2
14:41,7.69,19225,1
14:41,7.69,372965,3
14:41,7.69,606741,2
14:42,7.69,17687,4
14:42,7.69,7690,1
14:42,7.69,34605,3
14:42,7.69,0,0
14:42,7.69,76900,1
14:42,7.69,4614,1
14:42,7.69,153800,1
14:42,7.69,141496,2
14:42,7.69,6152,1
14:42,7.69,40757,2
14:42,7.69,54599,4
14:42,7.69,3845,1
14:42,7.69,76900,1
14:42,7.69,23070,2
14:42,7.69,19994,1
14:42,7.69,0,0
14:42,7.69,24608,2
14:43,7.69,81514,1
14:43,7.69,8459,2
14:43,7.69,3845,1
14:43,7.69,0,0
14:43,7.69,38450,2
14:43,7.69,13842,6
14:43,7.69,2307,1
14:43,7.69,1538,1
14:43,7.69,0,0
14:43,7.69,0,0
14:43,7.69,0,0
14:43,7.69,13842,1
14:43,7.69,0,0
14:43,7.69,0,0
14:43,7.69,84590,2
14:43,7.69,13073,3
14:43,7.69,9997,2
14:43,7.69,0,0
14:44,7.69,46140,1
14:44,7.69,0,0
14:44,7.69,0,0
14:44,7.69,13842,1
14:44,7.69,3845,1
14:44,7.69,3845,1
14:44,7.69,76900,1
14:44,7.69,769,1
14:44,7.69,0,0
14:44,7.69,0,0
14:44,7.69,38450,1
14:44,7.69,0,0
14:45,7.69,0,0
14:45,7.69,2307,1
14:45,7.69,7690,1
14:45,7.69,615.2,1
14:45,7.69,0,0
14:45,7.69,357585,6
14:45,7.69,5383,1
14:45,7.69,30760,1
14:45,7.69,0,0
14:45,7.69,0,0
14:45,7.69,0,0
14:45,7.69,11535,1
14:45,7.69,0,0
14:45,7.69,0,0
14:45,7.69,0,0
14:46,7.69,0,0
14:46,7.69,0,0
14:46,7.69,2307,1
14:46,7.69,676720,1
14:46,7.69,10766,2
14:46,7.69,0,0
14:46,7.69,5383,1
14:46,7.69,0,0
14:46,7.69,0,0
14:46,7.69,1538,2
14:46,7.69,0,0
14:46,7.69,13842,1
14:46,7.69,13842,4
14:46,7.69,7690,2
14:46,7.69,7690,1
14:47,7.69,769000,3
14:47,7.69,25377,5
14:47,7.69,82283,2
14:47,7.69,0,0
14:47,7.69,0,0
14:47,7.69,37681,2
14:47,7.69,20763,2
14:47,7.69,0,0
14:47,7.69,38450,1
14:47,7.69,7690,1
14:47,7.69,5383,1
14:47,7.69,32298,2
14:47,7.69,0,0
14:47,7.69,5383,1
14:47,7.69,0,0
14:47,7.69,4614,1
14:48,7.69,1538,1
14:48,7.69,0,0
14:48,7.69,0,0
14:48,7.69,8459,2
14:48,7.69,23070,1
14:48,7.69,0,0
14:48,7.69,0,0
14:48,7.69,0,0
14:48,7.69,49985,2
14:48,7.69,12304,6
14:48,7.69,1538,1
14:48,7.69,0,0
14:48,7.69,5383,1
14:48,7.69,0,0
14:48,7.69,7690,1
14:48,7.69,6152,2
14:48,7.69,0,0
14:49,7.69,3845,1
14:49,7.69,5383,1
14:49,7.69,0,0
14:49,7.69,0,0
14:49,7.69,0,0
14:49,7.69,0,0
14:49,7.69,0,0
14:49,7.69,0,0
14:49,7.69,2307,1
14:49,7.69,9458.7,2
14:49,7.69,0,0
14:49,7.69,3845,1
14:49,7.69,0,0
14:49,7.69,0,0
14:49,7.69,769,1
14:49,7.69,0,0
14:49,7.69,753620,3
14:49,7.69,13073,2
14:50,7.69,10766,1
14:50,7.69,8459,1
14:50,7.69,5383,1
14:50,7.69,0,0
14:50,7.69,63827,2
14:50,7.69,19994,3
14:50,7.69,1538,1
14:50,7.69,15380,3
14:50,7.69,769,1
14:50,7.69,0,0
14:50,7.69,101508,3
14:50,7.69,3845,1
14:50,7.69,769,1
14:50,7.69,192250,1
14:50,7.69,53830,1
14:50,7.69,0,0
14:50,7.69,0,0
14:51,7.69,0,0
14:51,7.69,23070,1
14:51,7.69,46140,1
14:51,7.69,0,0
14:51,7.69,0,0
14:51,7.69,0,0
14:51,7.69,76900,1
14:51,7.69,0,0
14:51,7.69,7690,1
14:51,7.69,182253,2
14:51,7.69,17687,2
14:51,7.69,0,0
14:51,7.69,7690,1
14:51,7.69,0,0
14:52,7.69,0,0
14:52,7.69,0,0
14:52,7.69,0,0
14:52,7.69,0,0
14:52,7.69,0,0
14:52,7.69,29222,2
14:52,7.69,23839,2
14:52,7.69,10766,3
14:52,7.69,0,0
14:52,7.69,15380,1
14:52,7.69,0,0
14:52,7.69,0,0
14:52,7.69,0,0
14:53,7.69,0,0
14:53,7.69,7690,1
14:53,7.69,0,0
14:53,7.69,15380,1
14:53,7.69,0,0
14:53,7.69,0,0
14:53,7.69,2307,1
14:53,7.69,2307,1
14:53,7.69,7690,1
14:53,7.69,5383,1
14:53,7.69,3076,3
14:53,7.69,7690,1
14:53,7.69,2307,2
14:53,7.69,11535,2
14:54,7.69,0,0
14:54,7.69,0,0
14:54,7.69,39988,2
14:54,7.69,0,0
14:54,7.69,1538,1
14:54,7.69,0,0
14:54,7.69,4614,1
14:54,7.69,7690,1
14:54,7.69,0,0
14:54,7.69,0,0
14:54,7.69,7690,1
14:54,7.69,3845,3
14:54,7.69,3845,1
14:54,7.69,0,0
14:54,7.69,15380,1
14:54,7.69,2307,1
14:55,7.69,14611,2
14:55,7.69,9228,1
14:55,7.69,0,0
14:55,7.69,0,0
14:55,7.69,3845,2
14:55,7.69,0,0
14:55,7.69,19994,3
14:55,7.69,3076,1
14:55,7.69,3845,1
14:55,7.69,33836,8
14:55,7.69,14611,2
14:55,7.69,0,0
14:55,7.69,11535,1
14:55,7.69,0,0
14:55,7.69,0,0
14:55,7.69,0,0
14:55,7.69,0,0
14:55,7.69,245311,3
14:55,7.69,0,0
14:55,7.69,15380,1
14:56,7.69,0,0
14:56,7.69,3076,1
14:56,7.69,3845,1
14:56,7.69,0,0
14:56,7.69,36912,3
14:56,7.69,68441,5
14:56,7.69,1538,1
14:56,7.69,3076,1
14:56,7.69,7690,1
14:56,7.69,1538,2
14:56,7.69,36143,9
14:56,7.69,0,0
14:56,7.69,3076,1
14:56,7.69,0,0
14:56,7.69,0,0
14:56,7.69,9997,1
14:56,7.69,0,0
14:56,7.69,0,0
14:56,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:57,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:58,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
14:59,7.69,0,0
15:00,7.69,322980,31
