时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
14:14:06,7.69,3845.0,1,:06,300293811.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:14:09,7.69,0.0,0,:09,300293811.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:14:12,7.69,0.0,0,:12,300293811.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:14:15,7.69,2307.0,1,:15,300296118.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:14:18,7.69,0.0,0,:18,300296118.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:00,7.69,7690.0,1,:00,300303808.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:03,7.69,0.0,0,:03,300303808.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:06,7.69,7690.0,1,:06,300311498.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:09,7.69,0.0,0,:09,300311498.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:12,7.69,0.0,0,:12,300311498.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:15,7.69,76900.0,1,:15,300388398.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:18,7.69,0.0,0,:18,300388398.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:21,7.69,13073.0,1,:21,300401471.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:15:24,7.69,7690.0,1,:24,300409161.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:00,7.69,0.0,0,:00,300409161.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:03,7.69,7690.0,1,:03,300416851.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:06,7.69,0.0,0,:06,300416851.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:09,7.69,0.0,0,:09,300416851.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:12,7.69,0.0,0,:12,300416851.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:15,7.69,0.0,0,:15,300416851.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:18,7.69,0.0,0,:18,300416851.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:21,7.69,769.0,1,:21,300417620.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:24,7.69,0.0,0,:24,300417620.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:27,7.69,0.0,0,:27,300417620.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:30,7.69,15380.0,1,:30,300433000.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:16:33,7.69,23070.0,1,:33,300456070.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:00,7.69,0.0,0,:00,300456070.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:03,7.69,0.0,0,:03,300456070.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:06,7.69,18456.0,1,:06,300474526.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:09,7.69,769.0,1,:09,300475295.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:12,7.69,0.0,0,:12,300475295.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:15,7.69,0.0,0,:15,300475295.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:18,7.69,38450.0,1,:18,300513745.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:21,7.69,3845.0,1,:21,300517590.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:24,7.69,9997.0,1,:24,300527587.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:27,7.69,8459.0,2,:27,300536046.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:30,7.69,0.0,0,:30,300536046.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:33,7.69,769.0,1,:33,300536815.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:17:36,7.69,0.0,0,:36,300536815.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:00,7.69,3845.0,1,:00,300540660.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:03,7.69,15380.0,1,:03,300556040.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:06,7.69,6152.0,1,:06,300562192.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:09,7.69,0.0,0,:09,300562192.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:12,7.69,0.0,0,:12,300562192.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:15,7.69,0.0,0,:15,300562192.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:18,7.69,0.0,0,:18,300562192.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:21,7.69,0.0,0,:21,300562192.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:24,7.69,27684.0,3,:24,300589876.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:27,7.69,0.0,0,:27,300589876.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:30,7.69,0.0,0,:30,300589876.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:33,7.69,0.0,0,:33,300589876.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:18:36,7.69,0.0,0,:36,300589876.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:00,7.69,0.0,0,:00,300589876.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:03,7.69,8459.0,2,:03,300598335.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:06,7.69,0.0,0,:06,300598335.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:09,7.69,0.0,0,:09,300598335.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:12,7.69,4614.0,1,:12,300602949.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:15,7.69,12304.0,8,:15,300615253.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:18,7.69,769.0,1,:18,300616022.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:21,7.69,769.0,1,:21,300616791.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:24,7.69,12304.0,1,:24,300629095.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:27,7.69,15380.0,1,:27,300644475.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:30,7.69,0.0,0,:30,300644475.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:19:33,7.69,0.0,0,:33,300644475.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:00,7.69,3845.0,1,:00,300648320.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:03,7.69,0.0,0,:03,300648320.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:06,7.69,0.0,0,:06,300648320.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:09,7.69,0.0,0,:09,300648320.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:12,7.69,16149.0,6,:12,300664469.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:15,7.69,2307.0,1,:15,300666776.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:18,7.69,0.0,0,:18,300666776.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:21,7.69,769.0,1,:21,300667545.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:24,7.69,0.0,0,:24,300667545.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:27,7.69,3845.0,1,:27,300671390.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:20:30,7.69,4614.0,1,:30,300676004.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:00,7.69,769.0,1,:00,300676773.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:03,7.69,0.0,0,:03,300676773.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:06,7.69,0.0,0,:06,300676773.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:09,7.69,0.0,0,:09,300676773.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:12,7.69,28453.0,1,:12,300705226.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:15,7.69,7690.0,1,:15,300712916.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:18,7.69,2307.0,1,:18,300715223.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:21,7.69,23070.0,1,:21,300738293.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:21:24,7.69,0.0,0,:24,300738293.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:22:00,7.69,0.0,0,:00,300738293.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:22:03,7.69,30760.0,1,:03,300769053.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:22:06,7.69,17687.0,2,:06,300786740.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:22:09,7.69,9228.0,2,:09,300795968.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:22:12,7.69,2307.0,1,:12,300798275.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:22:15,7.69,9997.0,1,:15,300808272.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:22:18,7.69,0.0,0,:18,300808272.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:00,7.69,7690.0,1,:00,300815962.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:03,7.69,2307.0,2,:03,300818269.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:06,7.69,1538.0,1,:06,300819807.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:09,7.69,769.0,1,:09,300820576.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:12,7.69,3845.0,1,:12,300824421.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:15,7.69,0.0,0,:15,300824421.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:18,7.69,0.0,0,:18,300824421.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:21,7.69,0.0,0,:21,300824421.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:24,7.69,226855.0,2,:24,301051276.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:27,7.69,33836.0,5,:27,301085112.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:30,7.69,9997.0,4,:30,301095109.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:33,7.69,4614.0,2,:33,301099723.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:23:36,7.69,0.0,0,:36,301099723.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:00,7.69,0.0,0,:00,301099723.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:03,7.69,0.0,0,:03,301099723.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:06,7.69,0.0,0,:06,301099723.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:09,7.69,0.0,0,:09,301099723.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:12,7.69,769.0,1,:12,301100492.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:15,7.69,230700.0,1,:15,301331192.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:18,7.69,6921.0,3,:18,301338113.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:21,7.69,23070.0,1,:21,301361183.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:24,7.69,5383.0,1,:24,301366566.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:27,7.69,0.0,0,:27,301366566.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:30,7.69,0.0,0,:30,301366566.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:24:33,7.69,0.0,0,:33,301366566.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:00,7.69,0.0,0,:00,301366566.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:03,7.69,0.0,0,:03,301366566.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:06,7.69,19225.0,2,:06,301385791.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:09,7.69,3076.0,1,:09,301388867.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:12,7.69,0.0,0,:12,301388867.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:15,7.69,2307.0,1,:15,301391174.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:18,7.69,7690.0,1,:18,301398864.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:21,7.69,0.0,0,:21,301398864.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:25:24,7.69,7690.0,1,:24,301406554.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:26:00,7.69,0.0,0,:00,301406554.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:26:03,7.69,40757.0,1,:03,301447311.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:26:06,7.69,0.0,0,:06,301447311.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:26:09,7.69,0.0,0,:09,301447311.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:26:12,7.69,29991.0,1,:12,301477302.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:00,7.69,20763.0,2,:00,301498065.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:03,7.69,11535.0,1,:03,301509600.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:06,7.69,192250.0,1,:06,301701850.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:09,7.69,0.0,0,:09,301701850.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:12,7.69,3845.0,1,:12,301705695.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:15,7.69,769.0,1,:15,301706464.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:18,7.69,0.0,0,:18,301706464.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:21,7.69,0.0,0,:21,301706464.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:24,7.69,16918.0,2,:24,301723382.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:27:27,7.69,41526.0,1,:27,301764908.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:00,7.69,0.0,0,:00,301764908.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:03,7.69,0.0,0,:03,301764908.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:06,7.69,0.0,0,:06,301764908.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:09,7.69,91511.0,2,:09,301856419.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:12,7.69,25377.0,13,:12,301881796.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:15,7.69,3076.0,2,:15,301884872.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:18,7.69,769.0,1,:18,301885641.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:21,7.69,0.0,0,:21,301885641.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:24,7.69,37681.0,2,:24,301923322.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:27,7.69,38450.0,1,:27,301961772.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:28:30,7.69,0.0,0,:30,301961772.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:29:00,7.69,15380.0,1,:00,301977152.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:29:03,7.69,3845.0,1,:03,301980997.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:29:06,7.69,23070.0,1,:06,302004067.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:29:09,7.69,0.0,0,:09,302004067.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:29:12,7.69,0.0,0,:12,302004067.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:29:15,7.69,0.0,0,:15,302004067.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:29:18,7.69,21532.0,2,:18,302025599.1999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:30:00,7.69,999.7,1,:00,302026598.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:30:03,7.69,84590.0,1,:03,302111188.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:30:06,7.69,7690.0,1,:06,302118878.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:30:09,7.69,0.0,0,:09,302118878.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:30:12,7.69,0.0,0,:12,302118878.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:30:15,7.69,769.0,1,:15,302119647.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:30:18,7.69,0.0,0,:18,302119647.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:00,7.69,0.0,0,:00,302119647.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:03,7.69,0.0,0,:03,302119647.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:06,7.69,1538.0,1,:06,302121185.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:09,7.69,0.0,0,:09,302121185.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:12,7.69,0.0,0,:12,302121185.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:15,7.69,15380.0,1,:15,302136565.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:18,7.69,0.0,0,:18,302136565.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:21,7.69,0.0,0,:21,302136565.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:24,7.69,769.0,1,:24,302137334.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:27,7.69,23070.0,2,:27,302160404.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:30,7.69,769.0,1,:30,302161173.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:33,7.69,0.0,0,:33,302161173.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:36,7.69,0.0,0,:36,302161173.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:39,7.69,10766.0,1,:39,302171939.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:31:42,7.69,0.0,0,:42,302171939.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:00,7.69,769.0,1,:00,302172708.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:03,7.69,769.0,1,:03,302173477.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:06,7.69,0.0,0,:06,302173477.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:09,7.69,0.0,0,:09,302173477.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:12,7.69,0.0,0,:12,302173477.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:15,7.69,0.0,0,:15,302173477.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:18,7.69,1538.0,1,:18,302175015.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:21,7.69,11535.0,1,:21,302186550.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:24,7.69,0.0,0,:24,302186550.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:27,7.69,0.0,0,:27,302186550.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:30,7.69,11535.0,1,:30,302198085.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:33,7.69,23070.0,1,:33,302221155.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:36,7.69,0.0,0,:36,302221155.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:32:39,7.69,11535.0,1,:39,302232690.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:00,7.69,0.0,0,:00,302232690.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:03,7.69,13842.0,2,:03,302246532.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:06,7.69,40757.0,3,:06,302287289.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:09,7.69,0.0,0,:09,302287289.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:12,7.69,54599.0,1,:12,302341888.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:15,7.69,1538.0,2,:15,302343426.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:18,7.69,10766.0,1,:18,302354192.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:21,7.69,8459.0,2,:21,302362651.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:24,7.69,0.0,0,:24,302362651.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:27,7.69,5383.0,1,:27,302368034.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:30,7.69,0.0,0,:30,302368034.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:33,7.69,21532.0,1,:33,302389566.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:36,7.69,3845.0,1,:36,302393411.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:39,7.69,0.0,0,:39,302393411.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:33:42,7.69,0.0,0,:42,302393411.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:00,7.69,61520.0,1,:00,302454931.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:03,7.69,3845.0,1,:03,302458776.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:06,7.69,15380.0,1,:06,302474156.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:09,7.69,0.0,0,:09,302474156.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:12,7.69,1538.0,1,:12,302475694.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:15,7.69,0.0,0,:15,302475694.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:18,7.69,769.0,1,:18,302476463.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:21,7.69,13073.0,1,:21,302489536.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:24,7.69,11535.0,1,:24,302501071.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:27,7.69,2307.0,1,:27,302503378.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:30,7.69,3076.0,1,:30,302506454.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:34:33,7.69,9228.0,5,:33,302515682.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:35:00,7.69,0.0,0,:00,302515682.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:35:03,7.69,38450.0,1,:03,302554132.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:35:06,7.69,23070.0,1,:06,302577202.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:35:09,7.69,0.0,0,:09,302577202.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
14:35:12,7.69,0.0,0,:12,302577202.8999999,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
