时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
11:07:09,5.86,120130.0,11,:09,482552348.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:12,5.86,769418.0,9,:12,483321766.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:15,5.86,407856.0,10,:15,483729622.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:18,5.86,162322.0,8,:18,483891944.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:21,5.86,43950.0,7,:21,483935894.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:24,5.86,52740.0,7,:24,483988634.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:27,5.86,12892.0,4,:27,484001526.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:30,5.86,458252.0,11,:30,484459778.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:33,5.86,146500.0,9,:33,484606278.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:36,5.86,316440.0,7,:36,484922718.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:39,5.86,42192.0,5,:39,484964910.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:42,5.86,21682.0,4,:42,484986592.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:45,5.86,53912.0,6,:45,485040504.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:48,5.86,5274.0,3,:48,485045778.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:51,5.86,29886.0,5,:51,485075664.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:54,5.86,50982.0,7,:54,485126646.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:07:57,5.86,49224.0,4,:57,485175870.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:00,5.86,37504.0,7,:00,485213374.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:03,5.86,45708.0,4,:03,485259082.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:06,5.86,557872.0,2,:06,485816954.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:09,5.86,158806.0,3,:09,485975760.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:12,5.86,240260.0,6,:12,486216020.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:15,5.86,386174.0,7,:15,486602194.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:18,5.86,49810.0,4,:18,486652004.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:21,5.86,42778.0,6,:21,486694782.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:24,5.86,72078.0,6,:24,486766860.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:27,5.86,20510.0,1,:27,486787370.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:30,5.86,79110.0,4,:30,486866480.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:33,5.86,165838.0,6,:33,487032318.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:36,5.86,30472.0,4,:36,487062790.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:39,5.86,18752.0,2,:39,487081542.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:42,5.86,181660.0,11,:42,487263202.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:45,5.86,38090.0,4,:45,487301292.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:48,5.86,76766.0,5,:48,487378058.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:51,5.86,31058.0,4,:51,487409116.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:54,5.86,22854.0,5,:54,487431970.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:08:57,5.86,32230.0,3,:57,487464200.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:00,5.86,70906.0,3,:00,487535106.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:03,5.86,52740.0,7,:03,487587846.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:06,5.86,96104.0,5,:06,487683950.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:09,5.86,96690.0,8,:09,487780640.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:12,5.86,15822.0,3,:12,487796462.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:15,5.86,42778.0,5,:15,487839240.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:18,5.86,165838.0,10,:18,488005078.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:21,5.86,181074.0,6,:21,488186152.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:24,5.86,25784.0,5,:24,488211936.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:27,5.86,23440.0,5,:27,488235376.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:30,5.86,29300.0,2,:30,488264676.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:33,5.86,0.0,0,:33,488264676.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:36,5.86,96104.0,10,:36,488360780.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:39,5.86,21096.0,5,:39,488381876.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:42,5.86,66804.0,4,:42,488448680.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:45,5.86,14650.0,4,:45,488463330.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:48,5.86,25784.0,2,:48,488489114.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:51,5.86,646358.0,6,:51,489135472.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:54,5.86,35746.0,3,:54,489171218.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:09:57,5.86,12306.0,5,:57,489183524.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:00,5.86,115442.0,7,:00,489298966.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:03,5.86,135952.0,7,:03,489434918.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:06,5.86,31058.0,4,:06,489465976.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:09,5.86,44536.0,5,:09,489510512.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:12,5.86,79110.0,2,:12,489589622.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:15,5.86,78524.0,4,:15,489668146.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:18,5.86,4102.0,2,:18,489672248.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:21,5.86,25198.0,5,:21,489697446.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:24,5.86,43950.0,8,:24,489741396.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:27,5.86,9376.0,4,:27,489750772.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:30,5.86,55084.0,5,:30,489805856.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:33,5.86,144742.0,7,:33,489950598.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:36,5.86,11720.0,6,:36,489962318.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:39,5.86,38090.0,4,:39,490000408.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:42,5.86,32230.0,2,:42,490032638.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:45,5.86,41606.0,5,:45,490074244.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:48,5.86,5860.0,1,:48,490080104.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:51,5.86,22268.0,4,:51,490102372.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:54,5.86,25198.0,4,:54,490127570.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:10:57,5.86,31644.0,4,:57,490159214.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:00,5.86,29886.0,4,:00,490189100.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:03,5.86,29886.0,4,:03,490218986.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:06,5.86,27542.0,4,:06,490246528.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:09,5.86,79110.0,4,:09,490325638.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:12,5.86,18752.0,2,:12,490344390.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:15,5.86,55084.0,9,:15,490399474.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:18,5.86,26370.0,7,:18,490425844.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:21,5.86,62116.0,6,:21,490487960.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:24,5.86,195724.0,7,:24,490683684.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:27,5.86,23440.0,2,:27,490707124.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:30,5.86,117786.0,3,:30,490824910.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:33,5.86,83798.0,3,:33,490908708.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:36,5.86,25784.0,4,:36,490934492.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:39,5.86,26956.0,5,:39,490961448.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:42,5.86,43950.0,5,:42,491005398.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:45,5.86,460596.0,6,:45,491465994.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:48,5.86,15236.0,3,:48,491481230.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:51,5.86,36332.0,7,:51,491517562.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:54,5.86,19924.0,3,:54,491537486.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:11:57,5.86,57428.0,5,:57,491594914.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:00,5.86,35746.0,6,:00,491630660.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:03,5.86,171698.0,8,:03,491802358.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:06,5.86,78524.0,8,:06,491880882.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:09,5.86,5860.0,2,:09,491886742.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:12,5.86,107238.0,5,:12,491993980.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:15,5.86,74422.0,3,:15,492068402.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:18,5.86,8204.0,3,:18,492076606.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:21,5.86,21096.0,2,:21,492097702.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:24,5.86,127162.0,4,:24,492224864.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:27,5.86,207444.0,5,:27,492432308.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:30,5.86,50396.0,2,:30,492482704.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:33,5.86,15236.0,2,:33,492497940.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:36,5.86,359218.0,5,:36,492857158.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:39,5.86,217992.0,5,:39,493075150.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:42,5.86,31644.0,3,:42,493106794.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:45,5.86,37504.0,7,:45,493144298.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:48,5.86,84384.0,6,:48,493228682.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:51,5.86,191036.0,5,:51,493419718.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:54,5.86,791100.0,6,:54,494210818.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:12:57,5.86,11720.0,1,:57,494222538.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:00,5.86,111926.0,3,:00,494334464.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:03,5.86,42778.0,3,:03,494377242.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:06,5.86,365078.0,4,:06,494742320.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:09,5.86,46880.0,8,:09,494789200.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:12,5.86,11134.0,3,:12,494800334.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:15,5.86,69734.0,7,:15,494870068.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:18,5.86,26956.0,5,:18,494897024.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:21,5.86,7032.0,2,:21,494904056.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:24,5.86,89072.0,6,:24,494993128.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:27,5.86,260184.0,9,:27,495253312.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:30,5.86,116614.0,4,:30,495369926.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:33,5.86,10548.0,3,:33,495380474.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:36,5.86,20510.0,4,:36,495400984.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:39,5.86,144156.0,9,:39,495545140.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:42,5.86,11134.0,4,:42,495556274.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:45,5.86,217406.0,11,:45,495773680.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:48,5.86,148844.0,6,:48,495922524.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:51,5.86,313510.0,5,:51,496236034.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:54,5.86,22854.0,3,:54,496258888.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:13:57,5.86,88486.0,3,:57,496347374.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:00,5.86,45708.0,6,:00,496393082.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:03,5.86,32230.0,5,:03,496425312.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:06,5.86,18166.0,4,:06,496443478.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:09,5.86,136538.0,4,:09,496580016.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:12,5.86,18166.0,3,:12,496598182.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:15,5.86,46880.0,6,:15,496645062.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:18,5.86,8204.0,3,:18,496653266.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:21,5.86,2930.0,2,:21,496656196.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:24,5.86,28714.0,4,:24,496684910.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:27,5.86,199826.0,5,:27,496884736.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:30,5.86,39848.0,4,:30,496924584.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:33,5.86,36332.0,3,:33,496960916.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:36,5.86,80282.0,3,:36,497041198.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:39,5.86,31058.0,4,:39,497072256.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:42,5.86,146500.0,10,:42,497218756.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:45,5.86,45708.0,5,:45,497264464.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:48,5.86,114856.0,4,:48,497379320.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:51,5.86,10548.0,4,:51,497389868.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:54,5.86,9962.0,2,:54,497399830.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:14:57,5.86,5860.0,1,:57,497405690.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:00,5.86,23440.0,2,:00,497429130.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:03,5.86,1181962.0,8,:03,498611092.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:06,5.86,95518.0,4,:06,498706610.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:09,5.86,126576.0,8,:09,498833186.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:12,5.86,31058.0,6,:12,498864244.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:15,5.86,45708.0,5,:15,498909952.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:18,5.86,42192.0,3,:18,498952144.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:21,5.86,16994.0,2,:21,498969138.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:24,5.86,41020.0,4,:24,499010158.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:27,5.86,178730.0,5,:27,499188888.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:30,5.86,41606.0,2,:30,499230494.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:33,5.86,985652.0,3,:33,500216146.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:36,5.86,118372.0,7,:36,500334518.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:39,5.86,117200.0,4,:39,500451718.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:42,5.86,3516.0,2,:42,500455234.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:45,5.86,32230.0,5,:45,500487464.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:48,5.86,49810.0,3,:48,500537274.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:51,5.86,120130.0,10,:51,500657404.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:15:54,5.86,110168.0,5,:54,500767572.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:00,5.86,82040.0,4,:00,500849612.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:03,5.86,11720.0,2,:03,500861332.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:06,5.86,2930.0,2,:06,500864262.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:09,5.86,273662.0,12,:09,501137924.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:12,5.86,188692.0,6,:12,501326616.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:15,5.86,33988.0,6,:15,501360604.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:18,5.86,240260.0,6,:18,501600864.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:21,5.86,132436.0,5,:21,501733300.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:24,5.86,61530.0,6,:24,501794830.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:27,5.86,53326.0,6,:27,501848156.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:30,5.86,38090.0,8,:30,501886246.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:33,5.86,140054.0,6,:33,502026300.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:36,5.86,52154.0,4,:36,502078454.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:39,5.86,42192.0,8,:39,502120646.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:42,5.86,38090.0,5,:42,502158736.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:45,5.86,20510.0,2,:45,502179246.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:48,5.86,47466.0,5,:48,502226712.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:51,5.86,75594.0,5,:51,502302306.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:54,5.86,5860.0,2,:54,502308166.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:16:57,5.86,69148.0,2,:57,502377314.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:00,5.86,25198.0,3,:00,502402512.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:03,5.86,24612.0,5,:03,502427124.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:06,5.86,10548.0,2,:06,502437672.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:09,5.86,45708.0,3,:09,502483380.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:12,5.86,80282.0,3,:12,502563662.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:15,5.86,139468.0,3,:15,502703130.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:18,5.86,12306.0,3,:18,502715436.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:21,5.86,76766.0,4,:21,502792202.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:24,5.86,13478.0,2,:24,502805680.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:27,5.86,26956.0,2,:27,502832636.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:30,5.86,5860.0,2,:30,502838496.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:33,5.86,35746.0,3,:33,502874242.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:36,5.86,1758.0,1,:36,502876000.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:39,5.86,101378.0,9,:39,502977378.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:42,5.86,49810.0,5,:42,503027188.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:45,5.86,69148.0,6,:45,503096336.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:48,5.86,63288.0,6,:48,503159624.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:51,5.86,66218.0,3,:51,503225842.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:54,5.86,29300.0,2,:54,503255142.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:17:57,5.86,34574.0,4,:57,503289716.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:00,5.86,89658.0,3,:00,503379374.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:03,5.86,11720.0,3,:03,503391094.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:06,5.86,94346.0,3,:06,503485440.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:09,5.86,29886.0,2,:09,503515326.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:12,5.86,30472.0,5,:12,503545798.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:15,5.86,45708.0,2,:15,503591506.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:18,5.86,103722.0,8,:18,503695228.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:21,5.86,9962.0,3,:21,503705190.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:24,5.86,81454.0,5,:24,503786644.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:27,5.86,11720.0,2,:27,503798364.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:30,5.86,50396.0,4,:30,503848760.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
11:18:33,5.86,53912.0,6,:33,503902672.59999996,002094,青岛金王,5.33,5.26,5.86,5.26,9.94,11.26
