时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
13:19:18,7.05,705.0,1,:18,28626995.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:19:21,7.05,19035.0,3,:21,28646030.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:19:24,7.05,0.0,0,:24,28646030.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:19:27,7.06,7060.0,2,:27,28653090.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:19:30,7.06,0.0,0,:30,28653090.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:19:33,7.06,0.0,0,:33,28653090.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:19:36,7.06,0.0,0,:36,28653090.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:19:39,7.05,7050.0,4,:39,28660140.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:19:42,7.05,0.0,0,:42,28660140.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:19:45,7.05,705.0,1,:45,28660845.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:00,7.05,21855.0,20,:00,28682700.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:03,7.05,0.0,0,:03,28682700.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:06,7.05,11985.0,4,:06,28694685.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:09,7.05,0.0,0,:09,28694685.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:12,7.05,0.0,0,:12,28694685.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:15,7.05,0.0,0,:15,28694685.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:18,7.05,0.0,0,:18,28694685.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:21,7.05,1410.0,1,:21,28696095.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:24,7.05,0.0,0,:24,28696095.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:27,7.05,0.0,0,:27,28696095.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:20:30,7.05,0.0,0,:30,28696095.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:21:00,7.06,229450.0,42,:00,28925545.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:03,7.06,41654.0,11,:03,28967199.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:06,7.06,52244.0,10,:06,29019443.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:09,7.06,30358.0,7,:09,29049801.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:12,7.06,15532.0,6,:12,29065333.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:15,7.06,2118.0,2,:15,29067451.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:18,7.06,0.0,0,:18,29067451.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:21,7.06,0.0,0,:21,29067451.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:24,7.06,8472.0,1,:24,29075923.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:27,7.06,706.0,1,:27,29076629.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:30,7.06,0.0,0,:30,29076629.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:33,7.06,36006.0,1,:33,29112635.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:36,7.06,0.0,0,:36,29112635.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:39,7.06,0.0,0,:39,29112635.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:21:42,7.06,0.0,0,:42,29112635.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:00,7.06,6354.0,1,:00,29118989.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:03,7.06,2118.0,1,:03,29121107.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:06,7.06,0.0,0,:06,29121107.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:09,7.06,8472.0,1,:09,29129579.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:12,7.06,0.0,0,:12,29129579.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:15,7.06,0.0,0,:15,29129579.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:18,7.06,2824.0,1,:18,29132403.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:21,7.06,0.0,0,:21,29132403.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:24,7.06,0.0,0,:24,29132403.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:27,7.05,705.0,1,:27,29133108.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:22:30,7.06,85426.0,4,:30,29218534.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:33,7.06,1412.0,2,:33,29219946.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:22:36,7.06,0.0,0,:36,29219946.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:00,7.06,6354.0,1,:00,29226300.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:03,7.06,0.0,0,:03,29226300.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:06,7.06,0.0,0,:06,29226300.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:09,7.06,2824.0,1,:09,29229124.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:12,7.06,4942.0,2,:12,29234066.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:15,7.06,0.0,0,:15,29234066.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:18,7.06,0.0,0,:18,29234066.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:21,7.06,706.0,1,:21,29234772.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:24,7.06,1412.0,1,:24,29236184.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:27,7.06,5648.0,3,:27,29241832.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:23:30,7.06,0.0,0,:30,29241832.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:00,7.06,706.0,1,:00,29242538.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:03,7.06,0.0,0,:03,29242538.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:06,7.06,0.0,0,:06,29242538.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:09,7.05,705.0,1,:09,29243243.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:24:12,7.05,28905.0,6,:12,29272148.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:24:15,7.06,1412.0,1,:15,29273560.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:18,7.06,0.0,0,:18,29273560.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:21,7.06,1412.0,1,:21,29274972.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:24,7.06,0.0,0,:24,29274972.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:27,7.06,8472.0,1,:27,29283444.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:30,7.05,705.0,1,:30,29284149.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:24:33,7.05,0.0,0,:33,29284149.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:24:36,7.06,4236.0,2,:36,29288385.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:39,7.06,0.0,0,:39,29288385.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:24:42,7.05,705.0,1,:42,29289090.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:00,7.05,0.0,0,:00,29289090.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:03,7.05,0.0,0,:03,29289090.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:06,7.05,0.0,0,:06,29289090.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:09,7.05,0.0,0,:09,29289090.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:12,7.05,11985.0,5,:12,29301075.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:15,7.05,0.0,0,:15,29301075.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:18,7.05,0.0,0,:18,29301075.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:21,7.05,2115.0,3,:21,29303190.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:24,7.05,0.0,0,:24,29303190.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:27,7.05,705.0,1,:27,29303895.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:30,7.05,0.0,0,:30,29303895.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:25:33,7.05,13395.0,1,:33,29317290.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:26:00,7.05,0.0,0,:00,29317290.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:26:03,7.05,276360.0,30,:03,29593650.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:26:06,7.04,65472.0,32,:06,29659122.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:09,7.05,705.0,1,:09,29659827.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:26:12,7.04,704.0,1,:12,29660531.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:15,7.04,0.0,0,:15,29660531.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:18,7.05,4935.0,3,:18,29665466.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:26:21,7.05,0.0,0,:21,29665466.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:26:24,7.04,2112.0,3,:24,29667578.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:27,7.04,2816.0,4,:27,29670394.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:30,7.04,704.0,1,:30,29671098.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:33,7.04,0.0,0,:33,29671098.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:36,7.04,0.0,0,:36,29671098.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:39,7.04,1408.0,1,:39,29672506.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:26:42,7.04,0.0,0,:42,29672506.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:27:00,7.05,178365.0,27,:00,29850871.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:03,7.05,0.0,0,:03,29850871.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:06,7.05,705.0,1,:06,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:09,7.05,0.0,0,:09,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:12,7.05,0.0,0,:12,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:15,7.05,0.0,0,:15,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:18,7.05,0.0,0,:18,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:21,7.05,0.0,0,:21,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:24,7.05,0.0,0,:24,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:27,7.05,0.0,0,:27,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:30,7.05,0.0,0,:30,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:33,7.05,0.0,0,:33,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:36,7.05,0.0,0,:36,29851576.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:27:39,7.05,705.0,1,:39,29852281.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:28:00,7.05,7050.0,1,:00,29859331.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:28:03,7.05,70500.0,16,:03,29929831.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:28:06,7.05,17625.0,6,:06,29947456.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:28:09,7.05,5640.0,2,:09,29953096.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:28:12,7.04,704.0,1,:12,29953800.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:28:15,7.04,0.0,0,:15,29953800.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:28:18,7.04,0.0,0,:18,29953800.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:28:21,7.04,704.0,1,:21,29954504.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:28:24,7.04,0.0,0,:24,29954504.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:28:27,7.05,59220.0,10,:27,30013724.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:28:30,7.05,4230.0,1,:30,30017954.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:28:33,7.05,4935.0,3,:33,30022889.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:00,7.05,7050.0,10,:00,30029939.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:03,7.05,1410.0,2,:03,30031349.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:06,7.05,4935.0,1,:06,30036284.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:09,7.05,0.0,0,:09,30036284.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:12,7.05,2820.0,2,:12,30039104.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:15,7.06,3530.0,1,:15,30042634.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:29:18,7.06,0.0,0,:18,30042634.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:29:21,7.05,705.0,1,:21,30043339.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:24,7.05,0.0,0,:24,30043339.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:27,7.05,2820.0,1,:27,30046159.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:30,7.05,0.0,0,:30,30046159.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:33,7.05,0.0,0,:33,30046159.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:36,7.05,705.0,1,:36,30046864.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:29:39,7.06,4942.0,1,:39,30051806.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:30:00,7.05,69090.0,13,:00,30120896.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:30:03,7.04,7040.0,3,:03,30127936.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:30:06,7.04,4224.0,2,:06,30132160.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:30:09,7.05,705.0,1,:09,30132865.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:30:12,7.05,1410.0,1,:12,30134275.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:30:15,7.05,2115.0,3,:15,30136390.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:30:18,7.05,0.0,0,:18,30136390.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:30:21,7.05,0.0,0,:21,30136390.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:30:24,7.04,1408.0,2,:24,30137798.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:30:27,7.04,2816.0,2,:27,30140614.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:30:30,7.04,4224.0,1,:30,30144838.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:30:33,7.05,54285.0,13,:33,30199123.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:30:36,7.05,0.0,0,:36,30199123.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:00,7.05,0.0,0,:00,30199123.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:03,7.05,1410.0,2,:03,30200533.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:06,7.05,9165.0,1,:06,30209698.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:09,7.05,0.0,0,:09,30209698.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:12,7.06,36006.0,3,:12,30245704.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:31:15,7.05,4230.0,1,:15,30249934.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:18,7.05,0.0,0,:18,30249934.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:21,7.05,7050.0,4,:21,30256984.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:24,7.05,0.0,0,:24,30256984.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:27,7.05,5640.0,3,:27,30262624.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:30,7.05,0.0,0,:30,30262624.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:33,7.05,0.0,0,:33,30262624.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:36,7.05,0.0,0,:36,30262624.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:39,7.05,7050.0,1,:39,30269674.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:42,7.05,7050.0,1,:42,30276724.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:45,7.05,705.0,1,:45,30277429.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:31:48,7.05,9165.0,1,:48,30286594.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:00,7.05,16215.0,4,:00,30302809.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:03,7.05,705.0,1,:03,30303514.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:06,7.05,3525.0,2,:06,30307039.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:09,7.05,9165.0,2,:09,30316204.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:12,7.05,2820.0,2,:12,30319024.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:15,7.05,0.0,0,:15,30319024.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:18,7.05,62040.0,15,:18,30381064.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:21,7.05,1410.0,2,:21,30382474.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:24,7.05,11985.0,6,:24,30394459.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:27,7.05,8460.0,5,:27,30402919.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:30,7.05,16215.0,4,:30,30419134.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:33,7.05,705.0,1,:33,30419839.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:36,7.04,5632.0,3,:36,30425471.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:32:39,7.04,2816.0,1,:39,30428287.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:32:42,7.04,0.0,0,:42,30428287.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:32:45,7.05,4935.0,7,:45,30433222.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:32:48,7.05,0.0,0,:48,30433222.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:00,7.04,2816.0,1,:00,30436038.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:33:03,7.04,0.0,0,:03,30436038.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:33:06,7.04,1408.0,2,:06,30437446.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:33:09,7.04,0.0,0,:09,30437446.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.28,1.56
13:33:12,7.05,12690.0,9,:12,30450136.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:15,7.05,12690.0,5,:15,30462826.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:18,7.05,6345.0,3,:18,30469171.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:21,7.05,705.0,1,:21,30469876.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:24,7.05,169200.0,20,:24,30639076.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:27,7.05,0.0,0,:27,30639076.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:30,7.05,0.0,0,:30,30639076.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:33,7.05,705.0,1,:33,30639781.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:36,7.05,0.0,0,:36,30639781.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:39,7.05,0.0,0,:39,30639781.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:42,7.05,0.0,0,:42,30639781.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:33:45,7.05,14100.0,1,:45,30653881.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:34:00,7.05,0.0,0,:00,30653881.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:34:03,7.05,40890.0,6,:03,30694771.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:34:06,7.05,31725.0,4,:06,30726496.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:34:09,7.05,0.0,0,:09,30726496.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:34:12,7.05,18330.0,3,:12,30744826.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:34:15,7.06,4942.0,1,:15,30749768.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:18,7.05,15510.0,3,:18,30765278.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:34:21,7.06,7060.0,3,:21,30772338.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:24,7.06,0.0,0,:24,30772338.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:27,7.06,0.0,0,:27,30772338.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:30,7.06,2118.0,1,:30,30774456.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:33,7.06,0.0,0,:33,30774456.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:36,7.06,0.0,0,:36,30774456.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:39,7.06,2118.0,1,:39,30776574.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:42,7.06,2118.0,1,:42,30778692.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:45,7.06,0.0,0,:45,30778692.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:34:48,7.06,0.0,0,:48,30778692.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:35:00,7.06,0.0,0,:00,30778692.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:35:03,7.05,21150.0,4,:03,30799842.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:06,7.05,705.0,1,:06,30800547.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:09,7.05,4230.0,2,:09,30804777.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:12,7.05,0.0,0,:12,30804777.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:15,7.05,2820.0,1,:15,30807597.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:18,7.05,0.0,0,:18,30807597.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:21,7.05,705.0,1,:21,30808302.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:24,7.05,0.0,0,:24,30808302.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:27,7.05,0.0,0,:27,30808302.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:30,7.05,705.0,1,:30,30809007.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:35:33,7.06,3530.0,1,:33,30812537.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:35:36,7.06,4942.0,1,:36,30817479.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:36:00,7.06,0.0,0,:00,30817479.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:36:03,7.06,706.0,1,:03,30818185.0,600987,航民股份,7.06,7.0,7.09,6.98,0.0,1.56
13:36:06,7.05,16920.0,4,:06,30835105.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
13:36:09,7.05,0.0,0,:09,30835105.0,600987,航民股份,7.06,7.0,7.09,6.98,-0.14,1.56
