时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
14:31:06,2.47,494.0,1,:06,47762113.9,600239,云南城投,2.48,2.48,2.48,2.44,-0.4,1.61
14:31:09,2.47,0.0,0,:09,47762113.9,600239,云南城投,2.48,2.48,2.48,2.44,-0.4,1.61
14:31:12,2.48,1075080.0,30,:12,48837193.9,600239,云南城投,2.48,2.48,2.48,2.44,0.0,1.61
14:31:15,2.53,8475677.1,308,:15,57312871.0,600239,云南城投,2.48,2.48,2.53,2.44,2.02,3.63
14:31:18,2.56,3363328.0,150,:18,60676199.0,600239,云南城投,2.48,2.48,2.56,2.44,3.23,4.84
14:31:21,2.57,278331.0,35,:21,60954530.0,600239,云南城投,2.48,2.48,2.57,2.44,3.63,5.24
14:31:24,2.58,1672872.0,132,:24,62627402.0,600239,云南城投,2.48,2.48,2.58,2.44,4.03,5.65
14:31:27,2.59,329189.0,42,:27,62956591.0,600239,云南城投,2.48,2.48,2.59,2.44,4.44,6.05
14:31:30,2.59,1087800.0,67,:30,64044391.0,600239,云南城投,2.48,2.48,2.59,2.44,4.44,6.05
14:31:33,2.58,447630.0,43,:33,64492021.0,600239,云南城投,2.48,2.48,2.59,2.44,4.03,6.05
14:31:36,2.58,740460.0,78,:36,65232481.0,600239,云南城投,2.48,2.48,2.59,2.44,4.03,6.05
14:31:39,2.58,876426.0,56,:39,66108907.0,600239,云南城投,2.48,2.48,2.59,2.44,4.03,6.05
14:31:42,2.6,154700.0,25,:42,66263607.0,600239,云南城投,2.48,2.48,2.6,2.44,4.84,6.45
14:31:45,2.59,581973.0,47,:45,66845580.0,600239,云南城投,2.48,2.48,2.6,2.44,4.44,6.45
14:31:48,2.6,424840.0,56,:48,67270420.0,600239,云南城投,2.48,2.48,2.6,2.44,4.84,6.45
14:31:51,2.6,1392820.0,89,:51,68663240.0,600239,云南城投,2.48,2.48,2.6,2.44,4.84,6.45
14:31:54,2.61,268569.0,36,:54,68931809.0,600239,云南城投,2.48,2.48,2.61,2.44,5.24,6.85
14:31:57,2.62,409244.0,56,:57,69341053.0,600239,云南城投,2.48,2.48,2.62,2.44,5.65,7.26
14:32:00,2.61,1898644.5,88,:00,71239697.5,600239,云南城投,2.48,2.48,2.62,2.44,5.24,7.26
14:32:03,2.62,1200615.0,122,:03,72440312.5,600239,云南城投,2.48,2.48,2.62,2.44,5.65,7.26
14:32:06,2.61,552928.5,97,:06,72993241.0,600239,云南城投,2.48,2.48,2.62,2.44,5.24,7.26
14:32:09,2.6,197860.0,27,:09,73191101.0,600239,云南城投,2.48,2.48,2.62,2.44,4.84,7.26
14:32:12,2.6,155740.0,16,:12,73346841.0,600239,云南城投,2.48,2.48,2.62,2.44,4.84,7.26
14:32:15,2.58,57792.0,13,:15,73404633.0,600239,云南城投,2.48,2.48,2.62,2.44,4.03,7.26
14:32:18,2.59,224553.0,21,:18,73629186.0,600239,云南城投,2.48,2.48,2.62,2.44,4.44,7.26
14:32:21,2.59,83139.0,27,:21,73712325.0,600239,云南城投,2.48,2.48,2.62,2.44,4.44,7.26
14:32:24,2.58,805734.0,39,:24,74518059.0,600239,云南城投,2.48,2.48,2.62,2.44,4.03,7.26
14:32:27,2.59,91427.0,9,:27,74609486.0,600239,云南城投,2.48,2.48,2.62,2.44,4.44,7.26
14:32:30,2.58,111456.0,23,:30,74720942.0,600239,云南城投,2.48,2.48,2.62,2.44,4.03,7.26
14:32:33,2.58,121260.0,14,:33,74842202.0,600239,云南城投,2.48,2.48,2.62,2.44,4.03,7.26
14:32:36,2.58,238908.0,20,:36,75081110.0,600239,云南城投,2.48,2.48,2.62,2.44,4.03,7.26
14:32:39,2.58,306504.0,17,:39,75387614.0,600239,云南城投,2.48,2.48,2.62,2.44,4.03,7.26
14:32:42,2.57,127986.0,21,:42,75515600.0,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:32:45,2.57,411971.0,65,:45,75927571.0,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:32:48,2.57,251603.0,24,:48,76179174.0,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:32:51,2.57,97403.0,17,:51,76276577.0,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:32:54,2.57,141093.0,24,:54,76417670.0,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:32:57,2.57,117192.0,13,:57,76534862.0,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:33:00,2.57,75558.0,10,:00,76610420.0,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:33:03,2.56,203520.0,32,:03,76813940.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:06,2.55,47430.0,10,:06,76861370.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:09,2.56,257536.0,31,:09,77118906.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:12,2.55,221850.0,46,:12,77340756.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:15,2.55,135915.0,25,:15,77476671.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:18,2.55,135405.0,14,:18,77612076.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:21,2.56,222720.0,19,:21,77834796.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:24,2.56,103680.0,18,:24,77938476.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:27,2.55,421770.0,52,:27,78360246.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:30,2.56,26112.0,7,:30,78386358.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:33,2.56,66560.0,25,:33,78452918.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:36,2.56,51968.0,24,:36,78504886.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:39,2.56,96000.0,18,:39,78600886.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:42,2.56,148480.0,17,:42,78749366.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:45,2.56,626688.0,57,:45,79376054.0,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:33:48,2.55,903210.0,91,:48,80279264.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:51,2.55,256020.0,24,:51,80535284.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:54,2.55,31110.0,12,:54,80566394.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:33:57,2.55,13005.0,4,:57,80579399.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:34:00,2.55,90270.0,8,:00,80669669.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:34:03,2.55,796875.0,99,:03,81466544.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:34:06,2.54,188214.0,18,:06,81654758.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:09,2.54,296418.0,24,:09,81951176.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:12,2.55,20655.0,3,:12,81971831.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:34:15,2.54,335026.0,40,:15,82306857.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:18,2.54,34798.0,7,:18,82341655.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:21,2.54,37846.0,13,:21,82379501.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:24,2.54,54610.0,12,:24,82434111.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:27,2.54,95250.0,11,:27,82529361.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:30,2.54,35306.0,10,:30,82564667.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:33,2.54,59944.0,6,:33,82624611.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:36,2.54,74676.0,9,:36,82699287.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:39,2.54,28194.0,4,:39,82727481.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:42,2.54,25146.0,8,:42,82752627.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:45,2.54,175260.0,35,:45,82927887.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:48,2.54,22352.0,6,:48,82950239.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:51,2.54,283210.0,45,:51,83233449.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:54,2.54,28194.0,7,:54,83261643.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:34:57,2.54,344678.0,54,:57,83606321.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:35:00,2.54,38608.0,5,:00,83644929.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:35:03,2.54,52070.0,8,:03,83696999.0,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:35:06,2.55,182325.0,9,:06,83879324.0,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:09,2.55,528474.8,43,:09,84407798.8,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:12,2.56,88320.0,15,:12,84496118.8,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:35:15,2.56,148992.0,15,:15,84645110.8,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:35:18,2.57,61423.0,8,:18,84706533.8,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:35:21,2.57,485730.0,42,:21,85192263.8,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:35:24,2.56,234240.0,63,:24,85426503.8,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:35:27,2.56,642304.0,69,:27,86068807.8,600239,云南城投,2.48,2.48,2.62,2.44,3.23,7.26
14:35:30,2.55,653960.3,60,:30,86722768.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:33,2.55,183345.0,24,:33,86906113.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:36,2.55,64515.0,12,:36,86970628.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:39,2.55,41055.0,4,:39,87011683.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:42,2.55,775965.0,42,:42,87787648.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:45,2.55,170085.0,13,:45,87957733.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:48,2.55,53550.0,8,:48,88011283.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:35:51,2.54,635508.0,17,:51,88646791.1,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:35:54,2.54,65786.0,2,:54,88712577.1,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:35:57,2.54,102362.0,12,:57,88814939.1,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:36:00,2.54,125730.0,20,:00,88940669.1,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:36:03,2.54,129540.0,22,:03,89070209.1,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:36:06,2.54,74676.0,20,:06,89144885.1,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:36:09,2.54,310134.0,43,:09,89455019.1,600239,云南城投,2.48,2.48,2.62,2.44,2.42,7.26
14:36:12,2.55,495975.0,64,:12,89950994.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:36:15,2.55,69615.0,4,:15,90020609.1,600239,云南城投,2.48,2.48,2.62,2.44,2.82,7.26
14:36:18,2.57,542642.7,37,:18,90563251.8,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:36:21,2.57,285270.0,31,:21,90848521.8,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:36:24,2.57,167564.0,14,:24,91016085.8,600239,云南城投,2.48,2.48,2.62,2.44,3.63,7.26
14:36:27,2.59,2483605.4,185,:27,93499691.2,600239,云南城投,2.48,2.48,2.62,2.44,4.44,7.26
14:36:30,2.6,169000.0,21,:30,93668691.2,600239,云南城投,2.48,2.48,2.62,2.44,4.84,7.26
14:36:33,2.62,356058.0,49,:33,94024749.2,600239,云南城投,2.48,2.48,2.62,2.44,5.65,7.26
14:36:36,2.63,231177.0,27,:36,94255926.2,600239,云南城投,2.48,2.48,2.63,2.44,6.05,7.66
14:36:39,2.63,311129.0,41,:39,94567055.2,600239,云南城投,2.48,2.48,2.63,2.44,6.05,7.66
14:36:42,2.63,325857.0,59,:42,94892912.2,600239,云南城投,2.48,2.48,2.63,2.44,6.05,7.66
14:36:45,2.62,567754.0,40,:45,95460666.2,600239,云南城投,2.48,2.48,2.63,2.44,5.65,7.66
14:36:48,2.6,272480.0,24,:48,95733146.2,600239,云南城投,2.48,2.48,2.63,2.44,4.84,7.66
14:36:51,2.63,2015895.0,137,:51,97749041.2,600239,云南城投,2.48,2.48,2.63,2.44,6.05,7.66
14:36:54,2.64,1916112.0,93,:54,99665153.2,600239,云南城投,2.48,2.48,2.64,2.44,6.45,8.06
14:36:57,2.68,4061540.0,201,:57,103726693.2,600239,云南城投,2.48,2.48,2.68,2.44,8.06,9.68
14:37:00,2.73,13565916.0,461,:00,117292609.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:03,2.73,724269.0,60,:03,118016878.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:06,2.73,547638.0,25,:06,118564516.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:09,2.73,639366.0,33,:09,119203882.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:12,2.73,1703793.0,44,:12,120907675.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:15,2.73,541905.0,38,:15,121449580.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:18,2.73,2045316.0,37,:18,123494896.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:21,2.73,1451268.0,34,:21,124946164.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:24,2.73,522249.0,26,:24,125468413.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:27,2.73,681135.0,32,:27,126149548.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:30,2.73,651105.0,28,:30,126800653.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:33,2.73,2782962.0,32,:33,129583615.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:36,2.73,1039038.0,27,:36,130622653.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:39,2.73,551187.0,28,:39,131173840.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:42,2.73,549003.0,20,:42,131722843.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:45,2.73,585312.0,26,:45,132308155.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:48,2.73,384930.0,24,:48,132693085.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:51,2.73,224679.0,16,:51,132917764.2,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:54,2.73,363690.6,20,:54,133281454.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:37:57,2.73,272181.0,20,:57,133553635.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:00,2.73,289926.0,22,:00,133843561.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:03,2.73,332787.0,16,:03,134176348.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:06,2.73,505323.0,24,:06,134681671.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:09,2.73,315588.0,16,:09,134997259.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:12,2.73,63063.0,9,:12,135060322.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:15,2.73,262080.0,12,:15,135322402.8,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:18,2.73,288970.5,22,:18,135611373.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:21,2.73,218127.0,17,:21,135829500.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:24,2.73,1506414.0,16,:24,137335914.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:27,2.73,1084356.0,23,:27,138420270.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:30,2.73,194103.0,19,:30,138614373.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:33,2.73,396669.0,25,:33,139011042.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:36,2.73,1245153.0,23,:36,140256195.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:39,2.73,258258.0,15,:39,140514453.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:42,2.73,565656.0,17,:42,141080109.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:45,2.73,117936.0,9,:45,141198045.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:48,2.73,35217.0,6,:48,141233262.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:51,2.73,231231.0,11,:51,141464493.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:54,2.73,498225.0,20,:54,141962718.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:38:57,2.73,93912.0,7,:57,142056630.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:00,2.73,72891.0,7,:00,142129521.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:03,2.73,1252524.0,14,:03,143382045.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:06,2.73,74802.0,6,:06,143456847.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:09,2.73,61425.0,4,:09,143518272.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:12,2.73,66339.0,11,:12,143584611.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:15,2.73,205569.0,13,:15,143790180.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:18,2.73,208572.0,10,:18,143998752.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:21,2.73,47775.0,7,:21,144046527.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:24,2.73,248157.0,16,:24,144294684.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:27,2.73,137865.0,11,:27,144432549.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:30,2.73,73710.0,3,:30,144506259.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:33,2.73,152880.0,15,:33,144659139.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:36,2.73,254163.0,14,:36,144913302.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:39,2.73,140595.0,7,:39,145053897.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:42,2.73,113568.0,10,:42,145167465.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:45,2.73,77805.0,10,:45,145245270.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:48,2.73,93639.0,7,:48,145338909.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:51,2.73,333333.0,8,:51,145672242.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:54,2.73,347529.0,14,:54,146019771.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:39:57,2.73,80535.0,5,:57,146100306.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:00,2.73,59787.0,7,:00,146160093.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:03,2.73,204204.0,9,:03,146364297.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:06,2.73,68796.0,6,:06,146433093.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:09,2.73,58968.0,7,:09,146492061.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:12,2.73,230139.0,5,:12,146722200.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:15,2.73,79716.0,7,:15,146801916.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:18,2.73,428883.0,10,:18,147230799.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:21,2.73,38220.0,5,:21,147269019.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:24,2.73,230958.0,9,:24,147499977.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:27,2.73,333606.0,9,:27,147833583.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:30,2.73,113022.0,4,:30,147946605.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:33,2.73,1046955.0,3,:33,148993560.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:36,2.73,74256.0,5,:36,149067816.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:39,2.73,530439.0,6,:39,149598255.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:42,2.73,74802.0,8,:42,149673057.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:45,2.73,177723.0,12,:45,149850780.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:48,2.73,41769.0,9,:48,149892549.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:51,2.73,134862.0,8,:51,150027411.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:54,2.73,197925.0,12,:54,150225336.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:40:57,2.73,88998.0,4,:57,150314334.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:00,2.73,134316.0,5,:00,150448650.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:03,2.73,147420.0,11,:03,150596070.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:06,2.73,398034.0,6,:06,150994104.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:09,2.73,237783.0,7,:09,151231887.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:12,2.73,134862.0,10,:12,151366749.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:15,2.73,90636.0,6,:15,151457385.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:18,2.73,72072.0,5,:18,151529457.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:21,2.73,256620.0,13,:21,151786077.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:24,2.73,219492.0,9,:24,152005569.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:27,2.73,114114.0,7,:27,152119683.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:30,2.73,50505.0,3,:30,152170188.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:33,2.73,33579.0,3,:33,152203767.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:36,2.73,142779.0,5,:36,152346546.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:39,2.73,274092.0,11,:39,152620638.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:42,2.73,349440.0,7,:42,152970078.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:45,2.73,6006.0,2,:45,152976084.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:48,2.73,188370.0,8,:48,153164454.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:51,2.73,76713.0,8,:51,153241167.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:54,2.73,126672.0,8,:54,153367839.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:41:57,2.73,191373.0,8,:57,153559212.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:00,2.73,283920.0,4,:00,153843132.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:03,2.73,287196.0,7,:03,154130328.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:06,2.73,148785.0,9,:06,154279113.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:09,2.73,127218.0,5,:09,154406331.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:12,2.73,228501.0,7,:12,154634832.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:15,2.73,49413.0,6,:15,154684245.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:18,2.73,98007.0,7,:18,154782252.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:21,2.73,19110.0,4,:21,154801362.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:24,2.73,113841.0,9,:24,154915203.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:27,2.73,194376.0,3,:27,155109579.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:30,2.73,14742.0,5,:30,155124321.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:33,2.73,151515.0,4,:33,155275836.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:36,2.73,41223.0,4,:36,155317059.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:39,2.73,154518.0,9,:39,155471577.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:42,2.73,96369.0,6,:42,155567946.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:45,2.73,139776.0,8,:45,155707722.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:48,2.73,109746.0,8,:48,155817468.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:51,2.73,269451.0,22,:51,156086919.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:54,2.73,205296.0,9,:54,156292215.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:42:57,2.73,91455.0,8,:57,156383670.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:43:00,2.73,145782.0,17,:00,156529452.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
14:43:03,2.73,101556.0,12,:03,156631008.3,600239,云南城投,2.48,2.48,2.73,2.44,10.08,11.69
