时间,最新价,金额,笔数,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
09:41,8.46,18612.0,8.0,11550121.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:41,8.46,0.0,0.0,11550121.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:41,8.46,0.0,0.0,11550121.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:41,8.45,845.0,1.0,11550966.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,0.0,0.0,11550966.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,39715.0,1.0,11590681.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,10985.0,5.0,11601666.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,1690.0,1.0,11603356.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,845.0,1.0,11604201.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,0.0,0.0,11604201.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,13520.0,6.0,11617721.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,38025.0,6.0,11655746.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.46,12690.0,4.0,11668436.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:42,8.46,846.0,1.0,11669282.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:42,8.46,0.0,0.0,11669282.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:42,8.45,21125.0,9.0,11690407.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.45,59995.0,8.0,11750402.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.44,844.0,1.0,11751246.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:42,8.45,25350.0,9.0,11776596.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:42,8.44,125756.0,6.0,11902352.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:42,8.44,0.0,0.0,11902352.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,1688.0,1.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,0.0,0.0,11904040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.44,70896.0,4.0,11974936.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.59,1.3
09:43,8.45,67600.0,2.0,12042536.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:43,8.45,0.0,0.0,12042536.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:43,8.45,4225.0,3.0,12046761.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:43,8.45,0.0,0.0,12046761.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:43,8.45,127595.0,7.0,12174356.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:44,8.45,0.0,0.0,12174356.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:44,8.45,1690.0,1.0,12176046.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:44,8.45,0.0,0.0,12176046.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:44,8.46,16920.0,2.0,12192966.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,0.0,0.0,12192966.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,49068.0,16.0,12242034.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,8460.0,4.0,12250494.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,18612.0,15.0,12269106.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,0.0,0.0,12269106.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,1692.0,1.0,12270798.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.47,847.0,1.0,12271645.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.24,1.3
09:44,8.47,1694.0,2.0,12273339.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.24,1.3
09:44,8.47,0.0,0.0,12273339.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.24,1.3
09:44,8.46,15228.0,1.0,12288567.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,5922.0,4.0,12294489.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,0.0,0.0,12294489.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,0.0,0.0,12294489.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,0.0,0.0,12294489.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:44,8.46,0.0,0.0,12294489.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:45,8.46,0.0,0.0,12294489.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.35,1.3
09:45,8.45,845.0,1.0,12295334.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12295334.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12295334.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12295334.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12295334.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12295334.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12295334.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,845.0,1.0,12296179.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12296179.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12296179.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:45,8.45,0.0,0.0,12296179.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.47,1.3
09:46,8.48,450288.0,43.0,12746467.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,22048.0,5.0,12768515.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,23744.0,10.0,12792259.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,6784.0,4.0,12799043.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12799043.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12799043.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12799043.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12799043.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.47,17787.0,9.0,12816830.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.24,1.3
09:46,8.47,0.0,0.0,12816830.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.24,1.3
09:46,8.47,5929.0,3.0,12822759.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.24,1.3
09:46,8.48,3392.0,4.0,12826151.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12826151.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12826151.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.47,12705.0,5.0,12838856.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.24,1.3
09:46,8.48,42400.0,6.0,12881256.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12881256.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,6784.0,3.0,12888040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:46,8.48,0.0,0.0,12888040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:47,8.48,0.0,0.0,12888040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:47,8.48,0.0,0.0,12888040.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:47,8.48,49184.0,8.0,12937224.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:47,8.48,0.0,0.0,12937224.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:47,8.48,0.0,0.0,12937224.0,300534,龙神龙发,8.49,8.47,8.5,8.39,-0.12,1.3
09:47,8.49,104427.0,6.0,13041651.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.0,1.3
09:47,8.49,10188.0,1.0,13051839.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.0,1.3
09:47,8.49,0.0,0.0,13051839.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.0,1.3
09:47,8.49,0.0,0.0,13051839.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.0,1.3
09:47,8.5,3400.0,2.0,13055239.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.12,1.3
09:47,8.5,21250.0,3.0,13076489.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.12,1.3
09:47,8.5,51850.0,5.0,13128339.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.12,1.3
09:47,8.5,24650.0,3.0,13152989.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.12,1.3
09:47,8.5,850.0,1.0,13153839.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.12,1.3
09:47,8.5,17000.0,7.0,13170839.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.12,1.3
09:47,8.5,29750.0,6.0,13200589.0,300534,龙神龙发,8.49,8.47,8.5,8.39,0.12,1.3
09:47,8.51,69782.0,7.0,13270371.0,300534,龙神龙发,8.49,8.47,8.51,8.39,0.24,1.41
09:47,8.5,17000.0,3.0,13287371.0,300534,龙神龙发,8.49,8.47,8.51,8.39,0.12,1.41
09:47,8.52,45156.0,5.0,13332527.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.35,1.53
09:47,8.51,102971.0,5.0,13435498.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,0.0,0.0,13435498.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,8510.0,1.0,13444008.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,0.0,0.0,13444008.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,5957.0,2.0,13449965.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.52,94572.0,10.0,13544537.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.35,1.53
09:48,8.51,59570.0,2.0,13604107.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,15318.0,3.0,13619425.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,22126.0,6.0,13641551.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,12765.0,1.0,13654316.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,63825.0,10.0,13718141.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,0.0,0.0,13718141.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,0.0,0.0,13718141.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,111481.0,6.0,13829622.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.51,7659.0,2.0,13837281.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.5,85000.0,1.0,13922281.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:48,8.52,161028.0,3.0,14083309.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.35,1.53
09:48,8.51,5957.0,2.0,14089266.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:48,8.5,110500.0,4.0,14199766.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:48,8.5,10200.0,10.0,14209966.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:48,8.5,30600.0,5.0,14240566.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,17000.0,5.0,14257566.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,26350.0,4.0,14283916.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.49,2547.0,1.0,14286463.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:49,8.5,21250.0,4.0,14307713.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,47600.0,1.0,14355313.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,42500.0,1.0,14397813.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,63750.0,3.0,14461563.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,34850.0,1.0,14496413.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,0.0,0.0,14496413.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,8500.0,1.0,14504913.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,850.0,1.0,14505763.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,38250.0,1.0,14544013.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,0.0,0.0,14544013.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.51,8510.0,1.0,14552523.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:49,8.51,0.0,0.0,14552523.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:49,8.5,17000.0,8.0,14569523.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,0.0,0.0,14569523.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,1700.0,2.0,14571223.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:49,8.5,11900.0,5.0,14583123.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.51,10212.0,5.0,14593335.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:50,8.5,45050.0,13.0,14638385.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.51,42550.0,4.0,14680935.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:50,8.51,0.0,0.0,14680935.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.24,1.53
09:50,8.49,15282.0,1.0,14696217.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:50,8.49,0.0,0.0,14696217.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:50,8.49,5943.0,1.0,14702160.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:50,8.5,8500.0,3.0,14710660.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.5,0.0,0.0,14710660.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.49,4245.0,1.0,14714905.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:50,8.5,38250.0,10.0,14753155.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.5,10200.0,4.0,14763355.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.5,53550.0,5.0,14816905.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.5,0.0,0.0,14816905.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.5,0.0,0.0,14816905.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.5,17000.0,1.0,14833905.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.5,8500.0,1.0,14842405.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:50,8.49,1698.0,1.0,14844103.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:50,8.49,39054.0,4.0,14883157.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:50,8.49,4245.0,3.0,14887402.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:51,8.49,15282.0,1.0,14902684.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:51,8.49,0.0,0.0,14902684.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:51,8.5,3400.0,1.0,14906084.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:51,8.5,0.0,0.0,14906084.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:51,8.49,18678.0,1.0,14924762.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:51,8.49,28866.0,2.0,14953628.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:51,8.48,34768.0,5.0,14988396.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,1696.0,1.0,14990092.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,0.0,0.0,14990092.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.49,3396.0,1.0,14993488.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:51,8.48,4240.0,1.0,14997728.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,0.0,0.0,14997728.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,0.0,0.0,14997728.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,151792.0,10.0,15149520.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,0.0,0.0,15149520.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,3392.0,1.0,15152912.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:51,8.48,0.0,0.0,15152912.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:52,8.48,17808.0,4.0,15170720.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:52,8.47,847.0,1.0,15171567.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.24,1.53
09:52,8.49,84051.0,6.0,15255618.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,4245.0,1.0,15259863.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,16980.0,1.0,15276843.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,22074.0,4.0,15298917.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,5943.0,1.0,15304860.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,0.0,0.0,15304860.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.5,4250.0,1.0,15309110.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:52,8.49,5943.0,2.0,15315053.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,0.0,0.0,15315053.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,0.0,0.0,15315053.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,0.0,0.0,15315053.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,0.0,0.0,15315053.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.49,1698.0,2.0,15316751.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:52,8.5,22100.0,1.0,15338851.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:52,8.5,0.0,0.0,15338851.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.12,1.53
09:52,8.49,4245.0,1.0,15343096.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,0.0,0.0,15343096.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,26319.0,4.0,15369415.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,11886.0,1.0,15381301.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,0.0,0.0,15381301.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,0.0,0.0,15381301.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,0.0,0.0,15381301.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,0.0,0.0,15381301.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,0.0,0.0,15381301.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.49,0.0,0.0,15381301.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:53,8.48,2544.0,1.0,15383845.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:53,8.48,22896.0,5.0,15406741.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:53,8.48,3392.0,1.0,15410133.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:53,8.48,0.0,0.0,15410133.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:53,8.48,0.0,0.0,15410133.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:53,8.48,22048.0,2.0,15432181.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:53,8.48,1696.0,1.0,15433877.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,313760.0,1.0,15747637.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,8480.0,3.0,15756117.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15756117.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15756117.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15756117.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15756117.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,2544.0,2.0,15758661.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15758661.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15758661.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,24592.0,12.0,15783253.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15783253.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.47,3388.0,2.0,15786641.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.24,1.53
09:54,8.49,849.0,1.0,15787490.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:54,8.49,0.0,0.0,15787490.0,300534,龙神龙发,8.49,8.47,8.52,8.39,0.0,1.53
09:54,8.48,848.0,1.0,15788338.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15788338.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,0.0,0.0,15788338.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:54,8.48,25440.0,4.0,15813778.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.47,847.0,1.0,15814625.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.24,1.53
09:55,8.48,848.0,1.0,15815473.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.48,20352.0,14.0,15835825.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.48,4240.0,5.0,15840065.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.48,0.0,0.0,15840065.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.48,0.0,0.0,15840065.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.48,0.0,0.0,15840065.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.48,0.0,0.0,15840065.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
09:55,8.48,9328.0,1.0,15849393.0,300534,龙神龙发,8.49,8.47,8.52,8.39,-0.12,1.53
