时间,最新价,金额,笔数,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
13:30,10.66,0,0,133958869,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:31,10.66,6396,1,133965265,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:31,10.66,2132,1,133967397,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:31,10.66,0,0,133967397,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:31,10.66,0,0,133967397,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:31,10.66,2132,1,133969529,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,0,0,133969529,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,0,0,133969529,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,2132,2,133971661,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,0,0,133971661,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,21320,1,133992981,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,0,0,133992981,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,2132,1,133995113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:32,10.66,0,0,133995113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:33,10.66,0,0,133995113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:33,10.66,15990,2,134011103,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:33,10.66,0,0,134011103,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:33,10.66,0,0,134011103,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:33,10.66,2132,1,134013235,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:33,10.66,1066,1,134014301,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,2132,1,134016433,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,0,0,134016433,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,3198,1,134019631,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,7462,2,134027093,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,0,0,134027093,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,6396,1,134033489,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,2132,1,134035621,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:34,10.66,2132,1,134037753,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:35,10.66,0,0,134037753,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:35,10.66,2132,1,134039885,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:35,10.66,1066,1,134040951,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,5330,1,134046281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,1066,1,134047347,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,0,0,134047347,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,2132,1,134049479,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,0,0,134049479,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,0,0,134049479,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,10660,1,134060139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,0,0,134060139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,0,0,134060139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,0,0,134060139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,6396,1,134066535,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,2132,1,134068667,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,11726,2,134080393,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:36,10.66,319800,1,134400193,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:37,10.66,4264,1,134404457,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:37,10.66,0,0,134404457,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:37,10.66,2132,1,134406589,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:37,10.66,0,0,134406589,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:37,10.66,0,0,134406589,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:37,10.66,1066,1,134407655,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134407655,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134407655,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134407655,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134407655,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,2132,1,134409787,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134409787,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,6396,1,134416183,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,10660,1,134426843,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134426843,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134426843,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,0,0,134426843,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:38,10.66,2132,1,134428975,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134428975,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134428975,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134428975,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134428975,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134428975,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,2132,1,134431107,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134431107,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134431107,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134431107,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134431107,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,0,0,134431107,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,1066,1,134432173,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:39,10.66,15990,2,134448163,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:40,10.66,10660,1,134458823,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:40,10.66,9594,1,134468417,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:40,10.66,2132,1,134470549,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:40,10.66,0,0,134470549,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:40,10.66,2132,1,134472681,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:41,10.66,0,0,134472681,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:41,10.66,0,0,134472681,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:41,10.66,0,0,134472681,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:41,10.66,1066,1,134473747,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:41,10.66,0,0,134473747,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:41,10.66,5330,1,134479077,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:41,10.66,3198,2,134482275,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,0,0,134482275,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,0,0,134482275,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,5330,1,134487605,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,2132,1,134489737,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,0,0,134489737,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,0,0,134489737,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,1066,1,134490803,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,2132,1,134492935,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:42,10.66,0,0,134492935,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:43,10.66,0,0,134492935,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:43,10.66,0,0,134492935,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:43,10.66,1066,1,134494001,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:43,10.66,0,0,134494001,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:43,10.66,0,0,134494001,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:43,10.66,2132,1,134496133,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:43,10.66,0,0,134496133,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,8528,1,134504661,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,0,0,134504661,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,0,0,134504661,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,2132,1,134506793,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,21320,1,134528113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,0,0,134528113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,0,0,134528113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,0,0,134528113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:44,10.66,2132,1,134530245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,0,0,134530245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,0,0,134530245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,0,0,134530245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,0,0,134530245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,30914,1,134561159,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,1066,1,134562225,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,4264,4,134566489,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,0,0,134566489,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,0,0,134566489,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:45,10.66,2132,1,134568621,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,10660,1,134579281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,0,0,134579281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,2132,1,134581413,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,0,0,134581413,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,2132,1,134583545,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,533000,1,135116545,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,0,0,135116545,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,0,0,135116545,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,0,0,135116545,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,2132,1,135118677,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,1066,1,135119743,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:46,10.66,10660,1,135130403,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,5330,1,135135733,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,0,0,135135733,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,0,0,135135733,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,1066,1,135136799,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,0,0,135136799,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,0,0,135136799,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,2132,1,135138931,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:47,10.66,106600,1,135245531,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:48,10.66,5330,1,135250861,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:48,10.66,2132,1,135252993,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:48,10.66,5330,1,135258323,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:48,10.66,31980,1,135290303,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:48,10.66,0,0,135290303,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:48,10.66,0,0,135290303,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:48,10.66,2132,1,135292435,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135292435,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135292435,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135292435,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,1066,1,135293501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135293501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135293501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135293501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135293501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135293501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,2132,1,135295633,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:49,10.66,0,0,135295633,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:50,10.66,0,0,135295633,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:50,10.66,0,0,135295633,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:50,10.66,1066,1,135296699,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:50,10.66,4264,3,135300963,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:50,10.66,55432,1,135356395,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:50,10.66,1066,1,135357461,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:51,10.66,0,0,135357461,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:51,10.66,0,0,135357461,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:51,10.66,2132,1,135359593,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:51,10.66,0,0,135359593,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:51,10.66,0,0,135359593,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:51,10.66,12792,2,135372385,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,0,0,135372385,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,0,0,135372385,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,0,0,135372385,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,2132,1,135374517,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,0,0,135374517,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,0,0,135374517,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,10660,1,135385177,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,1066,1,135386243,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:52,10.66,0,0,135386243,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:53,10.66,0,0,135386243,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:53,10.66,2132,1,135388375,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:53,10.66,0,0,135388375,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:53,10.66,0,0,135388375,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:53,10.66,0,0,135388375,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:53,10.66,0,0,135388375,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:53,10.66,2132,1,135390507,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,0,0,135390507,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,0,0,135390507,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,0,0,135390507,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,2132,1,135392639,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,0,0,135392639,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,0,0,135392639,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,0,0,135392639,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:54,10.66,1066,1,135393705,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:55,10.66,0,0,135393705,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:55,10.66,18122,2,135411827,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:55,10.66,0,0,135411827,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:55,10.66,0,0,135411827,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:55,10.66,2132,1,135413959,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:56,10.66,0,0,135413959,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:56,10.66,0,0,135413959,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:56,10.66,2132,1,135416091,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:56,10.66,0,0,135416091,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:56,10.66,1066,1,135417157,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:56,10.66,0,0,135417157,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:57,10.66,2132,1,135419289,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:57,10.66,21320,1,135440609,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:57,10.66,0,0,135440609,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:57,10.66,2132,1,135442741,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,0,0,135442741,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,0,0,135442741,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,0,0,135442741,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,1066,1,135443807,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,0,0,135443807,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,0,0,135443807,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,0,0,135443807,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:58,10.66,2132,1,135445939,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,1066,1,135447005,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,11726,1,135458731,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,1066,1,135459797,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,10660,1,135470457,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,0,0,135470457,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,1066,1,135471523,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,0,0,135471523,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,0,0,135471523,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,0,0,135471523,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
13:59,10.66,0,0,135471523,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,0,0,135471523,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,0,0,135471523,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,18122,1,135489645,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,0,0,135489645,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,0,0,135489645,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,3198,1,135492843,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,26650,1,135519493,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:00,10.66,0,0,135519493,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:01,10.66,0,0,135519493,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:01,10.66,0,0,135519493,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:01,10.66,1066,1,135520559,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:01,10.66,0,0,135520559,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:02,10.66,0,0,135520559,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:02,10.66,0,0,135520559,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:02,10.66,0,0,135520559,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:02,10.66,5330,1,135525889,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:02,10.66,0,0,135525889,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:02,10.66,21320,1,135547209,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:02,10.66,0,0,135547209,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,0,0,135547209,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,21320,1,135568529,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,0,0,135568529,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,10660,1,135579189,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,0,0,135579189,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,0,0,135579189,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,10660,1,135589849,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,69290,2,135659139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:03,10.66,0,0,135659139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,0,0,135659139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,0,0,135659139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,0,0,135659139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,0,0,135659139,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,10660,1,135669799,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,10660,1,135680459,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,17056,1,135697515,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,0,0,135697515,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:04,10.66,0,0,135697515,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:05,10.66,20254,2,135717769,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:05,10.66,22386,8,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:05,10.66,0,0,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:05,10.66,0,0,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:06,10.66,0,0,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:06,10.66,0,0,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:06,10.66,0,0,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:06,10.66,0,0,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:06,10.66,0,0,135740155,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:06,10.66,5330,1,135745485,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:07,10.66,0,0,135745485,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:07,10.66,0,0,135745485,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:07,10.66,0,0,135745485,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:07,10.66,0,0,135745485,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:07,10.66,0,0,135745485,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:08,10.66,0,0,135745485,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:08,10.66,4264,1,135749749,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:08,10.66,2132,1,135751881,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:08,10.66,0,0,135751881,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:08,10.66,0,0,135751881,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
14:08,10.66,1066,1,135752947,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
