时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
13:49:00,28.4,0.0,0,:00,819732720.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:03,28.4,42600.0,4,:03,819775320.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:06,28.4,62480.0,2,:06,819837800.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:09,28.4,142000.0,4,:09,819979800.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:12,28.4,45440.0,2,:12,820025240.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:15,28.4,8520.0,2,:15,820033760.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:18,28.4,76680.0,3,:18,820110440.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:21,28.4,11360.0,1,:21,820121800.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:24,28.4,39760.0,3,:24,820161560.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:27,28.4,119280.0,4,:27,820280840.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:30,28.4,25560.0,1,:30,820306400.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:33,28.4,85200.0,4,:33,820391600.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:36,28.4,0.0,0,:36,820391600.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:39,28.4,940040.0,9,:39,821331640.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:42,28.4,5680.0,1,:42,821337320.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:45,28.4,0.0,0,:45,821337320.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:49:48,28.4,403280.0,4,:48,821740600.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:00,28.4,0.0,0,:00,821740600.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:03,28.4,241400.0,1,:03,821982000.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:06,28.4,28400.0,4,:06,822010400.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:09,28.4,14200.0,3,:09,822024600.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:12,28.4,17040.0,5,:12,822041640.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:15,28.4,11360.0,2,:15,822053000.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:18,28.4,53960.0,1,:18,822106960.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:21,28.4,42600.0,2,:21,822149560.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:24,28.4,142000.0,6,:24,822291560.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:27,28.4,2840.0,1,:27,822294400.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:30,28.4,11360.0,2,:30,822305760.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:33,28.4,8520.0,2,:33,822314280.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:36,28.4,14200.0,1,:36,822328480.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:39,28.4,76680.0,1,:39,822405160.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:42,28.4,28400.0,1,:42,822433560.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:45,28.4,19880.0,1,:45,822453440.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:48,28.4,46576.0,4,:48,822500016.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:51,28.4,5680.0,1,:51,822505696.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:50:54,28.4,14200.0,2,:54,822519896.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:00,28.4,2840.0,1,:00,822522736.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:03,28.4,42600.0,2,:03,822565336.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:06,28.4,2840.0,1,:06,822568176.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:09,28.4,36920.0,2,:09,822605096.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:12,28.4,14200.0,2,:12,822619296.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:15,28.4,5680.0,1,:15,822624976.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:18,28.4,25560.0,3,:18,822650536.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:21,28.4,0.0,0,:21,822650536.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:24,28.4,28400.0,1,:24,822678936.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:27,28.4,0.0,0,:27,822678936.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:30,28.4,0.0,0,:30,822678936.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:33,28.4,46008.0,3,:33,822724944.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:36,28.4,14200.0,2,:36,822739144.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:39,28.4,0.0,0,:39,822739144.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:42,28.4,17040.0,1,:42,822756184.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:45,28.4,2840.0,1,:45,822759024.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:51:48,28.4,187440.0,2,:48,822946464.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:00,28.4,0.0,0,:00,822946464.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:03,28.4,0.0,0,:03,822946464.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:06,28.4,0.0,0,:06,822946464.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:09,28.4,17040.0,2,:09,822963504.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:12,28.4,59640.0,2,:12,823023144.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:15,28.4,11360.0,2,:15,823034504.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:18,28.4,19880.0,2,:18,823054384.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:21,28.4,0.0,0,:21,823054384.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:24,28.4,22720.0,2,:24,823077104.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:27,28.4,0.0,0,:27,823077104.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:30,28.4,2840.0,1,:30,823079944.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:33,28.4,68160.0,4,:33,823148104.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:36,28.4,0.0,0,:36,823148104.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:39,28.4,454400.0,2,:39,823602504.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:42,28.4,0.0,0,:42,823602504.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:45,28.4,19880.0,2,:45,823622384.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:48,28.4,5680.0,1,:48,823628064.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:52:51,28.4,39760.0,2,:51,823667824.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:00,28.4,73840.0,4,:00,823741664.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:03,28.4,56800.0,2,:03,823798464.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:06,28.4,14200.0,1,:06,823812664.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:09,28.4,53960.0,3,:09,823866624.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:12,28.4,65320.0,2,:12,823931944.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:15,28.4,0.0,0,:15,823931944.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:18,28.4,2840.0,1,:18,823934784.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:21,28.4,34080.0,2,:21,823968864.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:24,28.4,0.0,0,:24,823968864.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:27,28.4,0.0,0,:27,823968864.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:30,28.4,5680.0,2,:30,823974544.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:33,28.4,31240.0,2,:33,824005784.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:36,28.4,27264.0,1,:36,824033048.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:39,28.4,0.0,0,:39,824033048.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:42,28.4,8520.0,1,:42,824041568.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:45,28.4,2840.0,1,:45,824044408.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:48,28.4,56800.0,1,:48,824101208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:51,28.4,107920.0,4,:51,824209128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:54,28.4,42600.0,3,:54,824251728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:53:57,28.4,28400.0,1,:57,824280128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:00,28.4,28400.0,1,:00,824308528.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:03,28.4,14200.0,2,:03,824322728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:06,28.4,0.0,0,:06,824322728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:09,28.4,79520.0,2,:09,824402248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:12,28.4,8520.0,1,:12,824410768.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:15,28.4,56800.0,3,:15,824467568.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:18,28.4,88040.0,4,:18,824555608.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:21,28.4,113600.0,2,:21,824669208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:24,28.4,11360.0,1,:24,824680568.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:27,28.4,25560.0,2,:27,824706128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:30,28.4,5680.0,1,:30,824711808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:33,28.4,19880.0,1,:33,824731688.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:36,28.4,14200.0,1,:36,824745888.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:39,28.4,56800.0,1,:39,824802688.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:42,28.4,59640.0,4,:42,824862328.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:45,28.4,286840.0,1,:45,825149168.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:48,28.4,335120.0,2,:48,825484288.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:51,28.4,5680.0,2,:51,825489968.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:54,28.4,286840.0,11,:54,825776808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:54:57,28.4,0.0,0,:57,825776808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:00,28.4,11360.0,3,:00,825788168.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:03,28.4,73840.0,5,:03,825862008.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:06,28.4,28400.0,1,:06,825890408.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:09,28.4,2840.0,1,:09,825893248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:12,28.4,19880.0,2,:12,825913128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:15,28.4,2840.0,1,:15,825915968.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:18,28.4,28400.0,3,:18,825944368.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:21,28.4,142000.0,9,:21,826086368.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:24,28.4,25560.0,2,:24,826111928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:27,28.4,0.0,0,:27,826111928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:30,28.4,90880.0,4,:30,826202808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:33,28.4,8520.0,2,:33,826211328.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:36,28.4,17040.0,2,:36,826228368.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:39,28.4,5112.0,1,:39,826233480.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:42,28.4,2840.0,1,:42,826236320.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:45,28.4,62480.0,3,:45,826298800.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:48,28.4,0.0,0,:48,826298800.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:51,28.4,2840.0,1,:51,826301640.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:54,28.4,0.0,0,:54,826301640.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:55:57,28.4,39760.0,3,:57,826341400.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:00,28.4,2840.0,1,:00,826344240.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:03,28.4,53960.0,2,:03,826398200.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:06,28.4,0.0,0,:06,826398200.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:09,28.4,5680.0,1,:09,826403880.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:12,28.4,71000.0,1,:12,826474880.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:15,28.4,17040.0,1,:15,826491920.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:18,28.4,0.0,0,:18,826491920.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:21,28.4,14200.0,2,:21,826506120.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:24,28.4,139160.0,1,:24,826645280.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:27,28.4,28400.0,1,:27,826673680.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:30,28.4,17608.0,2,:30,826691288.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:33,28.4,8520.0,1,:33,826699808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:36,28.4,0.0,0,:36,826699808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:39,28.4,0.0,0,:39,826699808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:42,28.4,0.0,0,:42,826699808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:45,28.4,31240.0,1,:45,826731048.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:48,28.4,14200.0,1,:48,826745248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:51,28.4,8520.0,1,:51,826753768.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:56:54,28.4,0.0,0,:54,826753768.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:00,28.4,161880.0,1,:00,826915648.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:03,28.4,133480.0,4,:03,827049128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:06,28.4,85200.0,2,:06,827134328.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:09,28.4,14200.0,1,:09,827148528.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:12,28.4,31240.0,2,:12,827179768.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:15,28.4,0.0,0,:15,827179768.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:18,28.4,17040.0,2,:18,827196808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:21,28.4,8520.0,1,:21,827205328.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:24,28.4,8520.0,1,:24,827213848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:27,28.4,0.0,0,:27,827213848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:30,28.4,0.0,0,:30,827213848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:33,28.4,22720.0,2,:33,827236568.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:36,28.4,14200.0,1,:36,827250768.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:39,28.4,31240.0,2,:39,827282008.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:42,28.4,17040.0,2,:42,827299048.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:57:45,28.4,36920.0,2,:45,827335968.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:00,28.4,133480.0,3,:00,827469448.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:03,28.4,0.0,0,:03,827469448.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:06,28.4,71000.0,3,:06,827540448.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:09,28.4,8520.0,1,:09,827548968.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:12,28.4,53960.0,4,:12,827602928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:15,28.4,14200.0,1,:15,827617128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:18,28.4,0.0,0,:18,827617128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:21,28.4,14200.0,1,:21,827631328.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:24,28.4,5680.0,1,:24,827637008.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:27,28.4,312400.0,2,:27,827949408.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:30,28.4,42600.0,3,:30,827992008.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:33,28.4,2840.0,1,:33,827994848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:36,28.4,0.0,0,:36,827994848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:39,28.4,0.0,0,:39,827994848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:42,28.4,5680.0,1,:42,828000528.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:45,28.4,8520.0,1,:45,828009048.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:58:48,28.4,11360.0,1,:48,828020408.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:00,28.4,2840.0,1,:00,828023248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:03,28.4,11360.0,1,:03,828034608.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:06,28.4,34080.0,4,:06,828068688.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:09,28.4,11360.0,1,:09,828080048.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:12,28.4,36920.0,2,:12,828116968.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:15,28.4,31240.0,3,:15,828148208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:18,28.4,19880.0,2,:18,828168088.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:21,28.4,8520.0,2,:21,828176608.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:24,28.4,14200.0,1,:24,828190808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:27,28.4,2840.0,1,:27,828193648.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:30,28.4,85200.0,4,:30,828278848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:33,28.4,0.0,0,:33,828278848.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:36,28.4,56800.0,2,:36,828335648.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:39,28.4,19880.0,2,:39,828355528.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:42,28.4,14200.0,1,:42,828369728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:45,28.4,204480.0,4,:45,828574208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:48,28.4,14200.0,1,:48,828588408.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:51,28.4,53960.0,3,:51,828642368.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
13:59:54,28.4,11360.0,2,:54,828653728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:00,28.4,2840.0,1,:00,828656568.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:03,28.4,5680.0,1,:03,828662248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:06,28.4,0.0,0,:06,828662248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:09,28.4,71000.0,2,:09,828733248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:12,28.4,0.0,0,:12,828733248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:15,28.4,0.0,0,:15,828733248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:18,28.4,284000.0,1,:18,829017248.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:21,28.4,2840.0,1,:21,829020088.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:24,28.4,0.0,0,:24,829020088.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:27,28.4,34080.0,2,:27,829054168.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:30,28.4,2840.0,1,:30,829057008.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:33,28.4,5680.0,1,:33,829062688.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:36,28.4,576520.0,2,:36,829639208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:39,28.4,14200.0,1,:39,829653408.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:42,28.4,14200.0,1,:42,829667608.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:45,28.4,136320.0,2,:45,829803928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:48,28.4,25560.0,1,:48,829829488.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:51,28.4,2840.0,1,:51,829832328.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:54,28.4,28400.0,3,:54,829860728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:00:57,28.4,85200.0,4,:57,829945928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:00,28.4,0.0,0,:00,829945928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:03,28.4,0.0,0,:03,829945928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:06,28.4,22720.0,2,:06,829968648.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:09,28.4,0.0,0,:09,829968648.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:12,28.4,11360.0,1,:12,829980008.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:15,28.4,11360.0,1,:15,829991368.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:18,28.4,53960.0,2,:18,830045328.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:21,28.4,19880.0,2,:21,830065208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:24,28.4,0.0,0,:24,830065208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:27,28.4,0.0,0,:27,830065208.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:30,28.4,25560.0,2,:30,830090768.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:33,28.4,5680.0,1,:33,830096448.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:36,28.4,11360.0,2,:36,830107808.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:39,28.4,51120.0,3,:39,830158928.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:42,28.4,198800.0,3,:42,830357728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:45,28.4,0.0,0,:45,830357728.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:48,28.4,19880.0,1,:48,830377608.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:51,28.4,8520.0,2,:51,830386128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
14:01:54,28.4,0.0,0,:54,830386128.4999999,603690,至纯科技,25.82,,28.4,25.93,9.99,9.57
