时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
13:46:36,2.81,10397.0,3,:36,363985559.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:46:39,2.81,0.0,0,:39,363985559.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:46:42,2.81,0.0,0,:42,363985559.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:46:45,2.81,5620.0,1,:45,363991179.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:46:48,2.81,562.0,1,:48,363991741.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:46:51,2.81,1405.0,1,:51,363993146.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:46:54,2.81,562.0,1,:54,363993708.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:46:57,2.81,56200.0,1,:57,364049908.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:00,2.81,12645.0,1,:00,364062553.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:03,2.81,2529.0,1,:03,364065082.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:06,2.81,1686.0,1,:06,364066768.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:09,2.81,15455.0,2,:09,364082223.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:12,2.81,5620.0,1,:12,364087843.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:15,2.81,5620.0,1,:15,364093463.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:18,2.81,5620.0,1,:18,364099083.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:21,2.81,2810.0,1,:21,364101893.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:24,2.81,0.0,0,:24,364101893.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:27,2.81,0.0,0,:27,364101893.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:30,2.81,0.0,0,:30,364101893.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:33,2.81,0.0,0,:33,364101893.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:36,2.81,2248.0,1,:36,364104141.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:39,2.81,9273.0,1,:39,364113414.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:42,2.81,0.0,0,:42,364113414.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:47:45,2.81,14050.0,49,:45,364127464.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:00,2.81,16298.0,26,:00,364143762.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:03,2.81,41588.0,9,:03,364185350.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:06,2.81,0.0,0,:06,364185350.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:09,2.81,1124.0,1,:09,364186474.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:12,2.81,9835.0,2,:12,364196309.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:15,2.81,0.0,0,:15,364196309.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:18,2.81,9554.0,1,:18,364205863.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:21,2.81,0.0,0,:21,364205863.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:24,2.81,49175.0,2,:24,364255038.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:27,2.81,41869.0,2,:27,364296907.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:30,2.81,0.0,0,:30,364296907.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:33,2.81,843.0,1,:33,364297750.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:36,2.81,1405.0,1,:36,364299155.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:39,2.81,0.0,0,:39,364299155.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:42,2.81,215246.0,2,:42,364514401.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:48:45,2.81,0.0,0,:45,364514401.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:00,2.81,5620.0,1,:00,364520021.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:03,2.81,0.0,0,:03,364520021.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:06,2.81,562.0,1,:06,364520583.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:09,2.81,1967.0,1,:09,364522550.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:12,2.81,0.0,0,:12,364522550.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:15,2.81,0.0,0,:15,364522550.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:18,2.81,16298.0,1,:18,364538848.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:21,2.81,0.0,0,:21,364538848.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:24,2.81,9835.0,2,:24,364548683.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:27,2.81,12645.0,1,:27,364561328.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:30,2.81,0.0,0,:30,364561328.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:33,2.81,18265.0,2,:33,364579593.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:36,2.81,7868.0,1,:36,364587461.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:49:39,2.81,0.0,0,:39,364587461.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:00,2.81,0.0,0,:00,364587461.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:03,2.81,12645.0,1,:03,364600106.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:06,2.81,16860.0,1,:06,364616966.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:09,2.81,0.0,0,:09,364616966.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:12,2.81,59010.0,2,:12,364675976.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:15,2.81,16860.0,2,:15,364692836.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:18,2.81,0.0,0,:18,364692836.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:21,2.81,0.0,0,:21,364692836.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:24,2.81,7025.0,1,:24,364699861.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:27,2.81,0.0,0,:27,364699861.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:30,2.81,0.0,0,:30,364699861.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:33,2.81,0.0,0,:33,364699861.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:36,2.81,0.0,0,:36,364699861.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:50:39,2.81,16860.0,1,:39,364716721.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:00,2.81,58729.0,1,:00,364775450.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:03,2.81,0.0,0,:03,364775450.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:06,2.81,0.0,0,:06,364775450.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:09,2.81,14050.0,1,:09,364789500.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:12,2.81,10116.0,1,:12,364799616.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:15,2.81,0.0,0,:15,364799616.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:18,2.81,2810.0,1,:18,364802426.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:21,2.81,0.0,0,:21,364802426.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:24,2.81,0.0,0,:24,364802426.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:27,2.81,0.0,0,:27,364802426.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:30,2.81,1405.0,1,:30,364803831.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:33,2.81,14050.0,1,:33,364817881.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:36,2.81,1405.0,1,:36,364819286.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:39,2.81,0.0,0,:39,364819286.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:51:42,2.81,281.0,1,:42,364819567.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:00,2.81,8430.0,1,:00,364827997.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:03,2.81,0.0,0,:03,364827997.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:06,2.81,0.0,0,:06,364827997.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:09,2.81,5620.0,1,:09,364833617.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:12,2.81,10397.0,2,:12,364844014.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:15,2.81,1405.0,2,:15,364845419.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:18,2.81,88796.0,2,:18,364934215.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:21,2.81,16017.0,1,:21,364950232.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:24,2.81,16860.0,1,:24,364967092.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:27,2.81,5620.0,1,:27,364972712.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:30,2.81,18265.0,2,:30,364990977.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:33,2.81,14050.0,1,:33,365005027.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:36,2.81,0.0,0,:36,365005027.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:39,2.81,0.0,0,:39,365005027.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:52:42,2.81,120268.0,94,:42,365125295.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:00,2.81,0.0,0,:00,365125295.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:03,2.81,0.0,0,:03,365125295.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:06,2.81,12083.0,3,:06,365137378.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:09,2.81,14050.0,1,:09,365151428.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:12,2.81,0.0,0,:12,365151428.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:15,2.81,8711.0,2,:15,365160139.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:18,2.81,42150.0,1,:18,365202289.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:21,2.81,0.0,0,:21,365202289.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:24,2.81,14050.0,2,:24,365216339.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:27,2.81,14050.0,3,:27,365230389.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:53:30,2.81,281.0,1,:30,365230670.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:00,2.81,2810.0,1,:00,365233480.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:03,2.81,0.0,0,:03,365233480.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:06,2.81,159327.0,13,:06,365392807.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:09,2.81,0.0,0,:09,365392807.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:12,2.81,0.0,0,:12,365392807.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:15,2.81,9554.0,2,:15,365402361.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:18,2.81,0.0,0,:18,365402361.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:21,2.81,10116.0,2,:21,365412477.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:24,2.81,3372.0,1,:24,365415849.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:27,2.81,6182.0,2,:27,365422031.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:30,2.81,5901.0,2,:30,365427932.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:33,2.81,281.0,1,:33,365428213.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:36,2.81,14893.0,2,:36,365443106.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:39,2.81,3372.0,2,:39,365446478.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:42,2.81,0.0,0,:42,365446478.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:54:45,2.81,0.0,0,:45,365446478.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:00,2.81,1686.0,1,:00,365448164.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:03,2.81,281.0,1,:03,365448445.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:06,2.81,0.0,0,:06,365448445.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:09,2.81,2810.0,1,:09,365451255.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:12,2.81,0.0,0,:12,365451255.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:15,2.81,0.0,0,:15,365451255.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:18,2.81,2810.0,1,:18,365454065.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:21,2.81,0.0,0,:21,365454065.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:24,2.81,0.0,0,:24,365454065.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:27,2.81,1405.0,1,:27,365455470.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:30,2.81,1405.0,1,:30,365456875.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:33,2.81,0.0,0,:33,365456875.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:36,2.81,5620.0,1,:36,365462495.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:39,2.81,19670.0,1,:39,365482165.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:42,2.81,0.0,0,:42,365482165.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:45,2.81,14050.0,1,:45,365496215.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:55:48,2.81,0.0,0,:48,365496215.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:00,2.81,7868.0,3,:00,365504083.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:03,2.81,0.0,0,:03,365504083.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:06,2.81,0.0,0,:06,365504083.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:09,2.81,1405.0,1,:09,365505488.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:12,2.81,16579.0,1,:12,365522067.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:15,2.81,0.0,0,:15,365522067.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:18,2.81,5620.0,1,:18,365527687.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:21,2.81,0.0,0,:21,365527687.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:24,2.81,20794.0,1,:24,365548481.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:27,2.81,2248.0,2,:27,365550729.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:30,2.81,2810.0,1,:30,365553539.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:33,2.81,281.0,1,:33,365553820.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:36,2.81,1405.0,1,:36,365555225.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:39,2.81,19670.0,2,:39,365574895.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:42,2.81,25290.0,1,:42,365600185.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:45,2.81,0.0,0,:45,365600185.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:48,2.81,0.0,0,:48,365600185.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:56:51,2.81,8430.0,1,:51,365608615.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:00,2.81,0.0,0,:00,365608615.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:03,2.81,0.0,0,:03,365608615.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:06,2.81,2248.0,2,:06,365610863.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:09,2.81,0.0,0,:09,365610863.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:12,2.81,0.0,0,:12,365610863.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:15,2.81,0.0,0,:15,365610863.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:18,2.81,281.0,1,:18,365611144.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:21,2.81,44960.0,1,:21,365656104.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:24,2.81,79804.0,1,:24,365735908.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:27,2.81,19389.0,1,:27,365755297.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:30,2.81,15455.0,2,:30,365770752.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:33,2.81,0.0,0,:33,365770752.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:57:36,2.81,0.0,0,:36,365770752.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:00,2.81,26695.0,51,:00,365797447.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:03,2.81,19108.0,16,:03,365816555.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:06,2.81,0.0,0,:06,365816555.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:09,2.81,0.0,0,:09,365816555.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:12,2.81,0.0,0,:12,365816555.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:15,2.81,0.0,0,:15,365816555.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:18,2.81,1967.0,1,:18,365818522.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:21,2.81,23885.0,1,:21,365842407.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:24,2.81,11240.0,2,:24,365853647.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:27,2.81,281.0,1,:27,365853928.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:30,2.81,0.0,0,:30,365853928.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:33,2.81,281.0,1,:33,365854209.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:58:36,2.81,2529.0,1,:36,365856738.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:00,2.81,0.0,0,:00,365856738.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:03,2.81,0.0,0,:03,365856738.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:06,2.81,28100.0,1,:06,365884838.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:09,2.81,30067.0,2,:09,365914905.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:12,2.81,6463.0,1,:12,365921368.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:15,2.81,0.0,0,:15,365921368.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:18,2.81,4777.0,2,:18,365926145.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:21,2.81,0.0,0,:21,365926145.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:24,2.81,1124.0,1,:24,365927269.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:27,2.81,8430.0,1,:27,365935699.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:30,2.81,0.0,0,:30,365935699.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:33,2.81,0.0,0,:33,365935699.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:36,2.81,7306.0,3,:36,365943005.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:39,2.81,5620.0,1,:39,365948625.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:42,2.81,8430.0,2,:42,365957055.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:45,2.81,17422.0,2,:45,365974477.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:48,2.81,9554.0,2,:48,365984031.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:59:51,2.81,0.0,0,:51,365984031.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:00,2.81,39621.0,8,:00,366023652.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:03,2.81,4215.0,1,:03,366027867.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:06,2.81,30067.0,2,:06,366057934.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:09,2.81,5620.0,1,:09,366063554.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:12,2.81,30629.0,2,:12,366094183.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:15,2.81,0.0,0,:15,366094183.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:18,2.81,1686.0,1,:18,366095869.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:21,2.81,0.0,0,:21,366095869.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:24,2.81,0.0,0,:24,366095869.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:27,2.81,0.0,0,:27,366095869.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:30,2.81,4215.0,1,:30,366100084.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:33,2.81,238288.0,2,:33,366338372.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:36,2.81,0.0,0,:36,366338372.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:39,2.81,2810.0,1,:39,366341182.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:42,2.81,0.0,0,:42,366341182.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:45,2.81,0.0,0,:45,366341182.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:48,2.81,28100.0,1,:48,366369282.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:00:51,2.81,30910.0,4,:51,366400192.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:00,2.81,0.0,0,:00,366400192.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:03,2.81,0.0,0,:03,366400192.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:06,2.81,4496.0,2,:06,366404688.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:09,2.81,0.0,0,:09,366404688.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:12,2.81,0.0,0,:12,366404688.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:15,2.81,0.0,0,:15,366404688.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:18,2.81,0.0,0,:18,366404688.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:21,2.81,0.0,0,:21,366404688.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:24,2.81,42150.0,2,:24,366446838.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:27,2.81,8430.0,1,:27,366455268.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:30,2.81,0.0,0,:30,366455268.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:01:33,2.81,15736.0,5,:33,366471004.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:02:00,2.81,11802.0,3,:00,366482806.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:02:03,2.81,306009.0,3,:03,366788815.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:02:06,2.81,281.0,1,:06,366789096.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
14:02:09,2.81,0.0,0,:09,366789096.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
